ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE01ISSM-MFD35-01-VEL3DD000,vel3d_c_eastward_turbulent_velocity,vel3d_c_eastward_turbulent_velocity,-3,3,L1,m s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,vel3d_c_northward_turbulent_velocity,vel3d_c_northward_turbulent_velocity,-3,3,L1,m s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,vel3d_c_upward_turbulent_velocity,vel3d_c_upward_turbulent_velocity,-1,1,L1,m s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,firmware_version,firmware_version,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,seawater_pressure_mbar,seawater_pressure_mbar,,,AUX,0.001 dbar,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,recorder_installed,recorder_installed,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,compass_installed,compass_installed,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,board_frequency,board_frequency,,,,kHz,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,pic_version,pic_version,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,hardware_revision,hardware_revision,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,recorder_size,recorder_size,,,,bytes,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,velocity_range,velocity_range,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,pressure_sensor,pressure_sensor,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,magnetometer_sensor,magnetometer_sensor,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,tilt_sensor,tilt_sensor,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,head_frequency,head_frequency,,,,kHz,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,head_type,head_type,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,head_serial_number,head_serial_number,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,system_data,system_data,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_beams,number_beams,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,blanking_distance,blanking_distance,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,receive_length,receive_length,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,time_between_pings,time_between_pings,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,time_between_bursts,time_between_bursts,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_pings,number_pings,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,average_interval,average_interval,,,,s,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,profile_type,profile_type,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,mode_type,mode_type,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,power_level_tcm1,power_level_tcm1,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,power_level_tcm2,power_level_tcm2,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,sync_out_position,sync_out_position,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,sample_on_sync,sample_on_sync,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,start_on_sync,start_on_sync,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,power_level_pcr1,power_level_pcr1,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,power_level_pcr2,power_level_pcr2,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,compass_update_rate,compass_update_rate,,,,Hz,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,coordinate_system,coordinate_system,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_cells,number_cells,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,cell_size,cell_size,,,,m,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,measurement_interval,measurement_interval,,,,s,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,deployment_name,deployment_name,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,wrap_mode,wrap_mode,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,deployment_start_time,deployment_start_time,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,diagnostics_interval,diagnostics_interval,,,,s,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_output_enable,analog_output_enable,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,output_format_nortek,output_format_nortek,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,scaling,scaling,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,serial_output_enable,serial_output_enable,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,stage_enable,stage_enable,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_power_output,analog_power_output,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_beams_per_cell,number_beams_per_cell,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,use_dsp_filter,use_dsp_filter,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,filter_data_output,filter_data_output,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_input_address,analog_input_address,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,software_version,software_version,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,velocity_adjustment_factor,velocity_adjustment_factor,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,file_comments,file_comments,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,wave_data_rate,wave_data_rate,,,,Hz,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,wave_cell_position,wave_cell_position,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,dynamic_position_type,dynamic_position_type,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,percent_wave_cell_position,percent_wave_cell_position,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,wave_transmit_pulse,wave_transmit_pulse,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,wave_measurement_cell_size,wave_measurement_cell_size,,,,m,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_diagnostics_per_wave,number_diagnostics_per_wave,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_samples_per_burst,number_samples_per_burst,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_scale_factor,analog_scale_factor,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,correlation_threshold,correlation_threshold,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,filter_constants,filter_constants,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_input_2,analog_input_2,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,ensemble_counter,ensemble_counter,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_input_1,analog_input_1,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,turbulent_velocity_east,turbulent_velocity_east,,,L0,mm s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,turbulent_velocity_north,turbulent_velocity_north,,,L0,mm s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,turbulent_velocity_vertical,turbulent_velocity_vertical,,,L0,mm s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,amplitude_beam_1,amplitude_beam_1,,,AUX,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,amplitude_beam_2,amplitude_beam_2,,,AUX,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,amplitude_beam_3,amplitude_beam_3,,,AUX,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,correlation_beam_1,correlation_beam_1,,,AUX,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,correlation_beam_2,correlation_beam_2,,,AUX,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,correlation_beam_3,correlation_beam_3,,,AUX,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,error_code,error_code,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,status_code,status_code,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,analog_input,analog_input,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,number_velocity_records,number_velocity_records,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,noise_amp_beam1,noise_amp_beam1,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,noise_amp_beam2,noise_amp_beam2,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,noise_amp_beam3,noise_amp_beam3,,,,counts,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,noise_correlation_beam1,noise_correlation_beam1,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,noise_correlation_beam2,noise_correlation_beam2,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,noise_correlation_beam3,noise_correlation_beam3,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-01-VEL3DD000,date_time_string,date_time_string,,,,1,CE01ISSM,MFD35,VEL3D
CE01ISSM-MFD35-02-PRESFA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,pressure_temp,pressure_temp,,,AUX,deg_C,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,abs_seafloor_pressure,abs_seafloor_pressure,0,6000,L1,dbar,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,seawater_temperature,seawater_temperature,,,AUX,deg_C,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,date_time_string,date_time_string,,,,1,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-02-PRESFA000,absolute_pressure,absolute_pressure,,,L0,psi,CE01ISSM,MFD35,PRESF
CE01ISSM-MFD35-04-ADCPTM000,bin_depths,bin_depths,,,,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,real_time_clock_2,real_time_clock_2,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,sensor_available_speed,sensor_available_speed,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,dcl_controller_starting_timestamp,dcl_controller_starting_timestamp,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,significant_wave_height,significant_wave_height,0,18,L0,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,peak_wave_period,peak_wave_period,3,30,L0,sec,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,-3,3,L1,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,adcpt_acfgm_dcl_northward_earth_seawater_velocity,adcpt_acfgm_dcl_northward_earth_seawater_velocity,-3,3,L1,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,burst_start_time,burst_start_time,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,peak_wave_direction,peak_wave_direction,,,L1,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,tp_sea,tp_sea,,,,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,dp_sea,dp_sea,,,,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,hs_sea,hs_sea,,,,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,tp_swell,tp_swell,,,,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,dp_swell,dp_swell,,,,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,hs_swell,hs_swell,,,,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,depth_water_level,depth_water_level,,,,mm,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,h_max,h_max,,,L1,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,t_max,t_max,,,,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,h_1_3,h_1_3,,,,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,t_1_3,t_1_3,,,,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,h_mean,h_mean,,,L1,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,t_mean,t_mean,,,L1,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,h_1_10,h_1_10,,,L1,m,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,t_1_10,t_1_10,,,L1,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,d_mean,d_mean,,,,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_bins,num_bins,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,depth_level_magnitude,depth_level_magnitude,,,,m s-1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,depth_level_direction,depth_level_direction,,,,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,file_time,file_time,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_dir,num_dir,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_freq,num_freq,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,freq_w_band,freq_w_band,,,,Hz,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,freq_0,freq_0,,,,Hz,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,start_dir,start_dir,,,,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,directional_surface_spectrum,directional_surface_spectrum,,,,mm2/hz,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_fields,num_fields,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,frequency_band,frequency_band,,,,Hz,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,bandwidth_band,bandwidth_band,,,,Hz,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,energy_density_band,energy_density_band,,,,m2/hz,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,direction_band,direction_band,,,,degrees,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,a1_band,a1_band,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,b1_band,b1_band,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,a2_band,a2_band,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,b2_band,b2_band,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,check_factor_band,check_factor_band,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,sequence_number,sequence_number,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,file_mode,file_mode,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,rec_time_series,rec_time_series,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,rec_spectra,rec_spectra,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,rec_dir_spec,rec_dir_spec,,,,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,samples_per_burst,samples_per_burst,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,time_between_samples,time_between_samples,,,,1/100 s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,serial_number,serial_number,,,ENG,1,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,time_between_bursts_sec,time_between_bursts_sec,,,,s,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,bin_size,bin_size,,,,cm,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,bin_1_middle,bin_1_middle,,,,cm,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_range_bins,num_range_bins,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_vel_bins,num_vel_bins,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_int_bins,num_int_bins,,,,counts,CE01ISSM,MFD35,ADCPT
CE01ISSM-MFD35-04-ADCPTM000,num_beams,num_beams,,,,counts,CE01ISSM,MFD35,ADCPT
