ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE01ISSP-SP001-08-FLORTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,FLORT
CE01ISSP-SP001-09-CTDPFJ000,conductivity,conductivity,0,6,L1,S m-1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,pressure,pressure,0,6000,L1,dbar,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,last_character_controller_id,last_character_controller_id,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,day_of_year_number,day_of_year_number,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,fraction_of_day,fraction_of_day,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,source_file,source_file,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,processing_time,processing_time,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,start_date,start_date,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,suspect_timestamp,suspect_timestamp,,,,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,ctdpf_j_density,ctdpf_j_density,1000,1100,L2,kg m-3,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,salinity,salinity,0,42,L2,1,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,temperature,temperature,-2,40,L1,deg_C,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-09-CTDPFJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,CTDPF
CE01ISSP-SP001-10-PARADJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,date_string,date_string,,,ENG,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,time_string,time_string,,,ENG,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,par,par,,,L0,counts,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,last_character_controller_id,last_character_controller_id,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,day_of_year_number,day_of_year_number,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,fraction_of_day,fraction_of_day,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,source_file,source_file,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,processing_time,processing_time,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,start_date,start_date,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,suspect_timestamp,suspect_timestamp,,,,1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,parad_j_par_counts_output,parad_j_par_counts_output,0,2500,L1,umol photons m-2 s-1,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,time,time,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,PARAD
CE01ISSP-SP001-10-PARADJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE01ISSP,SP001,PARAD
CE02SHBP-LJ01D-05-ADCPTB104,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,preferred_timestamp,preferred_timestamp,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_internal_moisture,adcp_internal_moisture,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_transmit_current,adcp_transmit_current,,,,Amps,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,serial_number,serial_number,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,serial_number,serial_number,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,header_id,header_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,header_id,header_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,data_source_id,data_source_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,data_source_id,data_source_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_bytes,num_bytes,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_bytes,num_bytes,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_data_types,num_data_types,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_data_types,num_data_types,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,offset_data_types,offset_data_types,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,offset_data_types,offset_data_types,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,fixed_leader_id,fixed_leader_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,fixed_leader_id,fixed_leader_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,firmware_version,firmware_version,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,firmware_version,firmware_version,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,firmware_revision,firmware_revision,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,firmware_revision,firmware_revision,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_frequency,sysconfig_frequency,,,AUX,kHz,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_beam_pattern,sysconfig_beam_pattern,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_sensor_config,sysconfig_sensor_config,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_head_attached,sysconfig_head_attached,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,data_flag,data_flag,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,data_flag,data_flag,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,lag_length,lag_length,,,,s,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,lag_length,lag_length,,,ENG,s,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_beams,num_beams,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_beams,num_beams,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_cells,num_cells,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_cells,num_cells,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pings_per_ensemble,pings_per_ensemble,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pings_per_ensemble,pings_per_ensemble,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,cell_length,cell_length,,,,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,depth_cell_length,depth_cell_length,,,AUX,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,blank_after_transmit,blank_after_transmit,,,,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,blank_after_transmit,blank_after_transmit,,,AUX,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,signal_processing_mode,signal_processing_mode,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,signal_processing_mode,signal_processing_mode,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,low_corr_threshold,low_corr_threshold,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,low_corr_threshold,low_corr_threshold,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_code_repetitions,num_code_repetitions,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,num_code_repetitions,num_code_repetitions,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_min,percent_good_min,,,,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_min,percent_good_min,,,ENG,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,error_vel_threshold,error_vel_threshold,,,ENG,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,time_per_ping_minutes,time_per_ping_minutes,,,ENG,min,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,time_per_ping_seconds,time_per_ping_seconds,,,ENG,s,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_type,coord_transform_type,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_type,coord_transform_type,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_tilts,coord_transform_tilts,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_tilts,coord_transform_tilts,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_beams,coord_transform_beams,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_beams,coord_transform_beams,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_mapping,coord_transform_mapping,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coord_transform_mapping,coord_transform_mapping,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading_alignment,heading_alignment,,,,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading_alignment,heading_alignment,,,ENG,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading_bias,heading_bias,,,,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading_bias,heading_bias,,,ENG,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_speed,sensor_source_speed,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_speed,sensor_source_speed,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_depth,sensor_source_depth,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_depth,sensor_source_depth,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_heading,sensor_source_heading,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_heading,sensor_source_heading,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_pitch,sensor_source_pitch,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_pitch,sensor_source_pitch,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_roll,sensor_source_roll,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_roll,sensor_source_roll,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_conductivity,sensor_source_conductivity,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_temperature,sensor_source_temperature,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_source_temperature,sensor_source_temperature,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_depth,sensor_available_depth,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_depth,sensor_available_depth,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_heading,sensor_available_heading,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_heading,sensor_available_heading,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_pitch,sensor_available_pitch,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_pitch,sensor_available_pitch,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_roll,sensor_available_roll,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_roll,sensor_available_roll,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_conductivity,sensor_available_conductivity,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_conductivity,sensor_available_conductivity,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_temperature,sensor_available_temperature,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensor_available_temperature,sensor_available_temperature,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bin_1_distance,bin_1_distance,,,,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bin_1_distance,bin_1_distance,,,AUX,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transmit_pulse_length,transmit_pulse_length,,,,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transmit_pulse_length,transmit_pulse_length,,,AUX,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,reference_layer_start,reference_layer_start,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,reference_layer_start,reference_layer_start,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,reference_layer_stop,reference_layer_stop,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,reference_layer_stop,reference_layer_stop,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,false_target_threshold,false_target_threshold,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,false_target_threshold,false_target_threshold,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,low_latency_trigger,low_latency_trigger,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,low_latency_trigger,low_latency_trigger,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transmit_lag_distance,transmit_lag_distance,,,,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transmit_lag_distance,transmit_lag_distance,,,ENG,cm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,cpu_board_serial_number,cpu_board_serial_number,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,cpu_board_serial_number,cpu_board_serial_number,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,system_bandwidth,system_bandwidth,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,system_bandwidth,system_bandwidth,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,system_power,system_power,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,system_power,system_power,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_angle,beam_angle,,,,degrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_angle,beam_angle,,,ENG,degrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,variable_leader_id,variable_leader_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,variable_leader_id,variable_leader_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,ensemble_number,ensemble_number,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,ensemble_number,ensemble_number,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,ensemble_number_increment,ensemble_number_increment,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,ensemble_number_increment,ensemble_number_increment,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bit_result_demod_1,bit_result_demod_1,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bit_result_demod_1,bit_result_demod_1,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bit_result_demod_0,bit_result_demod_0,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bit_result_demod_0,bit_result_demod_0,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bit_result_timing,bit_result_timing,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bit_result_timing,bit_result_timing,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,speed_of_sound,speed_of_sound,,,,m s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,speed_of_sound,speed_of_sound,,,AUX,m s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transducer_depth,transducer_depth,,,,dm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transducer_depth,transducer_depth,,,AUX,dm,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading,heading,,,,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading,heading,,,AUX,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pitch,pitch,,,,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pitch,pitch,,,AUX,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,roll,roll,,,,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,roll,roll,,,AUX,cdegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,salinity,salinity,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,salinity,salinity,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,temperature,temperature,,,,cdeg_C,CE02SHBP,LJ01D,ADCPT
