ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE02SHBP-LJ01D-05-ADCPTB104,temperature,temperature,,,ENG,cdeg_C,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,mpt_minutes,mpt_minutes,,,,min,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,mpt_minutes,mpt_minutes,,,ENG,min,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,mpt_seconds,mpt_seconds,,,,s,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,mpt_seconds,mpt_seconds,,,ENG,s,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading_stdev,heading_stdev,,,,degrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,heading_stdev,heading_stdev,,,ENG,degrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pitch_stdev,pitch_stdev,,,,ddegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pitch_stdev,pitch_stdev,,,ENG,ddegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,roll_stdev,roll_stdev,,,,ddegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,roll_stdev,roll_stdev,,,ENG,ddegrees,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_transmit_current,adc_transmit_current,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_transmit_current,adc_transmit_current,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_transmit_voltage,adc_transmit_voltage,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_ambient_temp,adc_ambient_temp,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_ambient_temp,adc_ambient_temp,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_pressure_plus,adc_pressure_plus,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_pressure_plus,adc_pressure_plus,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_pressure_minus,adc_pressure_minus,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_pressure_minus,adc_pressure_minus,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_attitude_temp,adc_attitude_temp,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_attitude_temp,adc_attitude_temp,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_attitude,adc_attitude,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_attitude,adc_attitude,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,adc_contamination_sensor,adc_contamination_sensor,,,ENG,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bus_error_exception,bus_error_exception,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,bus_error_exception,bus_error_exception,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,address_error_exception,address_error_exception,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,address_error_exception,address_error_exception,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,illegal_instruction_exception,illegal_instruction_exception,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,illegal_instruction_exception,illegal_instruction_exception,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,zero_divide_instruction,zero_divide_instruction,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,zero_divide_instruction,zero_divide_instruction,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,emulator_exception,emulator_exception,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,emulator_exception,emulator_exception,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,unassigned_exception,unassigned_exception,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,unassigned_exception,unassigned_exception,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,watchdog_restart_occurred,watchdog_restart_occurred,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,battery_saver_power,battery_saver_power,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,battery_saver_power,battery_saver_power,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pinging,pinging,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pinging,pinging,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,cold_wakeup_occurred,cold_wakeup_occurred,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,time,time,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,unknown_wakeup_occurred,unknown_wakeup_occurred,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,clock_read_error,clock_read_error,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,clock_read_error,clock_read_error,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,unexpected_alarm,unexpected_alarm,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,unexpected_alarm,unexpected_alarm,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,clock_jump_forward,clock_jump_forward,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,clock_jump_forward,clock_jump_forward,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,clock_jump_backward,clock_jump_backward,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,clock_jump_backward,clock_jump_backward,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,power_fail,power_fail,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,power_fail,power_fail,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,spurious_dsp_interrupt,spurious_dsp_interrupt,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,spurious_uart_interrupt,spurious_uart_interrupt,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,spurious_clock_interrupt,spurious_clock_interrupt,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,level_7_interrupt,level_7_interrupt,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,level_7_interrupt,level_7_interrupt,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure,pressure,,,,daPa,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure,pressure,,,ENG,daPa,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure_variance,pressure_variance,,,,daPa,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure_variance,pressure_variance,,,ENG,daPa,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,velocity_data_id,velocity_data_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,velocity_data_id,velocity_data_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,water_velocity_east,water_velocity_east,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,water_velocity_north,water_velocity_north,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,water_velocity_up,water_velocity_up,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,error_velocity,error_velocity,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_id,correlation_magnitude_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_id,correlation_magnitude_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam1,correlation_magnitude_beam1,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam2,correlation_magnitude_beam2,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam3,correlation_magnitude_beam3,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,correlation_magnitude_beam4,correlation_magnitude_beam4,,,AUX,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,echo_intensity_id,echo_intensity_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,echo_intensity_id,echo_intensity_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_id,percent_good_id,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_id,percent_good_id,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_3beam,percent_good_3beam,,,,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_transforms_reject,percent_transforms_reject,,,,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_bad_beams,percent_bad_beams,,,,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_4beam,percent_good_4beam,,,,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,checksum,checksum,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,checksum,checksum,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,ensemble_start_time,ensemble_start_time,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,s_inverse_bx,s_inverse_bx,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,s_inverse_by,s_inverse_by,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,s_inverse_bz,s_inverse_bz,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,s_inverse_err,s_inverse_err,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,coil_offset,coil_offset,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,electrical_null,electrical_null,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,roll_up_down,roll_up_down,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pitch_up_down,pitch_up_down,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,offset_up_down,offset_up_down,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,tilt_null,tilt_null,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,transducer_frequency,transducer_frequency,,,,Hz,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,configuration,configuration,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,match_layer,match_layer,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_pattern,beam_pattern,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,orientation,orientation,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,sensors,sensors,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure_coeff_c3,pressure_coeff_c3,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure_coeff_c2,pressure_coeff_c2,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure_coeff_c1,pressure_coeff_c1,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,pressure_coeff_offset,pressure_coeff_offset,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,cpu_firmware,cpu_firmware,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,boot_code_required,boot_code_required,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,boot_code_actual,boot_code_actual,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,demod_1_version,demod_1_version,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,demod_1_type,demod_1_type,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,demod_2_version,demod_2_version,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,demod_2_type,demod_2_type,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,power_timing_version,power_timing_version,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,power_timing_type,power_timing_type,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,board_serial_numbers,board_serial_numbers,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_beam1,percent_good_beam1,,,AUX,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_beam2,percent_good_beam2,,,AUX,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_beam3,percent_good_beam3,,,AUX,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,percent_good_beam4,percent_good_beam4,,,AUX,percent,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,real_time_clock,real_time_clock,,,,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,real_time_clock,real_time_clock,,,ENG,1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,calibration_temp,calibration_temp,,,,deg_C,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-05-ADCPTB104,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,CE02SHBP,LJ01D,ADCPT
CE02SHBP-LJ01D-06-CTDBPN106,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,enable_text,enable_text,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,firmware_version,firmware_version,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,quartz_pressure_sensor_serial_number,quartz_pressure_sensor_serial_number,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,operational_current,operational_current,,,ENG,mA,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,battery_voltage_main,battery_voltage_main,,,ENG,V,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,calibration_date_pressure,calibration_date_pressure,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pc1,press_coeff_pc1,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pc2,press_coeff_pc2,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pc3,press_coeff_pc3,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pd1,press_coeff_pd1,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pd2,press_coeff_pd2,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pt1,press_coeff_pt1,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pt2,press_coeff_pt2,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pt3,press_coeff_pt3,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pt4,press_coeff_pt4,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_poffset,press_coeff_poffset,,,ENG,psi,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,calibration_date_temperature,calibration_date_temperature,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temperature,temperature,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,conductivity,conductivity,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pressure,pressure,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pressure_temp,pressure_temp,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,oxygen,oxygen,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pump_current,pump_current,,,ENG,mA,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_v01_current,ext_v01_current,,,ENG,mA,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,serial_current,serial_current,,,ENG,mA,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,logging_status,logging_status,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,num_samples,num_samples,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,mem_free,mem_free,,,ENG,bytes,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,battery_cutoff,battery_cutoff,,,ENG,V,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pressure_sensor_type,pressure_sensor_type,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,sbe38,sbe38,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,wetlabs,wetlabs,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,optode,optode,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,gas_tension_device,gas_tension_device,,,ENG,1,CE02SHBP,LJ01D,CTDBP
