ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt_0,ext_volt_0,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt_1,ext_volt_1,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt_2,ext_volt_2,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt_3,ext_volt_3,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt_4,ext_volt_4,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt_5,ext_volt_5,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,echo_characters,echo_characters,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,output_format,output_format,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,volt0_type,volt0_type,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,volt0_serial_number,volt0_serial_number,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,volt1_type,volt1_type,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,volt1_serial_number,volt1_serial_number,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,profiles,profiles,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,scans_to_average,scans_to_average,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,min_cond_freq,min_cond_freq,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pump_delay,pump_delay,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,auto_run,auto_run,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ignore_switch,ignore_switch,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,battery_type,battery_type,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,sbe63,sbe63,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,calphase,calphase,,,ENG,degrees,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,enable_temperature,enable_temperature,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,enable_humiditycomp,enable_humiditycomp,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,enable_airsaturation,enable_airsaturation,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,enable_rawdata,enable_rawdata,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,analog_output,analog_output,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,interval,interval,,,ENG,seconds,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ext_freq_sf,ext_freq_sf,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,press_coeff_pslope,press_coeff_pslope,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,command_set_version,command_set_version,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,assembly_number,assembly_number,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,num_events,num_events,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,samples_free,samples_free,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,sample_length,sample_length,,,ENG,bytes,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,output_executed_tag,output_executed_tag,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,mode,mode,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,firmware_date,firmware_date,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,pcb_serial_number,pcb_serial_number,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,manufacture_date,manufacture_date,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,serial_number,serial_number,,,ENG,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ctdbp_no_seawater_pressure,ctdbp_no_seawater_pressure,0,6000,L1,dbar,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ctdbp_no_seawater_conductivity,ctdbp_no_seawater_conductivity,0,6,L1,S m-1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ctdbp_no_practical_salinity,ctdbp_no_practical_salinity,0,42,L2,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ctdbp_no_seawater_density,ctdbp_no_seawater_density,1000,1100,L2,kg m-3,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ctdbp_no_abs_oxygen,ctdbp_no_abs_oxygen,0,400,L2,umol kg-1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,oxy_calphase,oxy_calphase,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,oxy_temp,oxy_temp,,,L0,counts,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,date_time_string,date_time_string,,,ENG,1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-CTDBPN106,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,CE02SHBP,LJ01D,CTDBP
CE02SHBP-LJ01D-06-DOSTAD106,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,temperature,temperature,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,conductivity,conductivity,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,pressure,pressure,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,pressure_temp,pressure_temp,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,oxygen,oxygen,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,ctdbp_no_seawater_pressure,ctdbp_no_seawater_pressure,0,6000,L1,dbar,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,ctdbp_no_seawater_conductivity,ctdbp_no_seawater_conductivity,0,6,L1,S m-1,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,ctdbp_no_practical_salinity,ctdbp_no_practical_salinity,0,42,L2,1,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,ctdbp_no_seawater_density,ctdbp_no_seawater_density,1000,1100,L2,kg m-3,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,ctdbp_no_abs_oxygen,ctdbp_no_abs_oxygen,0,400,L2,umol kg-1,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,oxy_calphase,oxy_calphase,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,oxy_temp,oxy_temp,,,L0,counts,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-06-DOSTAD106,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,CE02SHBP,LJ01D,DOSTA
CE02SHBP-LJ01D-07-VEL3DC108,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,vel3d_c_eastward_turbulent_velocity,vel3d_c_eastward_turbulent_velocity,-3,3,L1,m s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,vel3d_c_northward_turbulent_velocity,vel3d_c_northward_turbulent_velocity,-3,3,L1,m s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,vel3d_c_upward_turbulent_velocity,vel3d_c_upward_turbulent_velocity,-1,1,L1,m s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,firmware_version,firmware_version,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,battery_voltage_dv,battery_voltage_dv,,,ENG,dV,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,sound_speed_dms,sound_speed_dms,,,ENG,dm s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,heading_decidegree,heading_decidegree,,,ENG,deci-degrees,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,roll_decidegree,roll_decidegree,,,ENG,deci-degrees,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,pitch_decidegree,pitch_decidegree,,,ENG,deci-degrees,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,temperature_centidegree,temperature_centidegree,,,ENG,cdeg_C,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,seawater_pressure_mbar,seawater_pressure_mbar,,,ENG,0.001 dbar,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,instrmt_type_serial_number,instrmt_type_serial_number,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,recorder_installed,recorder_installed,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,compass_installed,compass_installed,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,board_frequency,board_frequency,,,ENG,kHz,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,pic_version,pic_version,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,hardware_revision,hardware_revision,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,recorder_size,recorder_size,,,ENG,bytes,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,velocity_range,velocity_range,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,pressure_sensor,pressure_sensor,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,magnetometer_sensor,magnetometer_sensor,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,tilt_sensor,tilt_sensor,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,tilt_sensor_mounting,tilt_sensor_mounting,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,head_frequency,head_frequency,,,ENG,kHz,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,head_type,head_type,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,head_serial_number,head_serial_number,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,system_data,system_data,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_beams,number_beams,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,transmit_pulse_length,transmit_pulse_length,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,blanking_distance,blanking_distance,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,receive_length,receive_length,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,time_between_pings,time_between_pings,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,time_between_bursts,time_between_bursts,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_pings,number_pings,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,average_interval,average_interval,,,ENG,s,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,profile_type,profile_type,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,mode_type,mode_type,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,power_level_tcm1,power_level_tcm1,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,power_level_tcm2,power_level_tcm2,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,sync_out_position,sync_out_position,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,sample_on_sync,sample_on_sync,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,start_on_sync,start_on_sync,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,power_level_pcr1,power_level_pcr1,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,power_level_pcr2,power_level_pcr2,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,compass_update_rate,compass_update_rate,,,ENG,Hz,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,coordinate_system,coordinate_system,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_cells,number_cells,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,cell_size,cell_size,,,ENG,m,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,measurement_interval,measurement_interval,,,ENG,s,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,deployment_name,deployment_name,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,wrap_mode,wrap_mode,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,deployment_start_time,deployment_start_time,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,diagnostics_interval,diagnostics_interval,,,ENG,s,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,use_specified_sound_speed,use_specified_sound_speed,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,diagnostics_mode_enable,diagnostics_mode_enable,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_output_enable,analog_output_enable,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,output_format_nortek,output_format_nortek,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,scaling,scaling,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,serial_output_enable,serial_output_enable,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,stage_enable,stage_enable,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_power_output,analog_power_output,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,sound_speed_adjust_factor,sound_speed_adjust_factor,,,ENG,m s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_diagnostics_samples,number_diagnostics_samples,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_beams_per_cell,number_beams_per_cell,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_pings_diagnostic,number_pings_diagnostic,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,use_dsp_filter,use_dsp_filter,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,filter_data_output,filter_data_output,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_input_address,analog_input_address,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,software_version,software_version,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,velocity_adjustment_factor,velocity_adjustment_factor,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,file_comments,file_comments,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,wave_data_rate,wave_data_rate,,,ENG,Hz,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,wave_cell_position,wave_cell_position,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,dynamic_position_type,dynamic_position_type,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,percent_wave_cell_position,percent_wave_cell_position,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,wave_transmit_pulse,wave_transmit_pulse,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,wave_measurement_cell_size,wave_measurement_cell_size,,,ENG,m,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_diagnostics_per_wave,number_diagnostics_per_wave,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_samples_per_burst,number_samples_per_burst,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_scale_factor,analog_scale_factor,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,correlation_threshold,correlation_threshold,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,filter_constants,filter_constants,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_input_2,analog_input_2,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,ensemble_counter,ensemble_counter,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_input_1,analog_input_1,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,turbulent_velocity_east,turbulent_velocity_east,,,L0,mm s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,turbulent_velocity_north,turbulent_velocity_north,,,L0,mm s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,turbulent_velocity_vertical,turbulent_velocity_vertical,,,L0,mm s-1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,amplitude_beam_1,amplitude_beam_1,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,amplitude_beam_2,amplitude_beam_2,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,amplitude_beam_3,amplitude_beam_3,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,correlation_beam_1,correlation_beam_1,,,ENG,Percentage,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,correlation_beam_2,correlation_beam_2,,,ENG,Percentage,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,correlation_beam_3,correlation_beam_3,,,ENG,Percentage,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,error_code,error_code,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,status_code,status_code,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,analog_input,analog_input,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,number_velocity_records,number_velocity_records,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,noise_amp_beam1,noise_amp_beam1,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,noise_amp_beam2,noise_amp_beam2,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,noise_amp_beam3,noise_amp_beam3,,,ENG,counts,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,noise_correlation_beam1,noise_correlation_beam1,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,noise_correlation_beam2,noise_correlation_beam2,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,noise_correlation_beam3,noise_correlation_beam3,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,date_time_array,date_time_array,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,battery_voltage_mv,battery_voltage_mv,,,ENG,mV,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,identification_string,identification_string,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-07-VEL3DC108,date_time_string,date_time_string,,,ENG,1,CE02SHBP,LJ01D,VEL3D
CE02SHBP-LJ01D-08-OPTAAD106,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,firmware_version,firmware_version,,,ENG,1,CE02SHBP,LJ01D,OPTAA
