ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE02SHBP-LJ01D-08-OPTAAD106,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,firmware_date,firmware_date,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,serial_number,serial_number,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,record_length,record_length,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,packet_type,packet_type,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,meter_type,meter_type,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,a_reference_dark_counts,a_reference_dark_counts,,,ENG,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,pressure_counts,pressure_counts,,,ENG,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,a_signal_dark_counts,a_signal_dark_counts,,,ENG,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,external_temp_raw,external_temp_raw,,,ENG,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,internal_temp_raw,internal_temp_raw,,,L0,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,c_reference_dark_counts,c_reference_dark_counts,,,ENG,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,c_signal_dark_counts,c_signal_dark_counts,,,ENG,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,elapsed_run_time,elapsed_run_time,,,ENG,ms,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,num_wavelengths,num_wavelengths,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,c_reference_counts,c_reference_counts,,,L0,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,a_reference_counts,a_reference_counts,,,L0,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,c_signal_counts,c_signal_counts,,,L0,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,a_signal_counts,a_signal_counts,,,L0,counts,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,persistor_cf_serial_number,persistor_cf_serial_number,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,persistor_cf_bios_version,persistor_cf_bios_version,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,persistor_cf_picodos_version,persistor_cf_picodos_version,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,checksum,checksum,,,ENG,1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,beam_attenuation,beam_attenuation,0,100,L2,m-1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-08-OPTAAD106,optical_absorption,optical_absorption,0,100,L2,m-1,CE02SHBP,LJ01D,OPTAA
CE02SHBP-LJ01D-09-PCO2WB103,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,external_device2_fault,external_device2_fault,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,external_device3_fault,external_device3_fault,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,num_data_records,num_data_records,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,num_error_records,num_error_records,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,external_pump_setting,external_pump_setting,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,checksum,checksum,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,unique_id,unique_id,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,record_length,record_length,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,record_type,record_type,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,record_time,record_time,,,ENG,seconds since 1904-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,light_measurements,light_measurements,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,voltage_battery,voltage_battery,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,thermistor_raw,thermistor_raw,,,L0,V,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,elapsed_time_config,elapsed_time_config,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,clock_active,clock_active,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,recording_active,recording_active,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,record_end_on_time,record_end_on_time,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,record_memory_full,record_memory_full,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,record_end_on_error,record_end_on_error,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,data_download_ok,data_download_ok,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,flash_memory_open,flash_memory_open,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,battery_low_prestart,battery_low_prestart,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,battery_low_measurement,battery_low_measurement,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,battery_low_bank,battery_low_bank,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,battery_low_external,battery_low_external,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,external_device1_fault,external_device1_fault,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,flash_erased,flash_erased,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pco2w_b_seawater,pco2w_b_seawater,,,L1,uatm,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pco2w_b_absorbance_blank_434,pco2w_b_absorbance_blank_434,,,L0,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pco2w_b_absorbance_blank_620,pco2w_b_absorbance_blank_620,,,L0,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,power_on_invalid,power_on_invalid,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,launch_time,launch_time,,,ENG,seconds since 1904-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,start_time_offset,start_time_offset,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,recording_time,recording_time,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,timer_interval_sami,timer_interval_sami,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,driver_id_sami,driver_id_sami,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,timer_interval_device1,timer_interval_device1,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,driver_id_device1,driver_id_device1,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,timer_interval_device2,timer_interval_device2,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,driver_id_device2,driver_id_device2,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,timer_interval_device3,timer_interval_device3,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,driver_id_device3,driver_id_device3,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,driver_id_prestart,driver_id_prestart,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,send_record_type,send_record_type,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,send_live_records,send_live_records,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,extend_global_config,extend_global_config,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pump_pulse,pump_pulse,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pump_on_to_measure,pump_on_to_measure,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,samples_per_measure,samples_per_measure,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,cycles_between_blanks,cycles_between_blanks,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,num_reagent_cycles,num_reagent_cycles,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,num_blank_cycles,num_blank_cycles,,,ENG,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,flush_pump_interval,flush_pump_interval,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,disable_start_blank_flush,disable_start_blank_flush,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,measure_after_pump_pulse,measure_after_pump_pulse,,,ENG,1,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,time,time,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,cycle_rate,cycle_rate,,,ENG,s,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-09-PCO2WB103,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,L1,deg_C,CE02SHBP,LJ01D,PCO2W
CE02SHBP-LJ01D-10-PHSEND103,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,external_device2_fault,external_device2_fault,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,external_device3_fault,external_device3_fault,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,num_data_records,num_data_records,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,num_error_records,num_error_records,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,number_samples_averaged,number_samples_averaged,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,number_flushes,number_flushes,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pump_on_flush,pump_on_flush,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pump_off_flush,pump_off_flush,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,valve_delay,valve_delay,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pump_on_ind,pump_on_ind,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pv_off_ind,pv_off_ind,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,number_blanks,number_blanks,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pump_measure_t,pump_measure_t,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,number_measurements,number_measurements,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,salinity_delay,salinity_delay,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,phsen_battery_volts,phsen_battery_volts,,,ENG,V,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,ph_light_measurements,ph_light_measurements,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,checksum,checksum,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,unique_id,unique_id,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,record_length,record_length,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,record_type,record_type,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,record_time,record_time,,,ENG,seconds since 1904-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,voltage_battery,voltage_battery,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,elapsed_time_config,elapsed_time_config,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,clock_active,clock_active,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,recording_active,recording_active,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,record_end_on_time,record_end_on_time,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,record_memory_full,record_memory_full,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,record_end_on_error,record_end_on_error,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,data_download_ok,data_download_ok,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,flash_memory_open,flash_memory_open,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,battery_low_prestart,battery_low_prestart,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,battery_low_measurement,battery_low_measurement,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,battery_low_bank,battery_low_bank,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,battery_low_external,battery_low_external,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,external_device1_fault,external_device1_fault,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,flash_erased,flash_erased,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,power_on_invalid,power_on_invalid,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,launch_time,launch_time,,,ENG,seconds since 1904-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,start_time_offset,start_time_offset,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,recording_time,recording_time,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,timer_interval_sami,timer_interval_sami,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,driver_id_sami,driver_id_sami,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,timer_interval_device1,timer_interval_device1,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,driver_id_device1,driver_id_device1,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,timer_interval_device2,timer_interval_device2,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,driver_id_device2,driver_id_device2,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,timer_interval_device3,timer_interval_device3,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,driver_id_device3,driver_id_device3,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,driver_id_prestart,driver_id_prestart,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,send_record_type,send_record_type,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,send_live_records,send_live_records,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,extend_global_config,extend_global_config,,,ENG,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,time,time,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,thermistor_start,thermistor_start,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,reference_light_measurements,reference_light_measurements,,,ENG,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,thermistor_end,thermistor_end,,,L0,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,signal_intensity_434,signal_intensity_434,,,L0,counts,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,signal_intensity_578,signal_intensity_578,,,L0,counts,CE02SHBP,LJ01D,PHSEN
