ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE02SHBP-LJ01D-10-PHSEND103,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,CE02SHBP,LJ01D,PHSEN
CE02SHBP-LJ01D-10-PHSEND103,ph_seawater,ph_seawater,7.3,8.5,L1,1,CE02SHBP,LJ01D,PHSEN
CE02SHBP-MJ01C-07-ZPLSCB101,,,,,L1,(echogram),CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,echograms,echograms,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,raw data,raw data,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,preferred_timestamp,preferred_timestamp,,,,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_connected,zplsc_connected,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_38k_mode,zplsc_active_38k_mode,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_38k_power,zplsc_active_38k_power,,,,W,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_38k_pulse_length,zplsc_active_38k_pulse_length,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_38k_sample_interval,zplsc_active_38k_sample_interval,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_120k_mode,zplsc_active_120k_mode,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_120k_power,zplsc_active_120k_power,,,,W,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_120k_pulse_length,zplsc_active_120k_pulse_length,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_120k_sample_interval,zplsc_active_120k_sample_interval,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_200k_mode,zplsc_active_200k_mode,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_200k_power,zplsc_active_200k_power,,,,W,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_200k_pulse_length,zplsc_active_200k_pulse_length,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_active_200k_sample_interval,zplsc_active_200k_sample_interval,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_current_utc_time,zplsc_current_utc_time,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_executable,zplsc_executable,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_fs_root,zplsc_fs_root,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_next_scheduled_interval,zplsc_next_scheduled_interval,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_host,zplsc_host,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_pid,zplsc_pid,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_port,zplsc_port,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_current_raw_filename,zplsc_current_raw_filename,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_current_raw_filesize,zplsc_current_raw_filesize,,,,bytes,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_file_path,zplsc_file_path,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_file_prefix,zplsc_file_prefix,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_max_file_size,zplsc_max_file_size,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_sample_range,zplsc_sample_range,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_save_bottom,zplsc_save_bottom,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_save_index,zplsc_save_index,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_save_raw,zplsc_save_raw,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_scheduled_intervals_remaining,zplsc_scheduled_intervals_remaining,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_gpts_enabled,zplsc_gpts_enabled,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_schedule_filename,zplsc_schedule_filename,,,,,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_timestamp,zplsc_timestamp,,,,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_timestamp,zplsc_timestamp,,,AUX,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_transducer_depth,zplsc_transducer_depth,,,,m,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_transducer_depth,zplsc_transducer_depth,,,AUX,m,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_frequency,zplsc_frequency,,,,Hz,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_frequency,zplsc_frequency,,,AUX,Hz,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_transmit_power,zplsc_transmit_power,,,,W,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_transmit_power,zplsc_transmit_power,,,AUX,W,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_pulse_length,zplsc_pulse_length,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_pulse_length,zplsc_pulse_length,,,AUX,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_bandwidth,zplsc_bandwidth,,,,Hz,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_bandwidth,zplsc_bandwidth,,,AUX,Hz,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_sample_interval,zplsc_sample_interval,,,,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_sample_interval,zplsc_sample_interval,,,AUX,sec,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_sound_velocity,zplsc_sound_velocity,,,,m s-1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_sound_velocity,zplsc_sound_velocity,,,AUX,m s-1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_absorption_coeff,zplsc_absorption_coeff,,,,dB m-1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_absorption_coeff,zplsc_absorption_coeff,,,AUX,dB m-1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_temperature,zplsc_temperature,,,,deg_C,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_temperature,zplsc_temperature,,,AUX,deg_C,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_echogram,zplsc_echogram,,,,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_channel,zplsc_channel,,,,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,zplsc_channel,zplsc_channel,,,AUX,1,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,time,time,,,,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,time,time,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-07-ZPLSCB101,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,CE02SHBP,MJ01C,ZPLSC
CE02SHBP-MJ01C-08-CAMDSB107,,,,,,,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_pan_position,camds_pan_position,,,,degrees,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_tilt_position,camds_tilt_position,,,,degrees,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_focus_position,camds_focus_position,,,,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_zoom_position,camds_zoom_position,,,,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_iris_position,camds_iris_position,,,,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_gain,camds_gain,,,,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_resolution,camds_resolution,,,,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_brightness,camds_brightness,,,,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_temp,camds_temp,,,ENG,deg_C,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_humidity,camds_humidity,,,ENG,%,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_error,camds_error,,,ENG,1,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_disk_size,camds_disk_size,,,ENG,MB,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_disk_remaining,camds_disk_remaining,,,ENG,%,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_images_remaining,camds_images_remaining,,,ENG,counts,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,camds_images_on_disk,camds_images_on_disk,,,ENG,counts,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,raw,raw,,,,,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,time,time,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,CAMDS
CE02SHBP-MJ01C-08-CAMDSB107,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE02SHBP,MJ01C,CAMDS
CE02SHSM-RID26-01-ADCPTA000,bin_depths,bin_depths,,,,m,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,real_time_clock_2,real_time_clock_2,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_speed,sensor_available_speed,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,dcl_controller_starting_timestamp,dcl_controller_starting_timestamp,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,-3,3,L1,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcpt_acfgm_dcl_northward_earth_seawater_velocity,adcpt_acfgm_dcl_northward_earth_seawater_velocity,-3,3,L1,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,serial_number,serial_number,,,ENG,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,firmware_version,firmware_version,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,firmware_revision,firmware_revision,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,data_flag,data_flag,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,lag_length,lag_length,,,,s,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,num_beams,num_beams,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,num_cells,num_cells,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,pings_per_ensemble,pings_per_ensemble,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,cell_length,cell_length,,,,cm,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,blank_after_transmit,blank_after_transmit,,,,cm,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,signal_processing_mode,signal_processing_mode,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,low_corr_threshold,low_corr_threshold,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,num_code_repetitions,num_code_repetitions,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,percent_good_min,percent_good_min,,,,percent,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,coord_transform_type,coord_transform_type,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,coord_transform_tilts,coord_transform_tilts,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,coord_transform_beams,coord_transform_beams,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,coord_transform_mapping,coord_transform_mapping,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,heading_alignment,heading_alignment,,,,cdegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,heading_bias,heading_bias,,,,cdegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_speed,sensor_source_speed,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_depth,sensor_source_depth,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_heading,sensor_source_heading,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_pitch,sensor_source_pitch,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_roll,sensor_source_roll,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_source_temperature,sensor_source_temperature,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_depth,sensor_available_depth,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_heading,sensor_available_heading,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_pitch,sensor_available_pitch,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_roll,sensor_available_roll,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,sensor_available_temperature,sensor_available_temperature,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,bin_1_distance,bin_1_distance,,,,cm,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,transmit_pulse_length,transmit_pulse_length,,,,cm,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,reference_layer_start,reference_layer_start,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,reference_layer_stop,reference_layer_stop,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,false_target_threshold,false_target_threshold,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,low_latency_trigger,low_latency_trigger,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,transmit_lag_distance,transmit_lag_distance,,,,cm,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,system_bandwidth,system_bandwidth,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,system_power,system_power,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,beam_angle,beam_angle,,,,degrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,ensemble_number,ensemble_number,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,ensemble_number_increment,ensemble_number_increment,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,bit_result_demod_1,bit_result_demod_1,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,bit_result_demod_0,bit_result_demod_0,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,bit_result_timing,bit_result_timing,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,speed_of_sound,speed_of_sound,,,,m s-1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,transducer_depth,transducer_depth,,,,dm,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,heading,heading,,,,cdegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,pitch,pitch,,,,cdegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,roll,roll,,,,cdegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,salinity,salinity,,,,1,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,temperature,temperature,,,,cdeg_C,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,mpt_minutes,mpt_minutes,,,,min,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,mpt_seconds,mpt_seconds,,,,s,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,heading_stdev,heading_stdev,,,,degrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,pitch_stdev,pitch_stdev,,,,ddegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,roll_stdev,roll_stdev,,,,ddegrees,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_transmit_current,adc_transmit_current,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_ambient_temp,adc_ambient_temp,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_pressure_plus,adc_pressure_plus,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_pressure_minus,adc_pressure_minus,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_attitude_temp,adc_attitude_temp,,,,counts,CE02SHSM,RID26,ADCPT
CE02SHSM-RID26-01-ADCPTA000,adc_attitude,adc_attitude,,,,counts,CE02SHSM,RID26,ADCPT
