ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE02SHSM-SBD12-08-FDCHPA000,x_ang_rate_max,x_ang_rate_max,,,AUX,rad s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,y_ang_rate_max,y_ang_rate_max,,,AUX,rad s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,z_ang_rate_max,z_ang_rate_max,,,AUX,rad s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,x_ang_rate_min,x_ang_rate_min,,,AUX,rad s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,y_ang_rate_min,y_ang_rate_min,,,AUX,rad s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,z_ang_rate_min,z_ang_rate_min,,,AUX,rad s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,heading_std,heading_std,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,pitch_std,pitch_std,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,roll_std,roll_std,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,heading_max,heading_max,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,pitch_max,pitch_max,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,roll_max,roll_max,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,heading_min,heading_min,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,pitch_min,pitch_min,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,roll_min,roll_min,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,u_corr,u_corr,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,v_corr,v_corr,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,w_corr,w_corr,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,u_corr_std,u_corr_std,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,v_corr_std,v_corr_std,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,w_corr_std,w_corr_std,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,wind_speed,wind_speed,,,AUX,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,uw_momentum_flux,uw_momentum_flux,,,L2,m2 s-2,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,vw_momentum_flux,vw_momentum_flux,,,L2,m2 s-2,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,buoyance_flux,buoyance_flux,,,L2,m s-1 K,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,eng_wave_motion,eng_wave_motion,,,ENG,1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,month,month,,,ENG,month,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,day,day,,,ENG,day,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,hour,hour,,,ENG,hour,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,minute,minute,,,ENG,minute,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,second,second,,,ENG,second,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,millisecond,millisecond,,,ENG,millisecond,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_wind_x,fdchp_wind_x,,,L0,cm s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_wind_y,fdchp_wind_y,,,L0,cm s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_wind_z,fdchp_wind_z,,,L0,cm s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_speed_of_sound_sonic,fdchp_speed_of_sound_sonic,,,L0,cm s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_x_accel_g,fdchp_x_accel_g,,,L0,g [m s-2],CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_y_accel_g,fdchp_y_accel_g,,,L0,g [m s-2],CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_z_accel_g,fdchp_z_accel_g,,,L0,g [m s-2],CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_roll,fdchp_roll,0,360,L0,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_pitch,fdchp_pitch,0,360,L0,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_heading,fdchp_heading,0,360,L0,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_status_1,fdchp_status_1,,,ENG,1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_status_2,fdchp_status_2,,,ENG,1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_tmpatur,fdchp_a_tmpatur,-50,50,L1,deg_C,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_windtur_north,fdchp_a_windtur_north,-33,33,L1,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_windtur_up,fdchp_a_windtur_up,-10,10,L1,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_windtur_west,fdchp_a_windtur_west,-33,33,L1,m s-1,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_fluxhot,fdchp_a_fluxhot,,,L2,m s-1 K,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_fluxmom_alongwind,fdchp_a_fluxmom_alongwind,,,L2,m2 s-2,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_fluxmom_crosswind,fdchp_a_fluxmom_crosswind,,,L2,m2 s-2,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_time_L1,fdchp_a_time_L1,,,L1,seconds since 1900-01-01,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,fdchp_a_time_L2,fdchp_a_time_L2,,,L1,seconds since 1900-01-01,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,heading,heading,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,pitch,pitch,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,roll,roll,,,AUX,rad,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,time,time,,,ENG,seconds since 1900-01-01,CE02SHSM,SBD12,FDCHP
CE02SHSM-SBD12-08-FDCHPA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE02SHSM,SBD12,FDCHP
CE04OSBP-LJ01C-05-ADCPSI103,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,preferred_timestamp,preferred_timestamp,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_internal_moisture,adcp_internal_moisture,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_transmit_current,adcp_transmit_current,,,,Amps,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,serial_number,serial_number,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,serial_number,serial_number,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,header_id,header_id,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,header_id,header_id,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,data_source_id,data_source_id,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,data_source_id,data_source_id,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_bytes,num_bytes,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_bytes,num_bytes,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_data_types,num_data_types,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_data_types,num_data_types,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,offset_data_types,offset_data_types,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,offset_data_types,offset_data_types,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,fixed_leader_id,fixed_leader_id,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,fixed_leader_id,fixed_leader_id,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,firmware_version,firmware_version,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,firmware_version,firmware_version,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,firmware_revision,firmware_revision,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,firmware_revision,firmware_revision,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_frequency,sysconfig_frequency,,,AUX,kHz,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_beam_pattern,sysconfig_beam_pattern,,,AUX,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_sensor_config,sysconfig_sensor_config,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_head_attached,sysconfig_head_attached,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,AUX,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,data_flag,data_flag,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,data_flag,data_flag,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,lag_length,lag_length,,,,s,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,lag_length,lag_length,,,ENG,s,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_beams,num_beams,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_beams,num_beams,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_cells,num_cells,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_cells,num_cells,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,pings_per_ensemble,pings_per_ensemble,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,pings_per_ensemble,pings_per_ensemble,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,cell_length,cell_length,,,,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,cell_length,cell_length,,,AUX,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,blank_after_transmit,blank_after_transmit,,,,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,blank_after_transmit,blank_after_transmit,,,AUX,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,signal_processing_mode,signal_processing_mode,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,signal_processing_mode,signal_processing_mode,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,low_corr_threshold,low_corr_threshold,,,,counts,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,low_corr_threshold,low_corr_threshold,,,ENG,counts,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_code_repetitions,num_code_repetitions,,,,counts,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,num_code_repetitions,num_code_repetitions,,,ENG,counts,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,percent_good_min,percent_good_min,,,,percent,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,percent_good_min,percent_good_min,,,ENG,percent,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,error_vel_threshold,error_vel_threshold,,,ENG,mm s-1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,time_per_ping_minutes,time_per_ping_minutes,,,ENG,min,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,time_per_ping_seconds,time_per_ping_seconds,,,ENG,s,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_type,coord_transform_type,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_type,coord_transform_type,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_tilts,coord_transform_tilts,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_tilts,coord_transform_tilts,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_beams,coord_transform_beams,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_beams,coord_transform_beams,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_mapping,coord_transform_mapping,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,coord_transform_mapping,coord_transform_mapping,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,heading_alignment,heading_alignment,,,,cdegrees,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,heading_alignment,heading_alignment,,,ENG,cdegrees,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,heading_bias,heading_bias,,,,cdegrees,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,heading_bias,heading_bias,,,ENG,cdegrees,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_speed,sensor_source_speed,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_speed,sensor_source_speed,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_depth,sensor_source_depth,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_depth,sensor_source_depth,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_heading,sensor_source_heading,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_heading,sensor_source_heading,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_pitch,sensor_source_pitch,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_pitch,sensor_source_pitch,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_roll,sensor_source_roll,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_roll,sensor_source_roll,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_conductivity,sensor_source_conductivity,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_temperature,sensor_source_temperature,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_source_temperature,sensor_source_temperature,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_depth,sensor_available_depth,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_depth,sensor_available_depth,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_heading,sensor_available_heading,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_heading,sensor_available_heading,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_pitch,sensor_available_pitch,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_pitch,sensor_available_pitch,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_roll,sensor_available_roll,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_roll,sensor_available_roll,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_conductivity,sensor_available_conductivity,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_conductivity,sensor_available_conductivity,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_temperature,sensor_available_temperature,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,sensor_available_temperature,sensor_available_temperature,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,bin_1_distance,bin_1_distance,,,,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,bin_1_distance,bin_1_distance,,,AUX,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,transmit_pulse_length,transmit_pulse_length,,,,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,transmit_pulse_length,transmit_pulse_length,,,AUX,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,reference_layer_start,reference_layer_start,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,reference_layer_start,reference_layer_start,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,reference_layer_stop,reference_layer_stop,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,reference_layer_stop,reference_layer_stop,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,false_target_threshold,false_target_threshold,,,,counts,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,false_target_threshold,false_target_threshold,,,ENG,counts,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,low_latency_trigger,low_latency_trigger,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,low_latency_trigger,low_latency_trigger,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,transmit_lag_distance,transmit_lag_distance,,,,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,transmit_lag_distance,transmit_lag_distance,,,ENG,cm,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,cpu_board_serial_number,cpu_board_serial_number,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,cpu_board_serial_number,cpu_board_serial_number,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,system_bandwidth,system_bandwidth,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,system_bandwidth,system_bandwidth,,,AUX,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,system_power,system_power,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,system_power,system_power,,,AUX,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,beam_angle,beam_angle,,,,degrees,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,beam_angle,beam_angle,,,ENG,degrees,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,variable_leader_id,variable_leader_id,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,variable_leader_id,variable_leader_id,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,ensemble_number,ensemble_number,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,ensemble_number,ensemble_number,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,ensemble_number_increment,ensemble_number_increment,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,ensemble_number_increment,ensemble_number_increment,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,bit_result_demod_1,bit_result_demod_1,,,,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,bit_result_demod_1,bit_result_demod_1,,,ENG,1,CE04OSBP,LJ01C,ADCPS
CE04OSBP-LJ01C-05-ADCPSI103,bit_result_demod_0,bit_result_demod_0,,,,1,CE04OSBP,LJ01C,ADCPS
