ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSBP-LJ01C-06-CTDBPO108,conductivity,conductivity,,,L0,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pressure,pressure,,,L0,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pressure_temp,pressure_temp,,,L0,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,oxygen,oxygen,,,L0,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pump_current,pump_current,,,ENG,mA,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_v01_current,ext_v01_current,,,ENG,mA,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,serial_current,serial_current,,,ENG,mA,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,logging_status,logging_status,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,num_samples,num_samples,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,mem_free,mem_free,,,ENG,bytes,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,battery_cutoff,battery_cutoff,,,ENG,V,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pressure_sensor_type,pressure_sensor_type,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,sbe38,sbe38,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,wetlabs,wetlabs,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,optode,optode,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,gas_tension_device,gas_tension_device,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt_0,ext_volt_0,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt_1,ext_volt_1,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt_2,ext_volt_2,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt_3,ext_volt_3,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt_4,ext_volt_4,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt_5,ext_volt_5,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,echo_characters,echo_characters,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,output_format,output_format,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,volt0_type,volt0_type,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,volt0_serial_number,volt0_serial_number,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,volt1_type,volt1_type,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,volt1_serial_number,volt1_serial_number,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,profiles,profiles,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,scans_to_average,scans_to_average,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,min_cond_freq,min_cond_freq,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pump_delay,pump_delay,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,auto_run,auto_run,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ignore_switch,ignore_switch,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,battery_type,battery_type,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,sbe63,sbe63,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,calphase,calphase,,,ENG,degrees,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,enable_temperature,enable_temperature,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,enable_humiditycomp,enable_humiditycomp,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,enable_airsaturation,enable_airsaturation,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,enable_rawdata,enable_rawdata,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,analog_output,analog_output,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,interval,interval,,,ENG,seconds,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ext_freq_sf,ext_freq_sf,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,press_coeff_pslope,press_coeff_pslope,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,command_set_version,command_set_version,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,assembly_number,assembly_number,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,num_events,num_events,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,samples_free,samples_free,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,sample_length,sample_length,,,ENG,bytes,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,output_executed_tag,output_executed_tag,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,mode,mode,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,firmware_date,firmware_date,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,pcb_serial_number,pcb_serial_number,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,manufacture_date,manufacture_date,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,serial_number,serial_number,,,ENG,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ctdbp_no_seawater_pressure,ctdbp_no_seawater_pressure,0,6000,L1,dbar,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ctdbp_no_seawater_conductivity,ctdbp_no_seawater_conductivity,0,6,L1,S m-1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ctdbp_no_practical_salinity,ctdbp_no_practical_salinity,0,42,L2,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ctdbp_no_seawater_density,ctdbp_no_seawater_density,1000,1100,L2,kg m-3,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ctdbp_no_abs_oxygen,ctdbp_no_abs_oxygen,0,400,L2,umol kg-1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,oxy_calphase,oxy_calphase,,,L0,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,oxy_temp,oxy_temp,,,L0,counts,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,date_time_string,date_time_string,,,ENG,1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-CTDBPO108,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,CE04OSBP,LJ01C,CTDBP
CE04OSBP-LJ01C-06-DOSTAD108,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,temperature,temperature,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,conductivity,conductivity,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,pressure,pressure,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,pressure_temp,pressure_temp,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,oxygen,oxygen,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,ctdbp_no_seawater_pressure,ctdbp_no_seawater_pressure,0,6000,L1,dbar,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,ctdbp_no_seawater_conductivity,ctdbp_no_seawater_conductivity,0,6,L1,S m-1,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,ctdbp_no_practical_salinity,ctdbp_no_practical_salinity,0,42,L2,1,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,ctdbp_no_seawater_density,ctdbp_no_seawater_density,1000,1100,L2,kg m-3,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,ctdbp_no_abs_oxygen,ctdbp_no_abs_oxygen,0,400,L2,umol kg-1,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,oxy_calphase,oxy_calphase,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,oxy_temp,oxy_temp,,,L0,counts,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-06-DOSTAD108,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,CE04OSBP,LJ01C,DOSTA
CE04OSBP-LJ01C-07-VEL3DC107,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,vel3d_c_eastward_turbulent_velocity,vel3d_c_eastward_turbulent_velocity,-3,3,L1,m s-1,CE04OSBP,LJ01C,VEL3D
