ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSBP-LJ01C-07-VEL3DC107,vel3d_c_northward_turbulent_velocity,vel3d_c_northward_turbulent_velocity,-3,3,L1,m s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,vel3d_c_upward_turbulent_velocity,vel3d_c_upward_turbulent_velocity,-1,1,L1,m s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,firmware_version,firmware_version,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,battery_voltage_dv,battery_voltage_dv,,,ENG,dV,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,sound_speed_dms,sound_speed_dms,,,ENG,dm s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,heading_decidegree,heading_decidegree,,,ENG,deci-degrees,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,roll_decidegree,roll_decidegree,,,ENG,deci-degrees,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,pitch_decidegree,pitch_decidegree,,,ENG,deci-degrees,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,temperature_centidegree,temperature_centidegree,,,ENG,cdeg_C,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,seawater_pressure_mbar,seawater_pressure_mbar,,,ENG,0.001 dbar,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,instrmt_type_serial_number,instrmt_type_serial_number,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,recorder_installed,recorder_installed,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,compass_installed,compass_installed,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,board_frequency,board_frequency,,,ENG,kHz,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,pic_version,pic_version,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,hardware_revision,hardware_revision,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,recorder_size,recorder_size,,,ENG,bytes,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,velocity_range,velocity_range,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,pressure_sensor,pressure_sensor,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,magnetometer_sensor,magnetometer_sensor,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,tilt_sensor,tilt_sensor,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,tilt_sensor_mounting,tilt_sensor_mounting,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,head_frequency,head_frequency,,,ENG,kHz,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,head_type,head_type,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,head_serial_number,head_serial_number,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,system_data,system_data,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_beams,number_beams,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,transmit_pulse_length,transmit_pulse_length,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,blanking_distance,blanking_distance,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,receive_length,receive_length,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,time_between_pings,time_between_pings,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,time_between_bursts,time_between_bursts,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_pings,number_pings,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,average_interval,average_interval,,,ENG,s,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,profile_type,profile_type,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,mode_type,mode_type,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,power_level_tcm1,power_level_tcm1,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,power_level_tcm2,power_level_tcm2,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,sync_out_position,sync_out_position,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,sample_on_sync,sample_on_sync,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,start_on_sync,start_on_sync,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,power_level_pcr1,power_level_pcr1,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,power_level_pcr2,power_level_pcr2,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,compass_update_rate,compass_update_rate,,,ENG,Hz,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,coordinate_system,coordinate_system,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_cells,number_cells,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,cell_size,cell_size,,,ENG,m,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,measurement_interval,measurement_interval,,,ENG,s,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,deployment_name,deployment_name,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,wrap_mode,wrap_mode,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,deployment_start_time,deployment_start_time,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,diagnostics_interval,diagnostics_interval,,,ENG,s,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,use_specified_sound_speed,use_specified_sound_speed,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,diagnostics_mode_enable,diagnostics_mode_enable,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_output_enable,analog_output_enable,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,output_format_nortek,output_format_nortek,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,scaling,scaling,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,serial_output_enable,serial_output_enable,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,stage_enable,stage_enable,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_power_output,analog_power_output,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,sound_speed_adjust_factor,sound_speed_adjust_factor,,,ENG,m s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_diagnostics_samples,number_diagnostics_samples,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_beams_per_cell,number_beams_per_cell,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_pings_diagnostic,number_pings_diagnostic,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,use_dsp_filter,use_dsp_filter,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,filter_data_output,filter_data_output,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_input_address,analog_input_address,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,software_version,software_version,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,velocity_adjustment_factor,velocity_adjustment_factor,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,file_comments,file_comments,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,wave_data_rate,wave_data_rate,,,ENG,Hz,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,wave_cell_position,wave_cell_position,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,dynamic_position_type,dynamic_position_type,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,percent_wave_cell_position,percent_wave_cell_position,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,wave_transmit_pulse,wave_transmit_pulse,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,wave_measurement_cell_size,wave_measurement_cell_size,,,ENG,m,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_diagnostics_per_wave,number_diagnostics_per_wave,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_samples_per_burst,number_samples_per_burst,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_scale_factor,analog_scale_factor,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,correlation_threshold,correlation_threshold,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,filter_constants,filter_constants,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_input_2,analog_input_2,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,ensemble_counter,ensemble_counter,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_input_1,analog_input_1,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,turbulent_velocity_east,turbulent_velocity_east,,,L0,mm s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,turbulent_velocity_north,turbulent_velocity_north,,,L0,mm s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,turbulent_velocity_vertical,turbulent_velocity_vertical,,,L0,mm s-1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,amplitude_beam_1,amplitude_beam_1,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,amplitude_beam_2,amplitude_beam_2,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,amplitude_beam_3,amplitude_beam_3,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,correlation_beam_1,correlation_beam_1,,,ENG,Percentage,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,correlation_beam_2,correlation_beam_2,,,ENG,Percentage,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,correlation_beam_3,correlation_beam_3,,,ENG,Percentage,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,error_code,error_code,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,status_code,status_code,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,analog_input,analog_input,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,number_velocity_records,number_velocity_records,,,ENG,1,CE04OSBP,LJ01C,VEL3D
