ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSBP-LJ01C-07-VEL3DC107,noise_amp_beam1,noise_amp_beam1,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,noise_amp_beam2,noise_amp_beam2,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,noise_amp_beam3,noise_amp_beam3,,,ENG,counts,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,noise_correlation_beam1,noise_correlation_beam1,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,noise_correlation_beam2,noise_correlation_beam2,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,noise_correlation_beam3,noise_correlation_beam3,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,date_time_array,date_time_array,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,battery_voltage_mv,battery_voltage_mv,,,ENG,mV,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,identification_string,identification_string,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-07-VEL3DC107,date_time_string,date_time_string,,,ENG,1,CE04OSBP,LJ01C,VEL3D
CE04OSBP-LJ01C-08-OPTAAC104,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,firmware_version,firmware_version,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,preferred_timestamp,preferred_timestamp,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,firmware_date,firmware_date,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,serial_number,serial_number,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,record_length,record_length,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,packet_type,packet_type,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,meter_type,meter_type,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,pressure_counts,pressure_counts,,,,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,external_temp_raw,external_temp_raw,,,,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,internal_temp_raw,internal_temp_raw,,,L0,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,elapsed_run_time,elapsed_run_time,,,,ms,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,num_wavelengths,num_wavelengths,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,c_reference_counts,c_reference_counts,,,L0,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,a_reference_counts,a_reference_counts,,,L0,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,c_signal_counts,c_signal_counts,,,L0,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,a_signal_counts,a_signal_counts,,,L0,counts,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,persistor_cf_serial_number,persistor_cf_serial_number,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,persistor_cf_bios_version,persistor_cf_bios_version,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,persistor_cf_picodos_version,persistor_cf_picodos_version,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,checksum,checksum,,,,1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,beam_attenuation,beam_attenuation,0,100,L2,m-1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-08-OPTAAC104,optical_absorption,optical_absorption,0,100,L2,m-1,CE04OSBP,LJ01C,OPTAA
CE04OSBP-LJ01C-09-PCO2WB104,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,external_device2_fault,external_device2_fault,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,external_device3_fault,external_device3_fault,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,num_data_records,num_data_records,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,num_error_records,num_error_records,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,external_pump_setting,external_pump_setting,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,checksum,checksum,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,unique_id,unique_id,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,record_length,record_length,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,record_type,record_type,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,record_time,record_time,,,ENG,seconds since 1904-01-01,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,light_measurements,light_measurements,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,voltage_battery,voltage_battery,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,thermistor_raw,thermistor_raw,,,L0,V,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,elapsed_time_config,elapsed_time_config,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,clock_active,clock_active,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,recording_active,recording_active,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,record_end_on_time,record_end_on_time,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,record_memory_full,record_memory_full,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,record_end_on_error,record_end_on_error,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,data_download_ok,data_download_ok,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,flash_memory_open,flash_memory_open,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,battery_low_prestart,battery_low_prestart,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,battery_low_measurement,battery_low_measurement,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,battery_low_bank,battery_low_bank,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,battery_low_external,battery_low_external,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,external_device1_fault,external_device1_fault,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,flash_erased,flash_erased,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pco2w_b_seawater,pco2w_b_seawater,,,L1,uatm,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pco2w_b_absorbance_blank_434,pco2w_b_absorbance_blank_434,,,L0,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pco2w_b_absorbance_blank_620,pco2w_b_absorbance_blank_620,,,L0,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,power_on_invalid,power_on_invalid,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,launch_time,launch_time,,,ENG,seconds since 1904-01-03,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,start_time_offset,start_time_offset,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,recording_time,recording_time,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,timer_interval_sami,timer_interval_sami,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,driver_id_sami,driver_id_sami,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,timer_interval_device1,timer_interval_device1,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,driver_id_device1,driver_id_device1,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,timer_interval_device2,timer_interval_device2,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,driver_id_device2,driver_id_device2,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,timer_interval_device3,timer_interval_device3,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,driver_id_device3,driver_id_device3,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,driver_id_prestart,driver_id_prestart,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,send_record_type,send_record_type,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,send_live_records,send_live_records,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,extend_global_config,extend_global_config,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pump_pulse,pump_pulse,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pump_on_to_measure,pump_on_to_measure,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,samples_per_measure,samples_per_measure,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,cycles_between_blanks,cycles_between_blanks,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,num_reagent_cycles,num_reagent_cycles,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,num_blank_cycles,num_blank_cycles,,,ENG,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,flush_pump_interval,flush_pump_interval,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,disable_start_blank_flush,disable_start_blank_flush,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,measure_after_pump_pulse,measure_after_pump_pulse,,,ENG,1,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,time,time,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,cycle_rate,cycle_rate,,,ENG,s,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-09-PCO2WB104,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,L1,deg_C,CE04OSBP,LJ01C,PCO2W
CE04OSBP-LJ01C-10-PHSEND107,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,external_device2_fault,external_device2_fault,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,external_device3_fault,external_device3_fault,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,num_data_records,num_data_records,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,num_error_records,num_error_records,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,number_samples_averaged,number_samples_averaged,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,number_flushes,number_flushes,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pump_on_flush,pump_on_flush,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pump_off_flush,pump_off_flush,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,valve_delay,valve_delay,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pump_on_ind,pump_on_ind,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pv_off_ind,pv_off_ind,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,number_blanks,number_blanks,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pump_measure_t,pump_measure_t,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,number_measurements,number_measurements,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,salinity_delay,salinity_delay,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,phsen_battery_volts,phsen_battery_volts,,,ENG,V,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,ph_light_measurements,ph_light_measurements,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,checksum,checksum,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,unique_id,unique_id,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,record_length,record_length,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,record_type,record_type,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,record_time,record_time,,,ENG,seconds since 1904-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,voltage_battery,voltage_battery,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,elapsed_time_config,elapsed_time_config,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,clock_active,clock_active,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,recording_active,recording_active,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,record_end_on_time,record_end_on_time,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,record_memory_full,record_memory_full,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,record_end_on_error,record_end_on_error,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,data_download_ok,data_download_ok,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,flash_memory_open,flash_memory_open,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,battery_low_prestart,battery_low_prestart,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,battery_low_measurement,battery_low_measurement,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,battery_low_bank,battery_low_bank,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,battery_low_external,battery_low_external,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,external_device1_fault,external_device1_fault,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,flash_erased,flash_erased,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,power_on_invalid,power_on_invalid,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,launch_time,launch_time,,,ENG,seconds since 1904-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,start_time_offset,start_time_offset,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,recording_time,recording_time,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,timer_interval_sami,timer_interval_sami,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,driver_id_sami,driver_id_sami,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,timer_interval_device1,timer_interval_device1,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,driver_id_device1,driver_id_device1,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,timer_interval_device2,timer_interval_device2,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,driver_id_device2,driver_id_device2,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,timer_interval_device3,timer_interval_device3,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,driver_id_device3,driver_id_device3,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,driver_id_prestart,driver_id_prestart,,,ENG,1,CE04OSBP,LJ01C,PHSEN
