ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSBP-LJ01C-10-PHSEND107,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,send_record_type,send_record_type,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,send_live_records,send_live_records,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,extend_global_config,extend_global_config,,,ENG,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,time,time,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,thermistor_start,thermistor_start,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,reference_light_measurements,reference_light_measurements,,,ENG,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,thermistor_end,thermistor_end,,,L0,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,signal_intensity_434,signal_intensity_434,,,L0,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,signal_intensity_578,signal_intensity_578,,,L0,counts,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LJ01C-10-PHSEND107,ph_seawater,ph_seawater,7.3,8.5,L1,1,CE04OSBP,LJ01C,PHSEN
CE04OSBP-LV01C-06-CAMDSB106,,,,,,,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,preferred_timestamp,preferred_timestamp,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_pan_position,camds_pan_position,,,,degrees,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_tilt_position,camds_tilt_position,,,,degrees,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_focus_position,camds_focus_position,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_zoom_position,camds_zoom_position,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_iris_position,camds_iris_position,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_gain,camds_gain,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_resolution,camds_resolution,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_brightness,camds_brightness,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_temp,camds_temp,,,,DegreesC,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_humidity,camds_humidity,,,,percent,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_error,camds_error,,,,1,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_disk_size,camds_disk_size,,,,MB,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_disk_remaining,camds_disk_remaining,,,,%,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_images_remaining,camds_images_remaining,,,,counts,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,camds_images_on_disk,camds_images_on_disk,,,,counts,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,raw,raw,,,,,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,time,time,,,,seconds since 1900-01-01,CE04OSBP,LV01C,CAMDS
CE04OSBP-LV01C-06-CAMDSB106,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,CE04OSBP,LV01C,CAMDS
CE04OSPD-DP01B-01-CTDPFL105,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,pressure,pressure,0,6000,L1,dbar,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,raw_time_microseconds,raw_time_microseconds,,,ENG,us,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,conductivity_millisiemens,conductivity_millisiemens,,,ENG,mS cm-1,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,dpc_ctd_seawater_conductivity,dpc_ctd_seawater_conductivity,0,6,L1,S m-1,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,dpc_ctd_water_pracsal,dpc_ctd_water_pracsal,0,42,L2,1,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,dpc_ctd_seawater_density,dpc_ctd_seawater_density,1000,1100,L2,kg m-3,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-01-CTDPFL105,temp,temp,-2,40,L1,deg_C,CE04OSPD,DP01B,CTDPF
CE04OSPD-DP01B-02-VEL3DA105,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,raw_time_microseconds,raw_time_microseconds,,,ENG,us,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_va,vel3d_a_va,,,ENG,cm s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_vb,vel3d_a_vb,,,ENG,cm s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_vc,vel3d_a_vc,,,ENG,cm s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_vd,vel3d_a_vd,,,ENG,cm s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_hx,vel3d_a_hx,,,ENG,1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_hy,vel3d_a_hy,,,ENG,1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_hz,vel3d_a_hz,,,ENG,1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_tx,vel3d_a_tx,,,ENG,degrees,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_ty,vel3d_a_ty,,,ENG,degrees,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_eastward_velocity,vel3d_a_eastward_velocity,-3,3,L1,m s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_northward_velocity,vel3d_a_northward_velocity,-3,3,L1,m s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_upward_velocity_ascending,vel3d_a_upward_velocity_ascending,-1,1,L1,m s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-02-VEL3DA105,vel3d_a_upward_velocity_descending,vel3d_a_upward_velocity_descending,-1,1,L1,m s-1,CE04OSPD,DP01B,VEL3D
CE04OSPD-DP01B-04-FLCDRA103,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLCDRA103,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLCDRA103,preferred_timestamp,preferred_timestamp,,,,1,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLCDRA103,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLCDRA103,raw_time_microseconds,raw_time_microseconds,,,,us,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLCDRA103,cdomflo,cdomflo,,,L0,counts,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLCDRA103,flcdr_x_mmp_cds_fluorometric_cdom,flcdr_x_mmp_cds_fluorometric_cdom,0,375,L1,ppb,CE04OSPD,DP01B,FLCDR
CE04OSPD-DP01B-04-FLNTUA103,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,preferred_timestamp,preferred_timestamp,,,,1,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,raw_time_microseconds,raw_time_microseconds,,,,us,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,chlaflo,chlaflo,,,L0,counts,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,ntuflo,ntuflo,,,L0,counts,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,flntu_x_mmp_cds_total_volume_scattering_coefficient,flntu_x_mmp_cds_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,flntu_x_mmp_cds_fluorometric_chlorophyll_a,flntu_x_mmp_cds_fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-04-FLNTUA103,flntu_x_mmp_cds_bback_total,flntu_x_mmp_cds_bback_total,0.0003,1,L2,m-1,CE04OSPD,DP01B,FLNTU
CE04OSPD-DP01B-06-DOSTAD105,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,raw_time_microseconds,raw_time_microseconds,,,ENG,us,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,dpc_optode_abs_oxygen,dpc_optode_abs_oxygen,0,400,L2,umol kg-1,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,optode_temperature,optode_temperature,-2,40,L0,deg_C,CE04OSPD,DP01B,DOSTA
CE04OSPD-DP01B-06-DOSTAD105,calibrated_phase,calibrated_phase,,,L0,degrees,CE04OSPD,DP01B,DOSTA
CE04OSPS-PC01B-05-ZPLSCB102,,,,,L1,(echogram),CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,echograms,echograms,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,raw data,raw data,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,preferred_timestamp,preferred_timestamp,,,,1,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_connected,zplsc_connected,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_38k_mode,zplsc_active_38k_mode,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_38k_power,zplsc_active_38k_power,,,,W,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_38k_pulse_length,zplsc_active_38k_pulse_length,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_38k_sample_interval,zplsc_active_38k_sample_interval,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_120k_mode,zplsc_active_120k_mode,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_120k_power,zplsc_active_120k_power,,,,W,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_120k_pulse_length,zplsc_active_120k_pulse_length,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_120k_sample_interval,zplsc_active_120k_sample_interval,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_200k_mode,zplsc_active_200k_mode,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_200k_power,zplsc_active_200k_power,,,,W,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_200k_pulse_length,zplsc_active_200k_pulse_length,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_active_200k_sample_interval,zplsc_active_200k_sample_interval,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_current_utc_time,zplsc_current_utc_time,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_executable,zplsc_executable,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_fs_root,zplsc_fs_root,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_next_scheduled_interval,zplsc_next_scheduled_interval,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_host,zplsc_host,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_pid,zplsc_pid,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_port,zplsc_port,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_current_raw_filename,zplsc_current_raw_filename,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_current_raw_filesize,zplsc_current_raw_filesize,,,,bytes,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_file_path,zplsc_file_path,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_file_prefix,zplsc_file_prefix,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_max_file_size,zplsc_max_file_size,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_sample_range,zplsc_sample_range,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_save_bottom,zplsc_save_bottom,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_save_index,zplsc_save_index,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_save_raw,zplsc_save_raw,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_scheduled_intervals_remaining,zplsc_scheduled_intervals_remaining,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_gpts_enabled,zplsc_gpts_enabled,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_schedule_filename,zplsc_schedule_filename,,,,,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_timestamp,zplsc_timestamp,,,,1,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_transducer_depth,zplsc_transducer_depth,,,,m,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_frequency,zplsc_frequency,,,,Hz,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_transmit_power,zplsc_transmit_power,,,,W,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_pulse_length,zplsc_pulse_length,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_bandwidth,zplsc_bandwidth,,,,Hz,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_sample_interval,zplsc_sample_interval,,,,sec,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_sound_velocity,zplsc_sound_velocity,,,,m s-1,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_absorption_coeff,zplsc_absorption_coeff,,,,dB m-1,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_temperature,zplsc_temperature,,,,deg_C,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_echogram,zplsc_echogram,,,,1,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,zplsc_channel,zplsc_channel,,,,1,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,time,time,,,,seconds since 1900-01-01,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-05-ZPLSCB102,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,CE04OSPS,PC01B,ZPLSC
CE04OSPS-PC01B-4A-CTDPFA109,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,enable_text,enable_text,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,firmware_version,firmware_version,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,operational_current,operational_current,,,ENG,mA,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,battery_voltage_main,battery_voltage_main,,,ENG,V,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,calibration_date_pressure,calibration_date_pressure,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,calibration_date_temperature,calibration_date_temperature,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temperature,temperature,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,conductivity,conductivity,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pressure,pressure,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pressure_temp,pressure_temp,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,oxygen,oxygen,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pump_current,pump_current,,,ENG,mA,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_v01_current,ext_v01_current,,,ENG,mA,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,serial_current,serial_current,,,ENG,mA,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,logging_status,logging_status,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,num_samples,num_samples,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,mem_free,mem_free,,,ENG,bytes,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,battery_cutoff,battery_cutoff,,,ENG,V,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pressure_sensor_type,pressure_sensor_type,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,sbe38,sbe38,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,wetlabs,wetlabs,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,optode,optode,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,gas_tension_device,gas_tension_device,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt_0,ext_volt_0,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt_1,ext_volt_1,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt_2,ext_volt_2,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt_3,ext_volt_3,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt_4,ext_volt_4,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt_5,ext_volt_5,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,echo_characters,echo_characters,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,output_format,output_format,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,volt0_type,volt0_type,,,ENG,1,CE04OSPS,PC01B,CTDPF
