ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSPS-PC01B-4A-CTDPFA109,volt0_serial_number,volt0_serial_number,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,volt1_type,volt1_type,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,volt1_serial_number,volt1_serial_number,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,profiles,profiles,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,scans_to_average,scans_to_average,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,min_cond_freq,min_cond_freq,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pump_delay,pump_delay,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,auto_run,auto_run,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ignore_switch,ignore_switch,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,battery_type,battery_type,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,sbe63,sbe63,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,calphase,calphase,,,ENG,degrees,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,enable_temperature,enable_temperature,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,enable_humiditycomp,enable_humiditycomp,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,enable_airsaturation,enable_airsaturation,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,enable_rawdata,enable_rawdata,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,analog_output,analog_output,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,interval,interval,,,ENG,seconds,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptca0,press_coeff_ptca0,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptca1,press_coeff_ptca1,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptca2,press_coeff_ptca2,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ext_freq_sf,ext_freq_sf,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,command_set_version,command_set_version,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,assembly_number,assembly_number,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,num_events,num_events,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,samples_free,samples_free,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,sample_length,sample_length,,,ENG,bytes,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,output_executed_tag,output_executed_tag,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,mode,mode,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,firmware_date,firmware_date,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,pcb_serial_number,pcb_serial_number,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,manufacture_date,manufacture_date,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,serial_number,serial_number,,,ENG,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,oxy_calphase,oxy_calphase,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,oxy_temp,oxy_temp,,,L0,counts,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,seawater_pressure,seawater_pressure,0,6000,L1,dbar,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,practical_salinity,practical_salinity,0,42,L2,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,seawater_density,seawater_density,1000,1100,L2,kg m-3,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,date_time_string,date_time_string,,,ENG,1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-CTDPFA109,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,CE04OSPS,PC01B,CTDPF
CE04OSPS-PC01B-4A-DOSTAD109,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,temperature,temperature,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,conductivity,conductivity,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,pressure,pressure,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,pressure_temp,pressure_temp,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,oxygen,oxygen,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,oxy_calphase,oxy_calphase,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,oxy_temp,oxy_temp,,,L0,counts,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,seawater_pressure,seawater_pressure,0,6000,L1,dbar,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,practical_salinity,practical_salinity,0,42,L2,1,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,seawater_density,seawater_density,1000,1100,L2,kg m-3,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4A-DOSTAD109,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,CE04OSPS,PC01B,DOSTA
CE04OSPS-PC01B-4B-PHSENA106,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,external_device2_fault,external_device2_fault,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,external_device3_fault,external_device3_fault,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,num_data_records,num_data_records,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,num_error_records,num_error_records,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,number_samples_averaged,number_samples_averaged,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,number_flushes,number_flushes,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pump_on_flush,pump_on_flush,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pump_off_flush,pump_off_flush,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,valve_delay,valve_delay,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pump_on_ind,pump_on_ind,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pv_off_ind,pv_off_ind,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,number_blanks,number_blanks,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pump_measure_t,pump_measure_t,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,number_measurements,number_measurements,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,salinity_delay,salinity_delay,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,phsen_battery_volts,phsen_battery_volts,,,ENG,V,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,ph_light_measurements,ph_light_measurements,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,checksum,checksum,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,unique_id,unique_id,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,record_length,record_length,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,record_type,record_type,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,record_time,record_time,,,ENG,seconds since 1904-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,voltage_battery,voltage_battery,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,elapsed_time_config,elapsed_time_config,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,clock_active,clock_active,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,recording_active,recording_active,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,record_end_on_time,record_end_on_time,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,record_memory_full,record_memory_full,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,record_end_on_error,record_end_on_error,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,data_download_ok,data_download_ok,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,flash_memory_open,flash_memory_open,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,battery_low_prestart,battery_low_prestart,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,battery_low_measurement,battery_low_measurement,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,battery_low_bank,battery_low_bank,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,battery_low_external,battery_low_external,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,external_device1_fault,external_device1_fault,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,flash_erased,flash_erased,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,power_on_invalid,power_on_invalid,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,launch_time,launch_time,,,ENG,seconds since 1904-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,start_time_offset,start_time_offset,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,recording_time,recording_time,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,timer_interval_sami,timer_interval_sami,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,driver_id_sami,driver_id_sami,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,timer_interval_device1,timer_interval_device1,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,driver_id_device1,driver_id_device1,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,timer_interval_device2,timer_interval_device2,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,driver_id_device2,driver_id_device2,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,timer_interval_device3,timer_interval_device3,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,driver_id_device3,driver_id_device3,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,driver_id_prestart,driver_id_prestart,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,send_record_type,send_record_type,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,send_live_records,send_live_records,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,extend_global_config,extend_global_config,,,ENG,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,thermistor_start,thermistor_start,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,reference_light_measurements,reference_light_measurements,,,ENG,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,thermistor_end,thermistor_end,,,L0,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,signal_intensity_434,signal_intensity_434,,,L0,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,signal_intensity_578,signal_intensity_578,,,L0,counts,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4B-PHSENA106,ph_seawater,ph_seawater,7.3,8.5,L1,1,CE04OSPS,PC01B,PHSEN
CE04OSPS-PC01B-4C-PCO2WA105,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,external_device2_fault,external_device2_fault,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,external_device3_fault,external_device3_fault,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,num_data_records,num_data_records,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,num_error_records,num_error_records,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,checksum,checksum,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,unique_id,unique_id,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,record_length,record_length,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,record_type,record_type,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,record_time,record_time,,,ENG,seconds since 1904-01-01,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,light_measurements,light_measurements,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,voltage_battery,voltage_battery,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,thermistor_raw,thermistor_raw,,,L0,V,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,elapsed_time_config,elapsed_time_config,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,clock_active,clock_active,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,recording_active,recording_active,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,record_end_on_time,record_end_on_time,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,record_memory_full,record_memory_full,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,record_end_on_error,record_end_on_error,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,data_download_ok,data_download_ok,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,flash_memory_open,flash_memory_open,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pco2w_seawater,pco2w_seawater,,,L1,uatm,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,battery_low_prestart,battery_low_prestart,,,ENG,1,CE04OSPS,PC01B,PCO2W
