ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSPS-PC01B-4C-PCO2WA105,battery_low_measurement,battery_low_measurement,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,battery_low_bank,battery_low_bank,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,battery_low_external,battery_low_external,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,external_device1_fault,external_device1_fault,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pco2w_a_absorbance_blank_434,pco2w_a_absorbance_blank_434,,,L0,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pco2w_a_absorbance_blank_620,pco2w_a_absorbance_blank_620,,,L0,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,flash_erased,flash_erased,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,power_on_invalid,power_on_invalid,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,launch_time,launch_time,,,ENG,seconds since 1904-01-08,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,start_time_offset,start_time_offset,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,recording_time,recording_time,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,timer_interval_sami,timer_interval_sami,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,driver_id_sami,driver_id_sami,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,timer_interval_device1,timer_interval_device1,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,driver_id_device1,driver_id_device1,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,timer_interval_device2,timer_interval_device2,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,driver_id_device2,driver_id_device2,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,timer_interval_device3,timer_interval_device3,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,driver_id_device3,driver_id_device3,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,driver_id_prestart,driver_id_prestart,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,send_record_type,send_record_type,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,send_live_records,send_live_records,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,extend_global_config,extend_global_config,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pump_pulse,pump_pulse,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pump_on_to_measure,pump_on_to_measure,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,samples_per_measure,samples_per_measure,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,cycles_between_blanks,cycles_between_blanks,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,num_reagent_cycles,num_reagent_cycles,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,num_blank_cycles,num_blank_cycles,,,ENG,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,flush_pump_interval,flush_pump_interval,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,disable_start_blank_flush,disable_start_blank_flush,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,measure_after_pump_pulse,measure_after_pump_pulse,,,ENG,1,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,cycle_rate,cycle_rate,,,ENG,s,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CE04OSPS,PC01B,PCO2W
CE04OSPS-PC01B-4C-PCO2WA105,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,L1,deg_C,CE04OSPS,PC01B,PCO2W
CE04OSPS-SF01B-2A-CTDPFA107,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,firmware_version,firmware_version,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,operational_current,operational_current,,,ENG,mA,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,battery_voltage_main,battery_voltage_main,,,ENG,V,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,calibration_date_pressure,calibration_date_pressure,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,calibration_date_temperature,calibration_date_temperature,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temperature,temperature,,,L0,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,conductivity,conductivity,,,L0,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pressure,pressure,,,L0,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pressure_temp,pressure_temp,,,L0,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pump_current,pump_current,,,ENG,mA,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_v01_current,ext_v01_current,,,ENG,mA,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,logging_status,logging_status,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,num_samples,num_samples,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,mem_free,mem_free,,,ENG,bytes,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,battery_cutoff,battery_cutoff,,,ENG,V,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pressure_sensor_type,pressure_sensor_type,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,sbe38,sbe38,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,wetlabs,wetlabs,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,optode,optode,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,gas_tension_device,gas_tension_device,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt_0,ext_volt_0,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt_1,ext_volt_1,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt_2,ext_volt_2,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt_3,ext_volt_3,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt_4,ext_volt_4,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt_5,ext_volt_5,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,echo_characters,echo_characters,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,output_format,output_format,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,volt0_type,volt0_type,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,volt0_serial_number,volt0_serial_number,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,profiles,profiles,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,scans_to_average,scans_to_average,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,min_cond_freq,min_cond_freq,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pump_delay,pump_delay,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,auto_run,auto_run,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ignore_switch,ignore_switch,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,battery_type,battery_type,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,sbe63,sbe63,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt0,ext_volt0,,,L0,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptca0,press_coeff_ptca0,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptca1,press_coeff_ptca1,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptca2,press_coeff_ptca2,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,ext_freq_sf,ext_freq_sf,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,command_set_version,command_set_version,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,assembly_number,assembly_number,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,num_events,num_events,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,samples_free,samples_free,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,sample_length,sample_length,,,ENG,bytes,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,output_executed_tag,output_executed_tag,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,firmware_date,firmware_date,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,pcb_serial_number,pcb_serial_number,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,manufacture_date,manufacture_date,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,serial_number,serial_number,,,ENG,counts,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,corrected_dissolved_oxygen,corrected_dissolved_oxygen,0,400,L2,umol kg-1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,seawater_pressure,seawater_pressure,0,6000,L1,dbar,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,practical_salinity,practical_salinity,0,42,L2,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,seawater_density,seawater_density,1000,1100,L2,kg m-3,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-CTDPFA107,date_time_string,date_time_string,,,ENG,1,CE04OSPS,SF01B,CTDPF
CE04OSPS-SF01B-2A-DOFSTA107,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,temperature,temperature,,,L0,counts,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,conductivity,conductivity,,,L0,counts,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,pressure,pressure,,,L0,counts,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,pressure_temp,pressure_temp,,,L0,counts,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,ext_volt0,ext_volt0,,,L0,counts,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,corrected_dissolved_oxygen,corrected_dissolved_oxygen,0,400,L2,umol kg-1,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,seawater_pressure,seawater_pressure,0,6000,L1,dbar,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,practical_salinity,practical_salinity,0,42,L2,1,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2A-DOFSTA107,seawater_density,seawater_density,1000,1100,L2,kg m-3,CE04OSPS,SF01B,DOFST
CE04OSPS-SF01B-2B-PHSENA108,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,external_device2_fault,external_device2_fault,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,external_device3_fault,external_device3_fault,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,num_data_records,num_data_records,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,num_error_records,num_error_records,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,number_samples_averaged,number_samples_averaged,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,number_flushes,number_flushes,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pump_on_flush,pump_on_flush,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pump_off_flush,pump_off_flush,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,valve_delay,valve_delay,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pump_on_ind,pump_on_ind,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pv_off_ind,pv_off_ind,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,number_blanks,number_blanks,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pump_measure_t,pump_measure_t,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,number_measurements,number_measurements,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,salinity_delay,salinity_delay,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,phsen_battery_volts,phsen_battery_volts,,,ENG,V,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,ph_light_measurements,ph_light_measurements,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,checksum,checksum,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,unique_id,unique_id,,,ENG,1,CE04OSPS,SF01B,PHSEN
