ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSPS-SF01B-2B-PHSENA108,record_length,record_length,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,record_type,record_type,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,record_time,record_time,,,ENG,seconds since 1904-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,voltage_battery,voltage_battery,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,elapsed_time_config,elapsed_time_config,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,clock_active,clock_active,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,recording_active,recording_active,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,record_end_on_time,record_end_on_time,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,record_memory_full,record_memory_full,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,record_end_on_error,record_end_on_error,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,data_download_ok,data_download_ok,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,flash_memory_open,flash_memory_open,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,battery_low_prestart,battery_low_prestart,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,battery_low_measurement,battery_low_measurement,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,battery_low_bank,battery_low_bank,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,battery_low_external,battery_low_external,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,external_device1_fault,external_device1_fault,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,flash_erased,flash_erased,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,power_on_invalid,power_on_invalid,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,launch_time,launch_time,,,ENG,seconds since 1904-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,start_time_offset,start_time_offset,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,recording_time,recording_time,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,timer_interval_sami,timer_interval_sami,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,driver_id_sami,driver_id_sami,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,timer_interval_device1,timer_interval_device1,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,driver_id_device1,driver_id_device1,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,timer_interval_device2,timer_interval_device2,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,driver_id_device2,driver_id_device2,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,timer_interval_device3,timer_interval_device3,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,driver_id_device3,driver_id_device3,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,driver_id_prestart,driver_id_prestart,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,send_record_type,send_record_type,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,send_live_records,send_live_records,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,extend_global_config,extend_global_config,,,ENG,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,thermistor_start,thermistor_start,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,reference_light_measurements,reference_light_measurements,,,ENG,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,thermistor_end,thermistor_end,,,L0,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,signal_intensity_434,signal_intensity_434,,,L0,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,signal_intensity_578,signal_intensity_578,,,L0,counts,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-2B-PHSENA108,ph_seawater,ph_seawater,7.3,8.5,L1,1,CE04OSPS,SF01B,PHSEN
CE04OSPS-SF01B-3A-FLORTD104,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,firmware_version,firmware_version,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,date_string,date_string,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,time_string,time_string,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_wavelength_beta,measurement_wavelength_beta,,,ENG,nm,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,raw_signal_beta,raw_signal_beta,,,L0,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_wavelength_chl,measurement_wavelength_chl,,,ENG,nm,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,raw_signal_chl,raw_signal_chl,,,L0,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_wavelength_cdom,measurement_wavelength_cdom,,,ENG,nm,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,raw_internal_temp,raw_internal_temp,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,signal_1_scale_factor,signal_1_scale_factor,,,AUX,m-1 sr-1 counts-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,signal_1_offset,signal_1_offset,,,AUX,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,signal_2_scale_factor,signal_2_scale_factor,,,AUX,ug L-1 counts-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,signal_2_offset,signal_2_offset,,,AUX,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,signal_3_scale_factor,signal_3_scale_factor,,,AUX,ppb counts-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,signal_3_offset,signal_3_offset,,,AUX,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,total_volume_scattering_coefficient,total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,number_measurements_per_reported_value,number_measurements_per_reported_value,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,number_of_reported_values_per_packet,number_of_reported_values_per_packet,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_1_dark_count_value,measurement_1_dark_count_value,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_2_dark_count_value,measurement_2_dark_count_value,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_3_dark_count_value,measurement_3_dark_count_value,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_1_slope_value,measurement_1_slope_value,,,ENG,m-1 sr-1 counts-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_2_slope_value,measurement_2_slope_value,,,ENG,ug L-1 counts-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,measurement_3_slope_value,measurement_3_slope_value,,,ENG,ppb counts-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,predefined_output_sequence,predefined_output_sequence,,,ENG,mode,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,baud_rate,baud_rate,,,ENG,Bd,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,number_of_packets_per_set,number_of_packets_per_set,,,ENG,counts,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,recording_mode,recording_mode,,,ENG,mode,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,manual_mode,manual_mode,,,ENG,mode,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,sampling_interval,sampling_interval,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,date,date,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,clock,clock,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,manual_start_time,manual_start_time,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,internal_memory,internal_memory,,,ENG,bytes,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,serial_number,serial_number,,,ENG,1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,flort_d_bback_total,flort_d_bback_total,0.0003,1,L2,m-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,flort_d_scat_seawater,flort_d_scat_seawater,,,AUX,m-1,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3A-FLORTD104,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,FLORT
CE04OSPS-SF01B-3B-OPTAAD105,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,firmware_version,firmware_version,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,preferred_timestamp,preferred_timestamp,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,firmware_date,firmware_date,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,serial_number,serial_number,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,record_length,record_length,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,packet_type,packet_type,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,meter_type,meter_type,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,pressure_counts,pressure_counts,,,,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,external_temp_raw,external_temp_raw,,,,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,internal_temp_raw,internal_temp_raw,,,L0,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,elapsed_run_time,elapsed_run_time,,,,ms,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,num_wavelengths,num_wavelengths,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,c_reference_counts,c_reference_counts,,,L0,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,a_reference_counts,a_reference_counts,,,L0,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,c_signal_counts,c_signal_counts,,,L0,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,a_signal_counts,a_signal_counts,,,L0,counts,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,persistor_cf_serial_number,persistor_cf_serial_number,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,persistor_cf_bios_version,persistor_cf_bios_version,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,persistor_cf_picodos_version,persistor_cf_picodos_version,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,checksum,checksum,,,,1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,beam_attenuation,beam_attenuation,0,100,L2,m-1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3B-OPTAAD105,optical_absorption,optical_absorption,0,100,L2,m-1,CE04OSPS,SF01B,OPTAA
CE04OSPS-SF01B-3C-PARADA102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,checksum,checksum,,,ENG,1,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,par,par,,,L0,counts,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,par_counts_output,par_counts_output,0,2500,L1,umol photons m-2 s-1,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,parad_telbaud,parad_telbaud,,,ENG,bps,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,parad_maxrate,parad_maxrate,,,ENG,Hz,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,parad_firmware,parad_firmware,,,ENG,1,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,parad_type,parad_type,,,ENG,1,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,elapsed_time,elapsed_time,,,ENG,s,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,serial_number,serial_number,,,ENG,1,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3C-PARADA102,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PARAD
CE04OSPS-SF01B-3D-SPKIRA102,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,instrument_id,instrument_id,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,timer,timer,,,,s,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,sample_delay,sample_delay,,,,ms,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,spkir_samples,spkir_samples,,,L0,counts,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,vin_sense,vin_sense,,,,counts,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,va_sense,va_sense,,,,counts,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,internal_temperature,internal_temperature,,,,counts,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,frame_counter,frame_counter,,,,counts,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,checksum,checksum,,,,,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,telemetry_baud_rate,telemetry_baud_rate,,,,bps,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,max_frame_rate,max_frame_rate,,,,Hz,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,initialize_silent_mode,initialize_silent_mode,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,initialize_power_down,initialize_power_down,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,initialize_auto_telemetry,initialize_auto_telemetry,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,network_mode,network_mode,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,network_address,network_address,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,network_baud_rate,network_baud_rate,,,,bps,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,spkir_a_firmware_version,spkir_a_firmware_version,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,spkir_downwelling_vector,spkir_downwelling_vector,0,300,L1,uW cm-2 nm-1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,serial_number,serial_number,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-3D-SPKIRA102,checksum,checksum,,,,1,CE04OSPS,SF01B,SPKIR
CE04OSPS-SF01B-4A-NUTNRA102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,ENG,mg/L,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_bromide_trace,nutnr_bromide_trace,,,ENG,mg/L,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spectrum_average,nutnr_spectrum_average,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_integration_time_factor,nutnr_integration_time_factor,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_voltage_int,nutnr_voltage_int,,,ENG,V,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_current_main,nutnr_current_main,,,ENG,mA,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_fit_base_1,nutnr_fit_base_1,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_fit_base_2,nutnr_fit_base_2,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_fit_rmse,nutnr_fit_rmse,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sensor_type,nutnr_sensor_type,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sensor_version,nutnr_sensor_version,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_integrated_wiper,nutnr_integrated_wiper,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_ext_power_port,nutnr_ext_power_port,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_lamp_shutter,nutnr_lamp_shutter,,,ENG,1,CE04OSPS,SF01B,NUTNR
