ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_reference_detector,nutnr_reference_detector,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_wiper_protector,nutnr_wiper_protector,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_super_capacitors,nutnr_super_capacitors,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_psb_supervisor,nutnr_psb_supervisor,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_usb_communication,nutnr_usb_communication,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_relay_module,nutnr_relay_module,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sdi12_interface,nutnr_sdi12_interface,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_analog_output,nutnr_analog_output,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_int_data_logging,nutnr_int_data_logging,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_apf_interface,nutnr_apf_interface,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_scheduling,nutnr_scheduling,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_lamp_fan,nutnr_lamp_fan,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sensor_address_lamp_temp,nutnr_sensor_address_lamp_temp,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sensor_address_spec_temp,nutnr_sensor_address_spec_temp,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sensor_address_hous_temp,nutnr_sensor_address_hous_temp,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_serial_number_spec,nutnr_serial_number_spec,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_serial_number_lamp,nutnr_serial_number_lamp,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_stupstus,nutnr_stupstus,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_output_dark_frame,nutnr_output_dark_frame,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_logging_dark_frame,nutnr_logging_dark_frame,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_timeresl,nutnr_timeresl,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_log_file_type,nutnr_log_file_type,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_acqcount,nutnr_acqcount,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_cntcount,nutnr_cntcount,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dac_nitrate_min,nutnr_dac_nitrate_min,,,ENG,uMol,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dac_nitrate_max,nutnr_dac_nitrate_max,,,ENG,uMol,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_data_wavelength_low,nutnr_data_wavelength_low,,,ENG,nm,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_msg_level,nutnr_msg_level,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_msg_file_size,nutnr_msg_file_size,,,ENG,MB,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_data_file_size,nutnr_data_file_size,,,ENG,MB,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_output_frame_type,nutnr_output_frame_type,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_logging_frame_type,nutnr_logging_frame_type,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_data_wavelength_high,nutnr_data_wavelength_high,,,ENG,nm,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_sdi12_address,nutnr_sdi12_address,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_data_mode,nutnr_data_mode,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_operating_mode,nutnr_operating_mode,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_operation_ctrl,nutnr_operation_ctrl,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_extl_dev,nutnr_extl_dev,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_ext_dev_prerun_time,nutnr_ext_dev_prerun_time,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_ext_dev_during_acq,nutnr_ext_dev_during_acq,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_watchdog_timer,nutnr_watchdog_timer,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_countdown,nutnr_countdown,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_fixed_time_duration,nutnr_fixed_time_duration,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_periodic_interval,nutnr_periodic_interval,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_periodic_offset,nutnr_periodic_offset,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_periodic_duration,nutnr_periodic_duration,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_periodic_samples,nutnr_periodic_samples,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_polled_timeout,nutnr_polled_timeout,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_apf_timeout,nutnr_apf_timeout,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_lamp_stability_time,nutnr_lamp_stability_time,,,ENG,ds,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_ref_min_lamp_on,nutnr_ref_min_lamp_on,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_skip_sleep,nutnr_skip_sleep,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_lamp_switchoff_temp,nutnr_lamp_switchoff_temp,,,ENG,deg_C,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_integration_period,nutnr_spec_integration_period,,,ENG,ms,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dark_avg,nutnr_dark_avg,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_light_avg,nutnr_light_avg,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_reference_samples,nutnr_reference_samples,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dark_samples,nutnr_dark_samples,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_light_samples,nutnr_light_samples,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dark_duration,nutnr_dark_duration,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_light_duration,nutnr_light_duration,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_temp_comp,nutnr_temp_comp,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_salinity_fit,nutnr_salinity_fit,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_bromide_tracing,nutnr_bromide_tracing,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_baseline_order,nutnr_baseline_order,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_concentrations_fit,nutnr_concentrations_fit,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dark_corr_method,nutnr_dark_corr_method,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_dark_coefs,nutnr_dark_coefs,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_davgprm0,nutnr_davgprm0,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_davgprm1,nutnr_davgprm1,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_davgprm2,nutnr_davgprm2,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_davgprm3,nutnr_davgprm3,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_absorbance_cutoff,nutnr_absorbance_cutoff,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_int_time_adj,nutnr_int_time_adj,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_int_time_factor,nutnr_int_time_factor,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_int_time_step,nutnr_int_time_step,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_int_time_max,nutnr_int_time_max,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_fit_wavelength_low,nutnr_fit_wavelength_low,,,ENG,nm,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_fit_wavelength_high,nutnr_fit_wavelength_high,,,ENG,nm,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_lamp_time,nutnr_lamp_time,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_activecalfile,nutnr_activecalfile,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_external_disk_size,nutnr_external_disk_size,,,ENG,MB,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_external_disk_free,nutnr_external_disk_free,,,ENG,MB,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_internal_disk_size,nutnr_internal_disk_size,,,ENG,MB,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_internal_disk_free,nutnr_internal_disk_free,,,ENG,MB,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_electrical_mn,nutnr_electrical_mn,,,ENG,V,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_electrical_bd,nutnr_electrical_bd,,,ENG,V,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_electrical_pr,nutnr_electrical_pr,,,ENG,V,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_electrical_c,nutnr_electrical_c,,,ENG,mA,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_lamp_power,nutnr_lamp_power,,,ENG,mW,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_dark_av,nutnr_spec_dark_av,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_dark_sd,nutnr_spec_dark_sd,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_dark_mi,nutnr_spec_dark_mi,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_dark_ma,nutnr_spec_dark_ma,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_lght_av,nutnr_spec_lght_av,,,ENG,counts,CE04OSPS,SF01B,NUTNR
