ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_lght_sd,nutnr_spec_lght_sd,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_lght_mi,nutnr_spec_lght_mi,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_spec_lght_ma,nutnr_spec_lght_ma,,,ENG,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nutnr_test_result,nutnr_test_result,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,temp_sal_corrected_nitrate,temp_sal_corrected_nitrate,0,40,L2,umol L-1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,baud_rate,baud_rate,,,ENG,Bd,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,frame_type,frame_type,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,serial_number,serial_number,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,date_of_sample,date_of_sample,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,time_of_sample,time_of_sample,,,ENG,h,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,aux_fitting_1,aux_fitting_1,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,aux_fitting_2,aux_fitting_2,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,temp_interior,temp_interior,,,ENG,deg_C,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,temp_spectrometer,temp_spectrometer,,,ENG,deg_C,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,temp_lamp,temp_lamp,,,ENG,deg_C,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,humidity,humidity,,,ENG,%,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,voltage_lamp,voltage_lamp,,,ENG,V,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,voltage_main,voltage_main,,,ENG,V,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,spectral_channels,spectral_channels,,,L0,counts,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,checksum,checksum,,,ENG,1,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,lamp_time,lamp_time,,,ENG,s,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4A-NUTNRA102,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,NUTNR
CE04OSPS-SF01B-4B-VELPTD106,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,firmware_version,firmware_version,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velpt_d_eastward_velocity,velpt_d_eastward_velocity,-3,3,L1,m s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velpt_d_northward_velocity,velpt_d_northward_velocity,-3,3,L1,m s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velpt_d_upward_velocity,velpt_d_upward_velocity,-1,1,L1,m s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,battery_voltage_dv,battery_voltage_dv,,,ENG,dV,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,sound_speed_dms,sound_speed_dms,,,ENG,0.1 m s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,heading_decidegree,heading_decidegree,,,ENG,0.1 Degrees,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,roll_decidegree,roll_decidegree,,,ENG,0.1 Degrees,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,pitch_decidegree,pitch_decidegree,,,ENG,0.1 Degrees,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,temperature_centidegree,temperature_centidegree,,,ENG,0.01 DegC,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,pressure_mbar,pressure_mbar,,,L1,0.001 dbar,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,error_code,error_code,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,analog1,analog1,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,status,status,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velocity_beam1,velocity_beam1,,,L0,mm s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velocity_beam2,velocity_beam2,,,L0,mm s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velocity_beam3,velocity_beam3,,,L0,mm s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,amplitude_beam1,amplitude_beam1,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,amplitude_beam2,amplitude_beam2,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,amplitude_beam3,amplitude_beam3,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,instrmt_type_serial_number,instrmt_type_serial_number,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,recorder_installed,recorder_installed,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,compass_installed,compass_installed,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,board_frequency,board_frequency,,,ENG,kHz,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,pic_version,pic_version,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,hardware_revision,hardware_revision,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,recorder_size,recorder_size,,,ENG,bytes,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velocity_range,velocity_range,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,pressure_sensor,pressure_sensor,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,magnetometer_sensor,magnetometer_sensor,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,tilt_sensor,tilt_sensor,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,tilt_sensor_mounting,tilt_sensor_mounting,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,head_frequency,head_frequency,,,ENG,kHz,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,head_type,head_type,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,head_serial_number,head_serial_number,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,system_data,system_data,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_beams,number_beams,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,transmit_pulse_length,transmit_pulse_length,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,blanking_distance,blanking_distance,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,receive_length,receive_length,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,time_between_pings,time_between_pings,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,time_between_bursts,time_between_bursts,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_pings,number_pings,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,average_interval,average_interval,,,ENG,s,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,profile_type,profile_type,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,mode_type,mode_type,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,power_level_tcm1,power_level_tcm1,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,power_level_tcm2,power_level_tcm2,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,sync_out_position,sync_out_position,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,sample_on_sync,sample_on_sync,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,start_on_sync,start_on_sync,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,power_level_pcr1,power_level_pcr1,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,power_level_pcr2,power_level_pcr2,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,compass_update_rate,compass_update_rate,,,ENG,Hz,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,coordinate_system,coordinate_system,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_cells,number_cells,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,cell_size,cell_size,,,ENG,m,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,measurement_interval,measurement_interval,,,ENG,s,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,deployment_name,deployment_name,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,wrap_mode,wrap_mode,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,deployment_start_time,deployment_start_time,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,diagnostics_interval,diagnostics_interval,,,ENG,s,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,use_specified_sound_speed,use_specified_sound_speed,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,diagnostics_mode_enable,diagnostics_mode_enable,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,analog_output_enable,analog_output_enable,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,output_format_nortek,output_format_nortek,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,scaling,scaling,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,serial_output_enable,serial_output_enable,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,stage_enable,stage_enable,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,analog_power_output,analog_power_output,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,sound_speed_adjust_factor,sound_speed_adjust_factor,,,ENG,m s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_diagnostics_samples,number_diagnostics_samples,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_beams_per_cell,number_beams_per_cell,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_pings_diagnostic,number_pings_diagnostic,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,use_dsp_filter,use_dsp_filter,,,ENG,1,CE04OSPS,SF01B,VELPT
