ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSPS-SF01B-4B-VELPTD106,filter_data_output,filter_data_output,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,analog_input_address,analog_input_address,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,software_version,software_version,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,velocity_adjustment_factor,velocity_adjustment_factor,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,file_comments,file_comments,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,wave_data_rate,wave_data_rate,,,ENG,Hz,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,wave_cell_position,wave_cell_position,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,dynamic_position_type,dynamic_position_type,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,percent_wave_cell_position,percent_wave_cell_position,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,wave_transmit_pulse,wave_transmit_pulse,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,ENG,counts,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,wave_measurement_cell_size,wave_measurement_cell_size,,,ENG,m,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_diagnostics_per_wave,number_diagnostics_per_wave,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,number_samples_per_burst,number_samples_per_burst,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,analog_scale_factor,analog_scale_factor,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,correlation_threshold,correlation_threshold,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,filter_constants,filter_constants,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,battery_voltage,battery_voltage,,,ENG,V,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,sound_speed_analog2,sound_speed_analog2,,,ENG,m s-1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,date_time_array,date_time_array,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,pitch,pitch,,,ENG,degrees,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,battery_voltage_mv,battery_voltage_mv,,,ENG,mV,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,identification_string,identification_string,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,roll,roll,,,ENG,degrees,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,temperature,temperature,,,ENG,deg_C,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4B-VELPTD106,date_time_string,date_time_string,,,ENG,1,CE04OSPS,SF01B,VELPT
CE04OSPS-SF01B-4F-PCO2WA102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,external_device2_fault,external_device2_fault,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,external_device3_fault,external_device3_fault,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,num_data_records,num_data_records,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,num_error_records,num_error_records,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,num_bytes_stored,num_bytes_stored,,,ENG,bytes,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,checksum,checksum,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,unique_id,unique_id,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,record_length,record_length,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,record_type,record_type,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,record_time,record_time,,,ENG,seconds since 1904-01-01,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,light_measurements,light_measurements,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,voltage_battery,voltage_battery,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,thermistor_raw,thermistor_raw,,,L0,V,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,elapsed_time_config,elapsed_time_config,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,clock_active,clock_active,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,recording_active,recording_active,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,record_end_on_time,record_end_on_time,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,record_memory_full,record_memory_full,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,record_end_on_error,record_end_on_error,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,data_download_ok,data_download_ok,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,flash_memory_open,flash_memory_open,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pco2w_seawater,pco2w_seawater,,,L1,uatm,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,battery_low_prestart,battery_low_prestart,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,battery_low_measurement,battery_low_measurement,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,battery_low_bank,battery_low_bank,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,battery_low_external,battery_low_external,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,external_device1_fault,external_device1_fault,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pco2w_a_absorbance_blank_434,pco2w_a_absorbance_blank_434,,,L0,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pco2w_a_absorbance_blank_620,pco2w_a_absorbance_blank_620,,,L0,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,flash_erased,flash_erased,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,power_on_invalid,power_on_invalid,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,launch_time,launch_time,,,ENG,seconds since 1904-01-10,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,start_time_offset,start_time_offset,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,recording_time,recording_time,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,sami_sample_schedule,sami_sample_schedule,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,timer_interval_sami,timer_interval_sami,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,driver_id_sami,driver_id_sami,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,timer_interval_device1,timer_interval_device1,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,driver_id_device1,driver_id_device1,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,timer_interval_device2,timer_interval_device2,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,driver_id_device2,driver_id_device2,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,timer_interval_device3,timer_interval_device3,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,driver_id_device3,driver_id_device3,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,timer_interval_prestart,timer_interval_prestart,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,driver_id_prestart,driver_id_prestart,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,send_record_type,send_record_type,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,send_live_records,send_live_records,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,extend_global_config,extend_global_config,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pump_pulse,pump_pulse,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pump_on_to_measure,pump_on_to_measure,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,samples_per_measure,samples_per_measure,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,cycles_between_blanks,cycles_between_blanks,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,num_reagent_cycles,num_reagent_cycles,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,num_blank_cycles,num_blank_cycles,,,ENG,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,flush_pump_interval,flush_pump_interval,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,disable_start_blank_flush,disable_start_blank_flush,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,measure_after_pump_pulse,measure_after_pump_pulse,,,ENG,1,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,time,time,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,cycle_rate,cycle_rate,,,ENG,s,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CE04OSPS,SF01B,PCO2W
CE04OSPS-SF01B-4F-PCO2WA102,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,L1,deg_C,CE04OSPS,SF01B,PCO2W
CE04OSSM-RID26-01-ADCPTC000,bin_depths,bin_depths,,,,m,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,real_time_clock_2,real_time_clock_2,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_speed,sensor_available_speed,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,dcl_controller_starting_timestamp,dcl_controller_starting_timestamp,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,-3,3,L1,m s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcpt_acfgm_dcl_northward_earth_seawater_velocity,adcpt_acfgm_dcl_northward_earth_seawater_velocity,-3,3,L1,m s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,serial_number,serial_number,,,ENG,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,firmware_version,firmware_version,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,firmware_revision,firmware_revision,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,data_flag,data_flag,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,lag_length,lag_length,,,,s,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,num_beams,num_beams,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,num_cells,num_cells,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,pings_per_ensemble,pings_per_ensemble,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,cell_length,cell_length,,,,cm,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,blank_after_transmit,blank_after_transmit,,,,cm,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,signal_processing_mode,signal_processing_mode,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,low_corr_threshold,low_corr_threshold,,,,counts,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,num_code_repetitions,num_code_repetitions,,,,counts,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,percent_good_min,percent_good_min,,,,percent,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,coord_transform_type,coord_transform_type,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,coord_transform_tilts,coord_transform_tilts,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,coord_transform_beams,coord_transform_beams,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,coord_transform_mapping,coord_transform_mapping,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,heading_alignment,heading_alignment,,,,cdegrees,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,heading_bias,heading_bias,,,,cdegrees,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_speed,sensor_source_speed,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_depth,sensor_source_depth,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_heading,sensor_source_heading,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_pitch,sensor_source_pitch,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_roll,sensor_source_roll,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_source_temperature,sensor_source_temperature,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_depth,sensor_available_depth,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_heading,sensor_available_heading,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_pitch,sensor_available_pitch,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_roll,sensor_available_roll,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,sensor_available_temperature,sensor_available_temperature,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,bin_1_distance,bin_1_distance,,,,cm,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,transmit_pulse_length,transmit_pulse_length,,,,cm,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,reference_layer_start,reference_layer_start,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,reference_layer_stop,reference_layer_stop,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,false_target_threshold,false_target_threshold,,,,counts,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,low_latency_trigger,low_latency_trigger,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,transmit_lag_distance,transmit_lag_distance,,,,cm,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,system_bandwidth,system_bandwidth,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,system_power,system_power,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,beam_angle,beam_angle,,,,degrees,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,ensemble_number,ensemble_number,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,ensemble_number_increment,ensemble_number_increment,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,bit_result_demod_1,bit_result_demod_1,,,,1,CE04OSSM,RID26,ADCPT
CE04OSSM-RID26-01-ADCPTC000,bit_result_demod_0,bit_result_demod_0,,,,1,CE04OSSM,RID26,ADCPT
