ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSSM-RID26-07-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,humidity,humidity,,,AUX,%,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,voltage_main,voltage_main,,,AUX,V,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,lamp_time,lamp_time,,,AUX,s,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,data_log_file,data_log_file,,,,1,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-07-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,NUTNR
CE04OSSM-RID26-08-SPKIRB000,instrument_id,instrument_id,,,ENG,1,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,timer,timer,,,ENG,s,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,va_sense,va_sense,,,ENG,counts,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,channel_array,channel_array,,,L0,counts,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,serial_number,serial_number,,,ENG,1,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,SPKIR
CE04OSSM-RID26-08-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID26,SPKIR
CE04OSSM-RID27-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,start_date,start_date,,,,1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,packet_type,packet_type,,,,1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,meter_type,meter_type,,,,1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,OPTAA
CE04OSSM-RID27-02-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,date_string,date_string,,,ENG,1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,time_string,time_string,,,ENG,1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,flort_dj_dcl_bback_total,flort_dj_dcl_bback_total,0.0003,1,L2,m-1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,flort_d_dcl_ctdbp_scat_seawater,flort_d_dcl_ctdbp_scat_seawater,,,AUX,m-1,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-02-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,FLORT
CE04OSSM-RID27-03-CTDBPC000,conductivity,conductivity,0,6,L1,S m-1,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,temperature,temperature,,,L0,counts,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,conductivity,conductivity,,,L0,counts,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,pressure,pressure,,,L0,counts,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,pressure_temp,pressure_temp,,,L0,counts,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,pressure,pressure,0,6000,L1,dbar,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctdbp_seawater_temperature,ctdbp_seawater_temperature,-2,40,L1,deg_C,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctdbp_seawater_pressure,ctdbp_seawater_pressure,0,6000,L1,dbar,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctdbp_seawater_conductivity,ctdbp_seawater_conductivity,0,6,L1,S m-1,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctdbp_practical_salinity,ctdbp_practical_salinity,0,42,L2,1,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctdbp_seawater_density,ctdbp_seawater_density,1000,1100,L2,kg m-3,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,temp,temp,-2,40,L1,deg_C,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,salinity,salinity,0,42,L2,(unitless),CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-03-CTDBPC000,date_time_string,date_time_string,,,,1,CE04OSSM,RID27,CTDBP
CE04OSSM-RID27-04-DOSTAD000,product_number,product_number,,,,1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,serial_number,serial_number,,,ENG,1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,blue_phase,blue_phase,,,,degrees,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,red_phase,red_phase,,,,degrees,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,red_amplitude,red_amplitude,,,,mV,CE04OSSM,RID27,DOSTA
CE04OSSM-RID27-04-DOSTAD000,raw_temperature,raw_temperature,,,,mV,CE04OSSM,RID27,DOSTA
CE04OSSM-SBD11-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,MOPAK
CE04OSSM-SBD11-02-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-02-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,HYDGN
CE04OSSM-SBD11-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,firmware_version,firmware_version,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,error_code,error_code,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,analog1,analog1,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,status,status,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CE04OSSM,SBD11,VELPT
