ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE04OSSM-SBD11-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,pic_version,pic_version,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,velocity_range,velocity_range,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,head_type,head_type,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,number_beams,number_beams,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,receive_length,receive_length,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,average_interval,average_interval,,,,s,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,number_cells,number_cells,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,deployment_name,deployment_name,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,scaling,scaling,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,stage_enable,stage_enable,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,analog_power_output,analog_power_output,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,software_version,software_version,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-04-VELPTA000,date_time_string,date_time_string,,,,1,CE04OSSM,SBD11,VELPT
CE04OSSM-SBD11-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,precipitation,precipitation,0,50,L1,mm,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,METBK
CE04OSSM-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD11,METBK
CE04OSSM-SBD12-03-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-03-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,HYDGN
CE04OSSM-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,CE04OSSM,SBD12,PCO2A
CE04OSSM-SBD12-05-WAVSSA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,date_string,date_string,,,ENG,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,time_string,time_string,,,ENG,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,number_zero_crossings,number_zero_crossings,,,L0,counts,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,average_wave_height,average_wave_height,0,12,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,mean_spectral_period,mean_spectral_period,,,,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,max_wave_height,max_wave_height,0,30,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,significant_wave_height,significant_wave_height,0,18,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,significant_period,significant_period,3,20,L0,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wave_height_10,wave_height_10,0,23,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wave_period_10,wave_period_10,3,30,L0,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,mean_wave_period,mean_wave_period,3,30,L0,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,peak_wave_period,peak_wave_period,3,30,L0,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wave_period_tp5,wave_period_tp5,3,30,L0,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wave_height_hmo,wave_height_hmo,0,30,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,mean_direction,mean_direction,0,360,L0,degrees,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,mean_spread,mean_spread,,,,degrees,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,number_bands,number_bands,,,,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,initial_frequency,initial_frequency,,,,Hz,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,frequency_spacing,frequency_spacing,,,,Hz,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,psd_non_directional,psd_non_directional,,,L0,m2 Hz-1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,psd_mean_directional,psd_mean_directional,,,L0,m2 Hz-1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,mean_direction_array,mean_direction_array,0,360,L0,degrees,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,directional_spread_array,directional_spread_array,0,360,L0,degrees,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,number_time_samples,number_time_samples,,,,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,initial_time,initial_time,,,,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,time_spacing,time_spacing,,,,sec,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,solution_found,solution_found,,,,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,heave_offset_array,heave_offset_array,0,3,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,north_offset_array,north_offset_array,0,50,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,east_offset_array,east_offset_array,0,50,L0,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,number_directional_bands,number_directional_bands,,,,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,initial_directional_frequency,initial_directional_frequency,,,,Hz,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,directional_frequency_spacing,directional_frequency_spacing,,,,Hz,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,fourier_coefficient_2d_array,fourier_coefficient_2d_array,,,,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,spread_direction,spread_direction,0,360,L0,degrees,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_directional_frequency,wavss_a_directional_frequency,,,L1,Hz,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_non_directional_frequency,wavss_a_non_directional_frequency,,,L1,Hz,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_buoymotion_time,wavss_a_buoymotion_time,,,L1,seconds since 1900-01-01,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_corrected_mean_wave_direction,wavss_a_corrected_mean_wave_direction,0,360,L1,deg,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_corrected_directional_wave_direction,wavss_a_corrected_directional_wave_direction,0,360,L1,deg,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_x,wavss_a_magcor_buoymotion_x,0,50,L1,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_y,wavss_a_magcor_buoymotion_y,0,50,L1,m,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,serial_number,serial_number,,,ENG,1,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,time,time,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,WAVSS
CE04OSSM-SBD12-05-WAVSSA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE04OSSM,SBD12,WAVSS
CE05MOAS-GL247-01-PARADM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,sci_bsipar_par,sci_bsipar_par,0,2500,L1,umol photons m-2 s-1,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,sci_bsipar_sensor_volts,sci_bsipar_sensor_volts,,,L0,V,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,sci_bsipar_supply_volts,sci_bsipar_supply_volts,,,,V,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,sci_bsipar_temp,sci_bsipar_temp,,,,deg_C,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,time,time,,,ENG,seconds since 1900-01-01,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-01-PARADM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL247,PARAD
CE05MOAS-GL247-02-FLORTM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,sci_flbbcd_bb_ref,sci_flbbcd_bb_ref,,,,nm,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,sci_flbbcd_bb_sig,sci_flbbcd_bb_sig,,,,counts,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,sci_flbbcd_bb_units,sci_flbbcd_bb_units,,,L1,m-1 sr-1,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,sci_flbbcd_cdom_ref,sci_flbbcd_cdom_ref,,,,nm,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,sci_flbbcd_cdom_sig,sci_flbbcd_cdom_sig,,,,counts,CE05MOAS,GL247,FLORT
CE05MOAS-GL247-02-FLORTM000,sci_flbbcd_cdom_units,sci_flbbcd_cdom_units,0,375,L1,ppb,CE05MOAS,GL247,FLORT
