ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE05MOAS-GL386-03-ADCPAM000,transmit_pulse_length,transmit_pulse_length,,,,cm,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,reference_layer_start,reference_layer_start,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,reference_layer_stop,reference_layer_stop,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,false_target_threshold,false_target_threshold,,,,counts,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,transmit_lag_distance,transmit_lag_distance,,,,cm,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,system_bandwidth,system_bandwidth,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,ensemble_number,ensemble_number,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,ensemble_number_increment,ensemble_number_increment,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,speed_of_sound,speed_of_sound,,,,m s-1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,transducer_depth,transducer_depth,,,,dm,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,heading,heading,,,,cdegrees,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,pitch,pitch,,,,cdegrees,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,roll,roll,,,,cdegrees,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,salinity,salinity,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,temperature,temperature,,,,cdeg_C,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,mpt_minutes,mpt_minutes,,,,min,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,mpt_seconds,mpt_seconds,,,,s,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,heading_stdev,heading_stdev,,,,degrees,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,pitch_stdev,pitch_stdev,,,,ddegrees,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,roll_stdev,roll_stdev,,,,ddegrees,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,time,time,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,pressure,pressure,,,,daPa,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,pressure_variance,pressure_variance,,,,daPa,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,water_velocity_east,water_velocity_east,,,L0,mm s-1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,water_velocity_north,water_velocity_north,,,L0,mm s-1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,water_velocity_up,water_velocity_up,,,L0,mm s-1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,error_velocity,error_velocity,,,L0,mm s-1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,percent_good_3beam,percent_good_3beam,,,,percent,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,percent_transforms_reject,percent_transforms_reject,,,,percent,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,percent_bad_beams,percent_bad_beams,,,,percent,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,percent_good_4beam,percent_good_4beam,,,,percent,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-03-ADCPAM000,real_time_clock,real_time_clock,,,,1,CE05MOAS,GL386,ADCPA
CE05MOAS-GL386-04-DOSTAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-04-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,DOSTA
CE05MOAS-GL386-05-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,CTDGV
CE05MOAS-GL386-05-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE05MOAS,GL386,CTDGV
CE06ISSM-MFD35-01-VEL3DD000,vel3d_c_eastward_turbulent_velocity,vel3d_c_eastward_turbulent_velocity,-3,3,L1,m s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,vel3d_c_northward_turbulent_velocity,vel3d_c_northward_turbulent_velocity,-3,3,L1,m s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,vel3d_c_upward_turbulent_velocity,vel3d_c_upward_turbulent_velocity,-1,1,L1,m s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,firmware_version,firmware_version,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,seawater_pressure_mbar,seawater_pressure_mbar,,,AUX,0.001 dbar,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,recorder_installed,recorder_installed,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,compass_installed,compass_installed,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,board_frequency,board_frequency,,,,kHz,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,pic_version,pic_version,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,hardware_revision,hardware_revision,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,recorder_size,recorder_size,,,,bytes,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,velocity_range,velocity_range,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,pressure_sensor,pressure_sensor,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,magnetometer_sensor,magnetometer_sensor,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,tilt_sensor,tilt_sensor,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,head_frequency,head_frequency,,,,kHz,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,head_type,head_type,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,head_serial_number,head_serial_number,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,system_data,system_data,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_beams,number_beams,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,blanking_distance,blanking_distance,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,receive_length,receive_length,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,time_between_pings,time_between_pings,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,time_between_bursts,time_between_bursts,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_pings,number_pings,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,average_interval,average_interval,,,,s,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,profile_type,profile_type,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,mode_type,mode_type,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,power_level_tcm1,power_level_tcm1,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,power_level_tcm2,power_level_tcm2,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,sync_out_position,sync_out_position,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,sample_on_sync,sample_on_sync,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,start_on_sync,start_on_sync,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,power_level_pcr1,power_level_pcr1,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,power_level_pcr2,power_level_pcr2,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,compass_update_rate,compass_update_rate,,,,Hz,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,coordinate_system,coordinate_system,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_cells,number_cells,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,cell_size,cell_size,,,,m,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,measurement_interval,measurement_interval,,,,s,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,deployment_name,deployment_name,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,wrap_mode,wrap_mode,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,deployment_start_time,deployment_start_time,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,diagnostics_interval,diagnostics_interval,,,,s,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_output_enable,analog_output_enable,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,output_format_nortek,output_format_nortek,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,scaling,scaling,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,serial_output_enable,serial_output_enable,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,stage_enable,stage_enable,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_power_output,analog_power_output,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_beams_per_cell,number_beams_per_cell,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,use_dsp_filter,use_dsp_filter,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,filter_data_output,filter_data_output,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_input_address,analog_input_address,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,software_version,software_version,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,velocity_adjustment_factor,velocity_adjustment_factor,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,file_comments,file_comments,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,wave_data_rate,wave_data_rate,,,,Hz,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,wave_cell_position,wave_cell_position,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,dynamic_position_type,dynamic_position_type,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,percent_wave_cell_position,percent_wave_cell_position,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,wave_transmit_pulse,wave_transmit_pulse,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,wave_measurement_cell_size,wave_measurement_cell_size,,,,m,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_diagnostics_per_wave,number_diagnostics_per_wave,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_samples_per_burst,number_samples_per_burst,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_scale_factor,analog_scale_factor,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,correlation_threshold,correlation_threshold,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,filter_constants,filter_constants,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_input_2,analog_input_2,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,ensemble_counter,ensemble_counter,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_input_1,analog_input_1,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,turbulent_velocity_east,turbulent_velocity_east,,,L0,mm s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,turbulent_velocity_north,turbulent_velocity_north,,,L0,mm s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,turbulent_velocity_vertical,turbulent_velocity_vertical,,,L0,mm s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,amplitude_beam_1,amplitude_beam_1,,,AUX,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,amplitude_beam_2,amplitude_beam_2,,,AUX,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,amplitude_beam_3,amplitude_beam_3,,,AUX,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,correlation_beam_1,correlation_beam_1,,,AUX,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,correlation_beam_2,correlation_beam_2,,,AUX,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,correlation_beam_3,correlation_beam_3,,,AUX,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,error_code,error_code,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,status_code,status_code,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,analog_input,analog_input,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,number_velocity_records,number_velocity_records,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,noise_amp_beam1,noise_amp_beam1,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,noise_amp_beam2,noise_amp_beam2,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,noise_amp_beam3,noise_amp_beam3,,,,counts,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,noise_correlation_beam1,noise_correlation_beam1,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,noise_correlation_beam2,noise_correlation_beam2,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,noise_correlation_beam3,noise_correlation_beam3,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-01-VEL3DD000,date_time_string,date_time_string,,,,1,CE06ISSM,MFD35,VEL3D
CE06ISSM-MFD35-02-PRESFA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE06ISSM,MFD35,PRESF
