ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE06ISSM-MFD35-02-PRESFA000,pressure_temp,pressure_temp,,,AUX,deg_C,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,abs_seafloor_pressure,abs_seafloor_pressure,0,6000,L1,dbar,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,seawater_temperature,seawater_temperature,,,AUX,deg_C,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,date_time_string,date_time_string,,,,1,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-02-PRESFA000,absolute_pressure,absolute_pressure,,,L0,psi,CE06ISSM,MFD35,PRESF
CE06ISSM-MFD35-04-ADCPTM000,bin_depths,bin_depths,,,,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,real_time_clock_2,real_time_clock_2,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_available_speed,sensor_available_speed,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dcl_controller_starting_timestamp,dcl_controller_starting_timestamp,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,significant_wave_height,significant_wave_height,0,18,L0,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,peak_wave_period,peak_wave_period,3,30,L0,sec,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,-3,3,L1,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcpt_acfgm_dcl_northward_earth_seawater_velocity,adcpt_acfgm_dcl_northward_earth_seawater_velocity,-3,3,L1,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,burst_start_time,burst_start_time,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,peak_wave_direction,peak_wave_direction,,,L1,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,tp_sea,tp_sea,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dp_sea,dp_sea,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,hs_sea,hs_sea,,,,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,tp_swell,tp_swell,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dp_swell,dp_swell,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,hs_swell,hs_swell,,,,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,depth_water_level,depth_water_level,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,h_max,h_max,,,L1,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,t_max,t_max,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,h_1_3,h_1_3,,,,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,t_1_3,t_1_3,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,h_mean,h_mean,,,L1,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,t_mean,t_mean,,,L1,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,h_1_10,h_1_10,,,L1,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,t_1_10,t_1_10,,,L1,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,d_mean,d_mean,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_bins,num_bins,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,depth_level_magnitude,depth_level_magnitude,,,,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,depth_level_direction,depth_level_direction,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,file_time,file_time,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_dir,num_dir,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_freq,num_freq,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,freq_w_band,freq_w_band,,,,Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,freq_0,freq_0,,,,Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,start_dir,start_dir,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,directional_surface_spectrum,directional_surface_spectrum,,,,mm2/hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_fields,num_fields,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,frequency_band,frequency_band,,,,Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,bandwidth_band,bandwidth_band,,,,Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,energy_density_band,energy_density_band,,,,m2/hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,direction_band,direction_band,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,a1_band,a1_band,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,b1_band,b1_band,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,a2_band,a2_band,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,b2_band,b2_band,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,check_factor_band,check_factor_band,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sequence_number,sequence_number,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,file_mode,file_mode,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,rec_time_series,rec_time_series,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,rec_spectra,rec_spectra,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,rec_dir_spec,rec_dir_spec,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,samples_per_burst,samples_per_burst,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,time_between_samples,time_between_samples,,,,1/100 s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,serial_number,serial_number,,,ENG,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,time_between_bursts_sec,time_between_bursts_sec,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,bin_size,bin_size,,,,cm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,bin_1_middle,bin_1_middle,,,,cm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_range_bins,num_range_bins,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_vel_bins,num_vel_bins,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_int_bins,num_int_bins,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_beams,num_beams,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,beam_conf,beam_conf,,,,degrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_param_source,wave_param_source,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,nfft_samples,nfft_samples,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_directional_slices,num_directional_slices,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_freq_bins,num_freq_bins,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,window_type,window_type,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,use_press_4_depth,use_press_4_depth,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,use_strack_4_depth,use_strack_4_depth,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,strack_spec,strack_spec,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,press_spec,press_spec,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vel_min,vel_min,,,,mm/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vel_max,vel_max,,,,mm/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vel_std,vel_std,,,,mm/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vel_max_change,vel_max_change,,,,mm/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vel_pct_gd,vel_pct_gd,,,,%,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,surf_min,surf_min,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,surf_max,surf_max,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,surf_std,surf_std,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,surf_max_chng,surf_max_chng,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,surf_pct_gd,surf_pct_gd,,,,%,CE06ISSM,MFD35,ADCPT
