ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE06ISSM-MFD35-04-ADCPTM000,tbe_max_dev,tbe_max_dev,,,,1/110ths s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,h_max_dev,h_max_dev,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pr_max_dev,pr_max_dev,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,nom_depth,nom_depth,,,,cm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,cal_press,cal_press,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,depth_offset,depth_offset,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,currents,currents,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,small_wave_freq,small_wave_freq,,,,1/100 Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,small_wave_thresh,small_wave_thresh,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,tilts,tilts,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,fixed_pitch,fixed_pitch,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,fixed_roll,fixed_roll,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,bottom_slope_x,bottom_slope_x,,,,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,bottom_slope_y,bottom_slope_y,,,,m,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,down,down,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,trans_v2_surf,trans_v2_surf,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,scale_spec,scale_spec,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sample_rate,sample_rate,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,freq_thresh,freq_thresh,,,,Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dummy_surf,dummy_surf,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,remove_bias,remove_bias,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dir_cutoff,dir_cutoff,,,,Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,heading_variation,heading_variation,,,,1/100 deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,soft_rev,soft_rev,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,clip_pwr_spec,clip_pwr_spec,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dir_p2,dir_p2,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,horizontal,horizontal,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,start_time,start_time,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,stop_time,stop_time,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,freq_lo,freq_lo,,,,1/1000th Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,average_depth,average_depth,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,altitude,altitude,,,,cm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,bin_map,bin_map,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,disc_flag,disc_flag,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pct_gd_press,pct_gd_press,,,,%,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,avg_ss,avg_ss,,,,m/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,avg_temp,avg_temp,,,,deg C,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pct_gd_surf,pct_gd_surf,,,,%,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pct_gd_vel,pct_gd_vel,,,,%,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,heading_offset,heading_offset,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,hs_std,hs_std,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vs_std,vs_std,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,ps_std,ps_std,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,ds_freq_hi,ds_freq_hi,,,,1/100 Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vs_freq_hi,vs_freq_hi,,,,1/100 Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,ps_freq_hi,ps_freq_hi,,,,1/100 Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,ss_freq_hi,ss_freq_hi,,,,1/100 Hz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,x_vel,x_vel,,,,mm/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,y_vel,y_vel,,,,mm/s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,avg_pitch,avg_pitch,,,,1/100th deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,avg_roll,avg_roll,,,,1/100th deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,avg_heading,avg_heading,,,,1/100th deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,samples_collected,samples_collected,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vspec_pct_measured,vspec_pct_measured,,,,%,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vspec_num_freq,vspec_num_freq,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,vspec_dat,vspec_dat,,,,mm/sqrt(Hz),CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sspec_num_freq,sspec_num_freq,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sspec_dat,sspec_dat,,,,mm/sqrt(Hz),CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pspec_num_freq,pspec_num_freq,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pspec_dat,pspec_dat,,,,mm/sqrt(Hz),CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dspec_num_freq,dspec_num_freq,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dspec_num_dir,dspec_num_dir,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dspec_good,dspec_good,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,dspec_dat,dspec_dat,,,,mm/sqrt(Hz)/deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_hs1,wave_hs1,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_tp1,wave_tp1,,,,1/10 s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_dp1,wave_dp1,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_hs2,wave_hs2,,,,mm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_tp2,wave_tp2,,,,1/10 s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_dp2,wave_dp2,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,wave_dm,wave_dm,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,hpr_num_samples,hpr_num_samples,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,beam_angle,beam_angle,,,,deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,heading_time_series,heading_time_series,,,,1/100th deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pitch_time_series,pitch_time_series,,,,1/100th deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,roll_time_series,roll_time_series,,,,1/100th deg,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,firmware_version,firmware_version,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,firmware_revision,firmware_revision,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,data_flag,data_flag,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,lag_length,lag_length,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_beams,num_beams,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_cells,num_cells,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,pings_per_ensemble,pings_per_ensemble,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,cell_length,cell_length,,,,cm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,blank_after_transmit,blank_after_transmit,,,,cm,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,signal_processing_mode,signal_processing_mode,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,low_corr_threshold,low_corr_threshold,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,num_code_repetitions,num_code_repetitions,,,,counts,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,percent_good_min,percent_good_min,,,,percent,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,coord_transform_type,coord_transform_type,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,coord_transform_tilts,coord_transform_tilts,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,coord_transform_beams,coord_transform_beams,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,coord_transform_mapping,coord_transform_mapping,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,heading_alignment,heading_alignment,,,,cdegrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,heading_bias,heading_bias,,,,cdegrees,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_speed,sensor_source_speed,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_depth,sensor_source_depth,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_heading,sensor_source_heading,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_pitch,sensor_source_pitch,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_roll,sensor_source_roll,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE06ISSM,MFD35,ADCPT
CE06ISSM-MFD35-04-ADCPTM000,sensor_source_temperature,sensor_source_temperature,,,,1,CE06ISSM,MFD35,ADCPT
