ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE06ISSM-SBD17-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CE06ISSM,SBD17,MOPAK
CE06ISSM-SBD17-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CE06ISSM,SBD17,MOPAK
CE06ISSM-SBD17-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CE06ISSM,SBD17,MOPAK
CE06ISSM-SBD17-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSM,SBD17,MOPAK
CE06ISSM-SBD17-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,SBD17,MOPAK
CE06ISSM-SBD17-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,firmware_version,firmware_version,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,error_code,error_code,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,analog1,analog1,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,status,status,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,pic_version,pic_version,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,velocity_range,velocity_range,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,head_type,head_type,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,number_beams,number_beams,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,receive_length,receive_length,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,average_interval,average_interval,,,,s,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,number_cells,number_cells,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,deployment_name,deployment_name,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,scaling,scaling,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,stage_enable,stage_enable,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,analog_power_output,analog_power_output,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,software_version,software_version,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSM,SBD17,VELPT
CE06ISSM-SBD17-04-VELPTA000,date_time_string,date_time_string,,,,1,CE06ISSM,SBD17,VELPT
CE06ISSP-SP001-02-DOSTAJ000,product_number,product_number,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,source_file,source_file,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,start_date,start_date,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,serial_number,serial_number,,,ENG,1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,dosta_abcdjm_cspp_abs_oxygen,dosta_abcdjm_cspp_abs_oxygen,0,400,L2,umol kg-1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,optode_temperature,optode_temperature,-2,40,,deg_C,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,calibrated_phase,calibrated_phase,,,L0,degrees,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,blue_phase,blue_phase,,,,degrees,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,red_phase,red_phase,,,,degrees,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,blue_amplitude,blue_amplitude,,,,mV,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,red_amplitude,red_amplitude,,,,mV,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-02-DOSTAJ000,raw_temperature,raw_temperature,,,,mV,CE06ISSP,SP001,DOSTA
CE06ISSP-SP001-04-OPTAAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,source_file,source_file,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,start_date,start_date,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,on_seconds,on_seconds,,,,s,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,serial_number,serial_number,,,ENG,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,optaa_dj_cspp_beam_attenuation,optaa_dj_cspp_beam_attenuation,0,100,L2,m-1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,optaa_dj_cspp_optical_absorption,optaa_dj_cspp_optical_absorption,0,100,L2,m-1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,pressure_counts,pressure_counts,,,,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,external_temp_raw,external_temp_raw,,,,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,num_wavelengths,num_wavelengths,,,,1,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,c_reference_counts,c_reference_counts,,,L0,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,a_reference_counts,a_reference_counts,,,L0,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,c_signal_counts,c_signal_counts,,,L0,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,a_signal_counts,a_signal_counts,,,L0,counts,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-04-OPTAAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,OPTAA
CE06ISSP-SP001-05-VELPTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,source_file,source_file,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,start_date,start_date,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velpt_pressure,velpt_pressure,,,AUX,dbar,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velocity_beam1_m_s,velocity_beam1_m_s,,,,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velocity_beam2_m_s,velocity_beam2_m_s,,,,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velocity_beam3_m_s,velocity_beam3_m_s,,,,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velpt_j_eastward_velocity,velpt_j_eastward_velocity,-3,3,L1,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velpt_j_northward_velocity,velpt_j_northward_velocity,-3,3,L1,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,velpt_j_upward_velocity,velpt_j_upward_velocity,-1,1,L1,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,heading,heading,,,AUX,rad,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,pitch,pitch,,,AUX,rad,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,roll,roll,,,AUX,rad,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,temperature,temperature,-2,40,L1,deg_C,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-05-VELPTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,VELPT
CE06ISSP-SP001-06-NUTNRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,source_file,source_file,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,start_date,start_date,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_voltage_int,nutnr_voltage_int,,,,V,CE06ISSP,SP001,NUTNR
