ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE06ISSP-SP001-06-NUTNRJ000,nutnr_current_main,nutnr_current_main,,,,mA,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_fit_base_1,nutnr_fit_base_1,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_fit_base_2,nutnr_fit_base_2,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,year,year,,,,year,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,day_of_year,day_of_year,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,ctd_psu,ctd_psu,,,AUX,(unitless),CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,ctd_temp,ctd_temp,,,AUX,deg_C,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,ctd_dbar,ctd_dbar,,,AUX,dbar,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,frame_type,frame_type,,,,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,time_of_sample,time_of_sample,,,AUX,h,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,aux_fitting_1,aux_fitting_1,,,AUX,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,aux_fitting_2,aux_fitting_2,,,AUX,1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,temp_interior,temp_interior,,,AUX,deg_C,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,temp_lamp,temp_lamp,,,AUX,deg_C,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,humidity,humidity,,,AUX,%,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,voltage_lamp,voltage_lamp,,,AUX,V,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,voltage_main,voltage_main,,,AUX,V,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,spectral_channels,spectral_channels,,,L0,counts,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,lamp_time,lamp_time,,,AUX,s,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,nutnr_j_cspp_temp_sal_corrected_nitrate,nutnr_j_cspp_temp_sal_corrected_nitrate,0,40,L2,umol L-1,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-06-NUTNRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,NUTNR
CE06ISSP-SP001-07-SPKIRJ000,instrument_id,instrument_id,,,ENG,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,timer,timer,,,ENG,s,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,sample_delay,sample_delay,,,ENG,ms,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,vin_sense,vin_sense,,,ENG,counts,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,va_sense,va_sense,,,ENG,counts,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,internal_temperature,internal_temperature,,,AUX,counts,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,frame_counter,frame_counter,,,ENG,counts,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,source_file,source_file,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,start_date,start_date,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,channel_array,channel_array,,,L0,counts,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,serial_number,serial_number,,,ENG,1,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-07-SPKIRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,SPKIR
CE06ISSP-SP001-08-FLORTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,date_string,date_string,,,ENG,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,time_string,time_string,,,ENG,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,raw_signal_beta,raw_signal_beta,,,L0,counts,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,raw_signal_chl,raw_signal_chl,,,L0,counts,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,raw_internal_temp,raw_internal_temp,,,,counts,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,source_file,source_file,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,start_date,start_date,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,flort_dj_cspp_bback_total,flort_dj_cspp_bback_total,0.0003,1,L2,m-1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,flort_dj_cspp_scat_seawater,flort_dj_cspp_scat_seawater,,,AUX,m-1,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-08-FLORTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,FLORT
CE06ISSP-SP001-09-CTDPFJ000,conductivity,conductivity,0,6,L1,S m-1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,pressure,pressure,0,6000,L1,dbar,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,source_file,source_file,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,start_date,start_date,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,ctdpf_j_density,ctdpf_j_density,1000,1100,L2,kg m-3,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,salinity,salinity,0,42,L2,1,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,temperature,temperature,-2,40,L1,deg_C,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-09-CTDPFJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,CTDPF
CE06ISSP-SP001-10-PARADJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,date_string,date_string,,,ENG,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,time_string,time_string,,,ENG,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,par,par,,,L0,counts,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,last_character_controller_id,last_character_controller_id,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,day_of_year_number,day_of_year_number,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,fraction_of_day,fraction_of_day,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,source_file,source_file,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,processing_time,processing_time,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,start_date,start_date,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,suspect_timestamp,suspect_timestamp,,,,1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,parad_j_par_counts_output,parad_j_par_counts_output,0,2500,L1,umol photons m-2 s-1,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,time,time,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,PARAD
CE06ISSP-SP001-10-PARADJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE06ISSP,SP001,PARAD
CE07SHSM-MFD35-01-VEL3DD000,vel3d_c_eastward_turbulent_velocity,vel3d_c_eastward_turbulent_velocity,-3,3,L1,m s-1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,vel3d_c_northward_turbulent_velocity,vel3d_c_northward_turbulent_velocity,-3,3,L1,m s-1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,vel3d_c_upward_turbulent_velocity,vel3d_c_upward_turbulent_velocity,-1,1,L1,m s-1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,,counts,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,firmware_version,firmware_version,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,seawater_pressure_mbar,seawater_pressure_mbar,,,AUX,0.001 dbar,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,recorder_installed,recorder_installed,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,compass_installed,compass_installed,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,board_frequency,board_frequency,,,,kHz,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,pic_version,pic_version,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,hardware_revision,hardware_revision,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,recorder_size,recorder_size,,,,bytes,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,velocity_range,velocity_range,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,pressure_sensor,pressure_sensor,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,magnetometer_sensor,magnetometer_sensor,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,tilt_sensor,tilt_sensor,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,head_frequency,head_frequency,,,,kHz,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,head_type,head_type,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,head_serial_number,head_serial_number,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,system_data,system_data,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,number_beams,number_beams,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,blanking_distance,blanking_distance,,,,counts,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,receive_length,receive_length,,,,counts,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,time_between_pings,time_between_pings,,,,counts,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,time_between_bursts,time_between_bursts,,,,counts,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,number_pings,number_pings,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,average_interval,average_interval,,,,s,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,profile_type,profile_type,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,mode_type,mode_type,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,power_level_tcm1,power_level_tcm1,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,power_level_tcm2,power_level_tcm2,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,sync_out_position,sync_out_position,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,sample_on_sync,sample_on_sync,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,start_on_sync,start_on_sync,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,power_level_pcr1,power_level_pcr1,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,power_level_pcr2,power_level_pcr2,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,compass_update_rate,compass_update_rate,,,,Hz,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,coordinate_system,coordinate_system,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,number_cells,number_cells,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,cell_size,cell_size,,,,m,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,measurement_interval,measurement_interval,,,,s,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,deployment_name,deployment_name,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,wrap_mode,wrap_mode,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,deployment_start_time,deployment_start_time,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,diagnostics_interval,diagnostics_interval,,,,s,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,analog_output_enable,analog_output_enable,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,output_format_nortek,output_format_nortek,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,scaling,scaling,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,serial_output_enable,serial_output_enable,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,stage_enable,stage_enable,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,analog_power_output,analog_power_output,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,number_beams_per_cell,number_beams_per_cell,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,use_dsp_filter,use_dsp_filter,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,filter_data_output,filter_data_output,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,analog_input_address,analog_input_address,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,software_version,software_version,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,velocity_adjustment_factor,velocity_adjustment_factor,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,file_comments,file_comments,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,wave_data_rate,wave_data_rate,,,,Hz,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,wave_cell_position,wave_cell_position,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,dynamic_position_type,dynamic_position_type,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,percent_wave_cell_position,percent_wave_cell_position,,,,1,CE07SHSM,MFD35,VEL3D
CE07SHSM-MFD35-01-VEL3DD000,wave_transmit_pulse,wave_transmit_pulse,,,,1,CE07SHSM,MFD35,VEL3D
