ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE07SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,dcl_controller_starting_timestamp,dcl_controller_starting_timestamp,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adcpt_acfgm_dcl_northward_earth_seawater_velocity,adcpt_acfgm_dcl_northward_earth_seawater_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,serial_number,serial_number,,,ENG,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,firmware_version,firmware_version,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,firmware_revision,firmware_revision,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,data_flag,data_flag,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,lag_length,lag_length,,,,s,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,num_beams,num_beams,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,num_cells,num_cells,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,pings_per_ensemble,pings_per_ensemble,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,cell_length,cell_length,,,,cm,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,blank_after_transmit,blank_after_transmit,,,,cm,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,signal_processing_mode,signal_processing_mode,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,low_corr_threshold,low_corr_threshold,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,num_code_repetitions,num_code_repetitions,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,percent_good_min,percent_good_min,,,,percent,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,coord_transform_type,coord_transform_type,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,coord_transform_tilts,coord_transform_tilts,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,coord_transform_beams,coord_transform_beams,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,coord_transform_mapping,coord_transform_mapping,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,heading_alignment,heading_alignment,,,,cdegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,heading_bias,heading_bias,,,,cdegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_speed,sensor_source_speed,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_depth,sensor_source_depth,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_heading,sensor_source_heading,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_pitch,sensor_source_pitch,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_roll,sensor_source_roll,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_source_temperature,sensor_source_temperature,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_available_depth,sensor_available_depth,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_available_heading,sensor_available_heading,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_available_pitch,sensor_available_pitch,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_available_roll,sensor_available_roll,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,sensor_available_temperature,sensor_available_temperature,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,bin_1_distance,bin_1_distance,,,,cm,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,transmit_pulse_length,transmit_pulse_length,,,,cm,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,reference_layer_start,reference_layer_start,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,reference_layer_stop,reference_layer_stop,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,false_target_threshold,false_target_threshold,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,low_latency_trigger,low_latency_trigger,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,transmit_lag_distance,transmit_lag_distance,,,,cm,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,system_bandwidth,system_bandwidth,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,system_power,system_power,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,beam_angle,beam_angle,,,,degrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,ensemble_number,ensemble_number,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,ensemble_number_increment,ensemble_number_increment,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,bit_result_demod_1,bit_result_demod_1,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,bit_result_demod_0,bit_result_demod_0,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,bit_result_timing,bit_result_timing,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,speed_of_sound,speed_of_sound,,,,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,transducer_depth,transducer_depth,,,,dm,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,heading,heading,,,,cdegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,pitch,pitch,,,,cdegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,roll,roll,,,,cdegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,salinity,salinity,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,temperature,temperature,,,,cdeg_C,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,mpt_minutes,mpt_minutes,,,,min,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,mpt_seconds,mpt_seconds,,,,s,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,heading_stdev,heading_stdev,,,,degrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,pitch_stdev,pitch_stdev,,,,ddegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,roll_stdev,roll_stdev,,,,ddegrees,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_transmit_current,adc_transmit_current,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_ambient_temp,adc_ambient_temp,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_pressure_plus,adc_pressure_plus,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_pressure_minus,adc_pressure_minus,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_attitude_temp,adc_attitude_temp,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_attitude,adc_attitude,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,bus_error_exception,bus_error_exception,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,address_error_exception,address_error_exception,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,illegal_instruction_exception,illegal_instruction_exception,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,zero_divide_instruction,zero_divide_instruction,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,emulator_exception,emulator_exception,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,unassigned_exception,unassigned_exception,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,battery_saver_power,battery_saver_power,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,pinging,pinging,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,clock_read_error,clock_read_error,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,unexpected_alarm,unexpected_alarm,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,clock_jump_forward,clock_jump_forward,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,clock_jump_backward,clock_jump_backward,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,power_fail,power_fail,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,level_7_interrupt,level_7_interrupt,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,pressure,pressure,,,,daPa,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,pressure_variance,pressure_variance,,,,daPa,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,water_velocity_east,water_velocity_east,,,L0,mm s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,water_velocity_north,water_velocity_north,,,L0,mm s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,water_velocity_up,water_velocity_up,,,L0,mm s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,error_velocity,error_velocity,,,L0,mm s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,percent_good_3beam,percent_good_3beam,,,,percent,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,percent_transforms_reject,percent_transforms_reject,,,,percent,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,percent_bad_beams,percent_bad_beams,,,,percent,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,percent_good_4beam,percent_good_4beam,,,,percent,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,real_time_clock,real_time_clock,,,,1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-01-ADCPTA000,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,CE07SHSM,RID26,ADCPT
CE07SHSM-RID26-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,firmware_version,firmware_version,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,error_code,error_code,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,analog1,analog1,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,status,status,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,pic_version,pic_version,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,velocity_range,velocity_range,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,head_type,head_type,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,number_beams,number_beams,,,,1,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,receive_length,receive_length,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CE07SHSM,RID26,VELPT
CE07SHSM-RID26-04-VELPTA000,average_interval,average_interval,,,,s,CE07SHSM,RID26,VELPT
