ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE07SHSM-RID27-04-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,blue_phase,blue_phase,,,,degrees,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,red_phase,red_phase,,,,degrees,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,red_amplitude,red_amplitude,,,,mV,CE07SHSM,RID27,DOSTA
CE07SHSM-RID27-04-DOSTAD000,raw_temperature,raw_temperature,,,,mV,CE07SHSM,RID27,DOSTA
CE07SHSM-SBD11-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,MOPAK
CE07SHSM-SBD11-02-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-02-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,HYDGN
CE07SHSM-SBD11-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,date_time_string,date_time_string,,,,1,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,current_a2d,current_a2d,,,,counts,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,humidity,humidity,,,AUX,mbar,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,CE07SHSM,SBD11,PCO2A
CE07SHSM-SBD11-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,precipitation,precipitation,0,50,L1,mm,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,METBK
CE07SHSM-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD11,METBK
CE07SHSM-SBD12-03-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-03-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,HYDGN
CE07SHSM-SBD12-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,firmware_version,firmware_version,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,error_code,error_code,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,analog1,analog1,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,status,status,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,pic_version,pic_version,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,velocity_range,velocity_range,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,head_type,head_type,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,number_beams,number_beams,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,receive_length,receive_length,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,average_interval,average_interval,,,,s,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,number_cells,number_cells,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,deployment_name,deployment_name,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,scaling,scaling,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,stage_enable,stage_enable,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,analog_power_output,analog_power_output,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,software_version,software_version,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-04-VELPTA000,date_time_string,date_time_string,,,,1,CE07SHSM,SBD12,VELPT
CE07SHSM-SBD12-05-WAVSSA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,date_string,date_string,,,ENG,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,time_string,time_string,,,ENG,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSM,SBD12,WAVSS
