ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE07SHSM-SBD12-05-WAVSSA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,number_zero_crossings,number_zero_crossings,,,L0,counts,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,average_wave_height,average_wave_height,0,12,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,mean_spectral_period,mean_spectral_period,,,,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,max_wave_height,max_wave_height,0,30,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,significant_wave_height,significant_wave_height,0,18,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,significant_period,significant_period,3,20,L0,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wave_height_10,wave_height_10,0,23,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wave_period_10,wave_period_10,3,30,L0,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,mean_wave_period,mean_wave_period,3,30,L0,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,peak_wave_period,peak_wave_period,3,30,L0,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wave_period_tp5,wave_period_tp5,3,30,L0,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wave_height_hmo,wave_height_hmo,0,30,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,mean_direction,mean_direction,0,360,L0,degrees,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,mean_spread,mean_spread,,,,degrees,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,number_bands,number_bands,,,,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,initial_frequency,initial_frequency,,,,Hz,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,frequency_spacing,frequency_spacing,,,,Hz,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,psd_non_directional,psd_non_directional,,,L0,m2 Hz-1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,psd_mean_directional,psd_mean_directional,,,L0,m2 Hz-1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,mean_direction_array,mean_direction_array,0,360,L0,degrees,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,directional_spread_array,directional_spread_array,0,360,L0,degrees,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,number_time_samples,number_time_samples,,,,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,initial_time,initial_time,,,,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,time_spacing,time_spacing,,,,sec,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,solution_found,solution_found,,,,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,heave_offset_array,heave_offset_array,0,3,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,north_offset_array,north_offset_array,0,50,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,east_offset_array,east_offset_array,0,50,L0,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,number_directional_bands,number_directional_bands,,,,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,initial_directional_frequency,initial_directional_frequency,,,,Hz,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,directional_frequency_spacing,directional_frequency_spacing,,,,Hz,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,fourier_coefficient_2d_array,fourier_coefficient_2d_array,,,,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,spread_direction,spread_direction,0,360,L0,degrees,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_directional_frequency,wavss_a_directional_frequency,,,L1,Hz,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_non_directional_frequency,wavss_a_non_directional_frequency,,,L1,Hz,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_buoymotion_time,wavss_a_buoymotion_time,,,L1,seconds since 1900-01-01,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_corrected_mean_wave_direction,wavss_a_corrected_mean_wave_direction,0,360,L1,deg,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_corrected_directional_wave_direction,wavss_a_corrected_directional_wave_direction,0,360,L1,deg,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_x,wavss_a_magcor_buoymotion_x,0,50,L1,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_y,wavss_a_magcor_buoymotion_y,0,50,L1,m,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,serial_number,serial_number,,,ENG,1,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,WAVSS
CE07SHSM-SBD12-05-WAVSSA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSM,SBD12,WAVSS
CE07SHSP-SP001-01-DOSTAJ000,product_number,product_number,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,source_file,source_file,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,start_date,start_date,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,serial_number,serial_number,,,ENG,1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,dosta_abcdjm_cspp_abs_oxygen,dosta_abcdjm_cspp_abs_oxygen,0,400,L2,umol kg-1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,optode_temperature,optode_temperature,-2,40,,deg_C,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,calibrated_phase,calibrated_phase,,,L0,degrees,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,blue_phase,blue_phase,,,,degrees,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,red_phase,red_phase,,,,degrees,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,blue_amplitude,blue_amplitude,,,,mV,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,red_amplitude,red_amplitude,,,,mV,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-01-DOSTAJ000,raw_temperature,raw_temperature,,,,mV,CE07SHSP,SP001,DOSTA
CE07SHSP-SP001-02-VELPTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,source_file,source_file,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,start_date,start_date,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velpt_pressure,velpt_pressure,,,AUX,dbar,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velocity_beam1_m_s,velocity_beam1_m_s,,,,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velocity_beam2_m_s,velocity_beam2_m_s,,,,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velocity_beam3_m_s,velocity_beam3_m_s,,,,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velpt_j_eastward_velocity,velpt_j_eastward_velocity,-3,3,L1,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velpt_j_northward_velocity,velpt_j_northward_velocity,-3,3,L1,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,velpt_j_upward_velocity,velpt_j_upward_velocity,-1,1,L1,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,heading,heading,,,AUX,rad,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,pitch,pitch,,,AUX,rad,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,roll,roll,,,AUX,rad,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,temperature,temperature,-2,40,L1,deg_C,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-02-VELPTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,VELPT
CE07SHSP-SP001-04-OPTAAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,source_file,source_file,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,start_date,start_date,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,on_seconds,on_seconds,,,,s,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,serial_number,serial_number,,,ENG,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,optaa_dj_cspp_beam_attenuation,optaa_dj_cspp_beam_attenuation,0,100,L2,m-1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,optaa_dj_cspp_optical_absorption,optaa_dj_cspp_optical_absorption,0,100,L2,m-1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,pressure_counts,pressure_counts,,,,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,external_temp_raw,external_temp_raw,,,,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,num_wavelengths,num_wavelengths,,,,1,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,c_reference_counts,c_reference_counts,,,L0,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,a_reference_counts,a_reference_counts,,,L0,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,c_signal_counts,c_signal_counts,,,L0,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,a_signal_counts,a_signal_counts,,,L0,counts,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-04-OPTAAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,OPTAA
CE07SHSP-SP001-05-NUTNRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,source_file,source_file,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,start_date,start_date,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_voltage_int,nutnr_voltage_int,,,,V,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_current_main,nutnr_current_main,,,,mA,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_fit_base_1,nutnr_fit_base_1,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_fit_base_2,nutnr_fit_base_2,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,year,year,,,,year,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,day_of_year,day_of_year,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,ctd_psu,ctd_psu,,,AUX,(unitless),CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,ctd_temp,ctd_temp,,,AUX,deg_C,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,ctd_dbar,ctd_dbar,,,AUX,dbar,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,frame_type,frame_type,,,,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,time_of_sample,time_of_sample,,,AUX,h,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,aux_fitting_1,aux_fitting_1,,,AUX,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,aux_fitting_2,aux_fitting_2,,,AUX,1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,temp_interior,temp_interior,,,AUX,deg_C,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,temp_lamp,temp_lamp,,,AUX,deg_C,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,humidity,humidity,,,AUX,%,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,voltage_lamp,voltage_lamp,,,AUX,V,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,voltage_main,voltage_main,,,AUX,V,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,spectral_channels,spectral_channels,,,L0,counts,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,lamp_time,lamp_time,,,AUX,s,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,nutnr_j_cspp_temp_sal_corrected_nitrate,nutnr_j_cspp_temp_sal_corrected_nitrate,0,40,L2,umol L-1,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-05-NUTNRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,NUTNR
CE07SHSP-SP001-06-SPKIRJ000,instrument_id,instrument_id,,,ENG,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,timer,timer,,,ENG,s,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,sample_delay,sample_delay,,,ENG,ms,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,vin_sense,vin_sense,,,ENG,counts,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,va_sense,va_sense,,,ENG,counts,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,internal_temperature,internal_temperature,,,AUX,counts,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,frame_counter,frame_counter,,,ENG,counts,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,SPKIR
