ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE07SHSP-SP001-06-SPKIRJ000,source_file,source_file,,,,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,start_date,start_date,,,,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,channel_array,channel_array,,,L0,counts,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,serial_number,serial_number,,,ENG,1,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-06-SPKIRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,SPKIR
CE07SHSP-SP001-07-FLORTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,date_string,date_string,,,ENG,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,time_string,time_string,,,ENG,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,raw_signal_beta,raw_signal_beta,,,L0,counts,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,raw_signal_chl,raw_signal_chl,,,L0,counts,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,raw_internal_temp,raw_internal_temp,,,,counts,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,source_file,source_file,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,start_date,start_date,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,flort_dj_cspp_bback_total,flort_dj_cspp_bback_total,0.0003,1,L2,m-1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,flort_dj_cspp_scat_seawater,flort_dj_cspp_scat_seawater,,,AUX,m-1,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-07-FLORTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,FLORT
CE07SHSP-SP001-08-CTDPFJ000,conductivity,conductivity,0,6,L1,S m-1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,pressure,pressure,0,6000,L1,dbar,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,source_file,source_file,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,start_date,start_date,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,ctdpf_j_density,ctdpf_j_density,1000,1100,L2,kg m-3,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,salinity,salinity,0,42,L2,1,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,temperature,temperature,-2,40,L1,deg_C,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-08-CTDPFJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,CTDPF
CE07SHSP-SP001-09-PARADJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,date_string,date_string,,,ENG,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,time_string,time_string,,,ENG,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,par,par,,,L0,counts,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,last_character_controller_id,last_character_controller_id,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,day_of_year_number,day_of_year_number,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,fraction_of_day,fraction_of_day,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,source_file,source_file,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,processing_time,processing_time,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,start_date,start_date,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,pressure_depth,pressure_depth,,,AUX,dbar,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,suspect_timestamp,suspect_timestamp,,,,1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,parad_j_par_counts_output,parad_j_par_counts_output,0,2500,L1,umol photons m-2 s-1,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,time,time,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,PARAD
CE07SHSP-SP001-09-PARADJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE07SHSP,SP001,PARAD
CE09OSPM-WF001-01-VEL3DK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_temp_c,vel3d_k_temp_c,,,AUX,cdeg_C,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_heading,vel3d_k_heading,,,AUX,ddegrees,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_pitch,vel3d_k_pitch,,,AUX,ddegrees,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_roll,vel3d_k_roll,,,AUX,ddegrees,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_v_scale,vel3d_k_v_scale,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_vel0,vel3d_k_vel0,,,L0,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_vel1,vel3d_k_vel1,,,L0,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_vel2,vel3d_k_vel2,,,L0,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_amp0,vel3d_k_amp0,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_amp1,vel3d_k_amp1,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_amp2,vel3d_k_amp2,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_number_of_records,vel3d_k_number_of_records,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_time_on,vel3d_k_time_on,,,,s,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_time_off,vel3d_k_time_off,,,,s,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_id,vel3d_k_id,,,,1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_version,vel3d_k_version,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_serial,vel3d_k_serial,,,ENG,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_configuration,vel3d_k_configuration,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_micro_second,vel3d_k_micro_second,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_speed_sound,vel3d_k_speed_sound,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_pressure,vel3d_k_pressure,,,AUX,0.001 dbar,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_error,vel3d_k_error,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_status,vel3d_k_status,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_beams_coordinate,vel3d_k_beams_coordinate,,,,bit mask,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_cell_size,vel3d_k_cell_size,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_blanking,vel3d_k_blanking,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_velocity_range,vel3d_k_velocity_range,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_battery_voltage,vel3d_k_battery_voltage,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_mag_x,vel3d_k_mag_x,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_mag_y,vel3d_k_mag_y,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_mag_z,vel3d_k_mag_z,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_acc_x,vel3d_k_acc_x,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_acc_y,vel3d_k_acc_y,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_acc_z,vel3d_k_acc_z,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_ambiguity,vel3d_k_ambiguity,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_data_set_description,vel3d_k_data_set_description,,,,bit mask,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_transmit_energy,vel3d_k_transmit_energy,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_power_level,vel3d_k_power_level,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_corr0,vel3d_k_corr0,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_corr1,vel3d_k_corr1,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_corr2,vel3d_k_corr2,,,AUX,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_str_id,vel3d_k_str_id,,,,counts,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_string,vel3d_k_string,,,,1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_beams,vel3d_k_beams,,,,1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_eastward_velocity,vel3d_k_eastward_velocity,-3,3,L1,m s-1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_northward_velocity,vel3d_k_northward_velocity,-3,3,L1,m s-1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,vel3d_k_upward_velocity,vel3d_k_upward_velocity,-1,1,L1,m s-1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,time,time,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,date_time_array,date_time_array,,,,1,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-01-VEL3DK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,VEL3D
CE09OSPM-WF001-02-DOFSTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,wfp_number_samples,wfp_number_samples,,,,counts,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,dofst_k_oxygen,dofst_k_oxygen,,,L0,Hz,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,dofst_k_oxygen_l2,dofst_k_oxygen_l2,0,400,L2,umol kg-1,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,time,time,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-02-DOFSTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,DOFST
CE09OSPM-WF001-03-CTDPFK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,wfp_number_samples,wfp_number_samples,,,,counts,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,temperature,temperature,,,L0,counts,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,conductivity,conductivity,,,L0,counts,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,pressure,pressure,,,L0,counts,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,time,time,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-03-CTDPFK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,CTDPF
CE09OSPM-WF001-04-FLORTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,raw_signal_beta,raw_signal_beta,,,L0,counts,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,raw_signal_chl,raw_signal_chl,,,L0,counts,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,scat_seawater,scat_seawater,,,AUX,m-1,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,time,time,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-04-FLORTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,FLORT
CE09OSPM-WF001-05-PARADK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,par_val_v,par_val_v,,,L0,mV,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,parad_k_par,parad_k_par,0,2500,L1,umol photons m-2 s-1,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,time,time,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,PARAD
CE09OSPM-WF001-05-PARADK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSPM,WF001,PARAD
CE09OSSM-MFD35-01-VEL3DD000,vel3d_c_eastward_turbulent_velocity,vel3d_c_eastward_turbulent_velocity,-3,3,L1,m s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,vel3d_c_northward_turbulent_velocity,vel3d_c_northward_turbulent_velocity,-3,3,L1,m s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,vel3d_c_upward_turbulent_velocity,vel3d_c_upward_turbulent_velocity,-1,1,L1,m s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,firmware_version,firmware_version,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE09OSSM,MFD35,VEL3D
