ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE09OSSM-MFD35-01-VEL3DD000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,seawater_pressure_mbar,seawater_pressure_mbar,,,AUX,0.001 dbar,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,recorder_installed,recorder_installed,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,compass_installed,compass_installed,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,board_frequency,board_frequency,,,,kHz,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,pic_version,pic_version,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,hardware_revision,hardware_revision,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,recorder_size,recorder_size,,,,bytes,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,velocity_range,velocity_range,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,pressure_sensor,pressure_sensor,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,magnetometer_sensor,magnetometer_sensor,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,tilt_sensor,tilt_sensor,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,head_frequency,head_frequency,,,,kHz,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,head_type,head_type,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,head_serial_number,head_serial_number,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,system_data,system_data,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_beams,number_beams,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,blanking_distance,blanking_distance,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,receive_length,receive_length,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,time_between_pings,time_between_pings,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,time_between_bursts,time_between_bursts,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_pings,number_pings,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,average_interval,average_interval,,,,s,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,profile_type,profile_type,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,mode_type,mode_type,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,power_level_tcm1,power_level_tcm1,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,power_level_tcm2,power_level_tcm2,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,sync_out_position,sync_out_position,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,sample_on_sync,sample_on_sync,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,start_on_sync,start_on_sync,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,power_level_pcr1,power_level_pcr1,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,power_level_pcr2,power_level_pcr2,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,compass_update_rate,compass_update_rate,,,,Hz,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,coordinate_system,coordinate_system,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_cells,number_cells,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,cell_size,cell_size,,,,m,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,measurement_interval,measurement_interval,,,,s,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,deployment_name,deployment_name,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,wrap_mode,wrap_mode,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,deployment_start_time,deployment_start_time,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,diagnostics_interval,diagnostics_interval,,,,s,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_output_enable,analog_output_enable,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,output_format_nortek,output_format_nortek,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,scaling,scaling,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,serial_output_enable,serial_output_enable,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,stage_enable,stage_enable,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_power_output,analog_power_output,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_beams_per_cell,number_beams_per_cell,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,use_dsp_filter,use_dsp_filter,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,filter_data_output,filter_data_output,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_input_address,analog_input_address,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,software_version,software_version,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,velocity_adjustment_factor,velocity_adjustment_factor,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,file_comments,file_comments,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,wave_data_rate,wave_data_rate,,,,Hz,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,wave_cell_position,wave_cell_position,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,dynamic_position_type,dynamic_position_type,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,percent_wave_cell_position,percent_wave_cell_position,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,wave_transmit_pulse,wave_transmit_pulse,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,wave_measurement_cell_size,wave_measurement_cell_size,,,,m,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_diagnostics_per_wave,number_diagnostics_per_wave,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_samples_per_burst,number_samples_per_burst,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_scale_factor,analog_scale_factor,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,correlation_threshold,correlation_threshold,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,filter_constants,filter_constants,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_input_2,analog_input_2,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,ensemble_counter,ensemble_counter,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_input_1,analog_input_1,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,turbulent_velocity_east,turbulent_velocity_east,,,L0,mm s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,turbulent_velocity_north,turbulent_velocity_north,,,L0,mm s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,turbulent_velocity_vertical,turbulent_velocity_vertical,,,L0,mm s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,amplitude_beam_1,amplitude_beam_1,,,AUX,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,amplitude_beam_2,amplitude_beam_2,,,AUX,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,amplitude_beam_3,amplitude_beam_3,,,AUX,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,correlation_beam_1,correlation_beam_1,,,AUX,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,correlation_beam_2,correlation_beam_2,,,AUX,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,correlation_beam_3,correlation_beam_3,,,AUX,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,error_code,error_code,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,status_code,status_code,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,analog_input,analog_input,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,number_velocity_records,number_velocity_records,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,noise_amp_beam1,noise_amp_beam1,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,noise_amp_beam2,noise_amp_beam2,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,noise_amp_beam3,noise_amp_beam3,,,,counts,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,noise_correlation_beam1,noise_correlation_beam1,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,noise_correlation_beam2,noise_correlation_beam2,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,noise_correlation_beam3,noise_correlation_beam3,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-01-VEL3DD000,date_time_string,date_time_string,,,,1,CE09OSSM,MFD35,VEL3D
CE09OSSM-MFD35-02-PRESFC000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,pressure_temp,pressure_temp,,,AUX,deg_C,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,abs_seafloor_pressure,abs_seafloor_pressure,0,6000,L1,dbar,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,seawater_temperature,seawater_temperature,,,AUX,deg_C,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,date_time_string,date_time_string,,,,1,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-02-PRESFC000,absolute_pressure,absolute_pressure,,,L0,psi,CE09OSSM,MFD35,PRESF
CE09OSSM-MFD35-04-ADCPSJ000,bin_depths,bin_depths,,,,m,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,real_time_clock_2,real_time_clock_2,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_speed,sensor_available_speed,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,dcl_controller_starting_timestamp,dcl_controller_starting_timestamp,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,adcpt_acfgm_dcl_eastward_earth_seawater_velocity,-3,3,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcpt_acfgm_dcl_northward_earth_seawater_velocity,adcpt_acfgm_dcl_northward_earth_seawater_velocity,-3,3,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,serial_number,serial_number,,,ENG,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,firmware_version,firmware_version,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,firmware_revision,firmware_revision,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,data_flag,data_flag,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,lag_length,lag_length,,,,s,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,num_beams,num_beams,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,num_cells,num_cells,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,pings_per_ensemble,pings_per_ensemble,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,cell_length,cell_length,,,,cm,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,blank_after_transmit,blank_after_transmit,,,,cm,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,signal_processing_mode,signal_processing_mode,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,low_corr_threshold,low_corr_threshold,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,num_code_repetitions,num_code_repetitions,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,percent_good_min,percent_good_min,,,,percent,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,coord_transform_type,coord_transform_type,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,coord_transform_tilts,coord_transform_tilts,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,coord_transform_beams,coord_transform_beams,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,coord_transform_mapping,coord_transform_mapping,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,heading_alignment,heading_alignment,,,,cdegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,heading_bias,heading_bias,,,,cdegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_speed,sensor_source_speed,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_depth,sensor_source_depth,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_heading,sensor_source_heading,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_pitch,sensor_source_pitch,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_roll,sensor_source_roll,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_source_temperature,sensor_source_temperature,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_depth,sensor_available_depth,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_heading,sensor_available_heading,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_pitch,sensor_available_pitch,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_roll,sensor_available_roll,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,sensor_available_temperature,sensor_available_temperature,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,bin_1_distance,bin_1_distance,,,,cm,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,transmit_pulse_length,transmit_pulse_length,,,,cm,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,reference_layer_start,reference_layer_start,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,reference_layer_stop,reference_layer_stop,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,false_target_threshold,false_target_threshold,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,low_latency_trigger,low_latency_trigger,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,transmit_lag_distance,transmit_lag_distance,,,,cm,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,system_bandwidth,system_bandwidth,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,system_power,system_power,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,beam_angle,beam_angle,,,,degrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,ensemble_number,ensemble_number,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,ensemble_number_increment,ensemble_number_increment,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,bit_result_demod_1,bit_result_demod_1,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,bit_result_demod_0,bit_result_demod_0,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,bit_result_timing,bit_result_timing,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,speed_of_sound,speed_of_sound,,,,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,transducer_depth,transducer_depth,,,,dm,CE09OSSM,MFD35,ADCPS
