ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE09OSSM-MFD35-04-ADCPSJ000,heading,heading,,,,cdegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,pitch,pitch,,,,cdegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,roll,roll,,,,cdegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,salinity,salinity,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,temperature,temperature,,,,cdeg_C,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,mpt_minutes,mpt_minutes,,,,min,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,mpt_seconds,mpt_seconds,,,,s,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,heading_stdev,heading_stdev,,,,degrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,pitch_stdev,pitch_stdev,,,,ddegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,roll_stdev,roll_stdev,,,,ddegrees,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_transmit_current,adc_transmit_current,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_ambient_temp,adc_ambient_temp,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_pressure_plus,adc_pressure_plus,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_pressure_minus,adc_pressure_minus,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_attitude_temp,adc_attitude_temp,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_attitude,adc_attitude,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,bus_error_exception,bus_error_exception,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,address_error_exception,address_error_exception,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,illegal_instruction_exception,illegal_instruction_exception,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,zero_divide_instruction,zero_divide_instruction,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,emulator_exception,emulator_exception,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,unassigned_exception,unassigned_exception,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,battery_saver_power,battery_saver_power,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,pinging,pinging,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,clock_read_error,clock_read_error,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,unexpected_alarm,unexpected_alarm,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,clock_jump_forward,clock_jump_forward,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,clock_jump_backward,clock_jump_backward,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,power_fail,power_fail,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,level_7_interrupt,level_7_interrupt,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,pressure,pressure,,,,daPa,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,pressure_variance,pressure_variance,,,,daPa,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,water_velocity_east,water_velocity_east,,,L0,mm s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,water_velocity_north,water_velocity_north,,,L0,mm s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,water_velocity_up,water_velocity_up,,,L0,mm s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,error_velocity,error_velocity,,,L0,mm s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,percent_good_3beam,percent_good_3beam,,,,percent,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,percent_transforms_reject,percent_transforms_reject,,,,percent,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,percent_bad_beams,percent_bad_beams,,,,percent,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,percent_good_4beam,percent_good_4beam,,,,percent,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,real_time_clock,real_time_clock,,,,1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-04-ADCPSJ000,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,CE09OSSM,MFD35,ADCPS
CE09OSSM-MFD35-05-PCO2WB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,external_device2_fault,external_device2_fault,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,external_device3_fault,external_device3_fault,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,num_data_records,num_data_records,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,num_error_records,num_error_records,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,num_bytes_stored,num_bytes_stored,,,,bytes,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,passed_checksum,passed_checksum,,,ENG,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,blank_light_measurements,blank_light_measurements,,,,counts,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,battery_low_blank,battery_low_blank,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,unique_id,unique_id,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,record_type,record_type,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,record_time,record_time,,,,seconds since 1904-01-01,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,light_measurements,light_measurements,,,,counts,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,voltage_battery,voltage_battery,,,,counts,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,thermistor_raw,thermistor_raw,,,L0,V,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,clock_active,clock_active,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,recording_active,recording_active,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,record_end_on_time,record_end_on_time,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,record_memory_full,record_memory_full,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,record_end_on_error,record_end_on_error,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,data_download_ok,data_download_ok,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,flash_memory_open,flash_memory_open,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,battery_low_prestart,battery_low_prestart,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,battery_low_measurement,battery_low_measurement,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,battery_low_external,battery_low_external,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,external_device1_fault,external_device1_fault,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,flash_erased,flash_erased,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,power_on_invalid,power_on_invalid,,,,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,absorbance_blank_434,absorbance_blank_434,,,L0,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,absorbance_blank_620,absorbance_blank_620,,,L0,1,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-05-PCO2WB000,pco2_seawater,pco2_seawater,100,600,L1,uatm,CE09OSSM,MFD35,PCO2W
CE09OSSM-MFD35-06-PHSEND000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,external_device2_fault,external_device2_fault,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,external_device3_fault,external_device3_fault,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,num_data_records,num_data_records,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,num_error_records,num_error_records,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,num_bytes_stored,num_bytes_stored,,,,bytes,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,passed_checksum,passed_checksum,,,ENG,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,battery_low_blank,battery_low_blank,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,unique_id,unique_id,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,record_type,record_type,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,record_time,record_time,,,,seconds since 1904-01-01,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,light_measurements,light_measurements,,,,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,voltage_battery,voltage_battery,,,,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,clock_active,clock_active,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,recording_active,recording_active,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,record_end_on_time,record_end_on_time,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,record_memory_full,record_memory_full,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,record_end_on_error,record_end_on_error,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,data_download_ok,data_download_ok,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,flash_memory_open,flash_memory_open,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,battery_low_prestart,battery_low_prestart,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,battery_low_measurement,battery_low_measurement,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,battery_low_external,battery_low_external,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,external_device1_fault,external_device1_fault,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,flash_erased,flash_erased,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,power_on_invalid,power_on_invalid,,,,1,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,thermistor_start,thermistor_start,,,,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,reference_light_measurements,reference_light_measurements,,,,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,thermistor_end,thermistor_end,,,,counts,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD35-06-PHSEND000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,CE09OSSM,MFD35,PHSEN
CE09OSSM-MFD37-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,start_date,start_date,,,,1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,packet_type,packet_type,,,,1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,meter_type,meter_type,,,,1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,OPTAA
CE09OSSM-MFD37-03-CTDBPE000,conductivity,conductivity,0,6,L1,S m-1,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,temperature,temperature,,,L0,counts,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,conductivity,conductivity,,,L0,counts,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,pressure,pressure,,,L0,counts,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,pressure_temp,pressure_temp,,,L0,counts,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,pressure,pressure,0,6000,L1,dbar,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctdbp_seawater_temperature,ctdbp_seawater_temperature,-2,40,L1,deg_C,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctdbp_seawater_pressure,ctdbp_seawater_pressure,0,6000,L1,dbar,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctdbp_seawater_conductivity,ctdbp_seawater_conductivity,0,6,L1,S m-1,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctdbp_practical_salinity,ctdbp_practical_salinity,0,42,L2,1,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctdbp_seawater_density,ctdbp_seawater_density,1000,1100,L2,kg m-3,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,temp,temp,-2,40,L1,deg_C,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,salinity,salinity,0,42,L2,(unitless),CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-03-CTDBPE000,date_time_string,date_time_string,,,,1,CE09OSSM,MFD37,CTDBP
CE09OSSM-MFD37-04-DOSTAD000,product_number,product_number,,,,1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,serial_number,serial_number,,,ENG,1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,CE09OSSM,MFD37,DOSTA
CE09OSSM-MFD37-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,CE09OSSM,MFD37,DOSTA
