ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE09OSSM-RID26-01-ADCPTC000,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,CE09OSSM,RID26,ADCPT
CE09OSSM-RID26-01-ADCPTC000,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,CE09OSSM,RID26,ADCPT
CE09OSSM-RID26-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,firmware_version,firmware_version,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,error_code,error_code,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,analog1,analog1,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,status,status,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,pic_version,pic_version,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,velocity_range,velocity_range,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,head_type,head_type,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,number_beams,number_beams,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,receive_length,receive_length,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,average_interval,average_interval,,,,s,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,number_cells,number_cells,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,deployment_name,deployment_name,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,scaling,scaling,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,stage_enable,stage_enable,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,analog_power_output,analog_power_output,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,software_version,software_version,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-04-VELPTA000,date_time_string,date_time_string,,,,1,CE09OSSM,RID26,VELPT
CE09OSSM-RID26-06-PHSEND000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,external_device2_fault,external_device2_fault,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,external_device3_fault,external_device3_fault,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,num_data_records,num_data_records,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,num_error_records,num_error_records,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,num_bytes_stored,num_bytes_stored,,,,bytes,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,passed_checksum,passed_checksum,,,ENG,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,battery_low_blank,battery_low_blank,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,unique_id,unique_id,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,record_type,record_type,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,record_time,record_time,,,,seconds since 1904-01-01,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,light_measurements,light_measurements,,,,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,voltage_battery,voltage_battery,,,,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,clock_active,clock_active,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,recording_active,recording_active,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,record_end_on_time,record_end_on_time,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,record_memory_full,record_memory_full,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,record_end_on_error,record_end_on_error,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,data_download_ok,data_download_ok,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,flash_memory_open,flash_memory_open,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,battery_low_prestart,battery_low_prestart,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,battery_low_measurement,battery_low_measurement,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,battery_low_external,battery_low_external,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,external_device1_fault,external_device1_fault,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,flash_erased,flash_erased,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,power_on_invalid,power_on_invalid,,,,1,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,thermistor_start,thermistor_start,,,,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,reference_light_measurements,reference_light_measurements,,,,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,thermistor_end,thermistor_end,,,,counts,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-06-PHSEND000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,CE09OSSM,RID26,PHSEN
CE09OSSM-RID26-07-NUTNRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,firmware_version,firmware_version,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,startup_time_string,startup_time_string,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,nutnr_b_temp_sal_corrected_nitrate,nutnr_b_temp_sal_corrected_nitrate,0,40,L2,umol L-1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,firmware_date,firmware_date,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,frame_header,frame_header,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,frame_type,frame_type,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,serial_number,serial_number,,,ENG,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,date_of_sample,date_of_sample,,,AUX,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,humidity,humidity,,,AUX,%,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,voltage_main,voltage_main,,,AUX,V,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,lamp_time,lamp_time,,,AUX,s,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,data_log_file,data_log_file,,,,1,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-07-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,NUTNR
CE09OSSM-RID26-08-SPKIRB000,instrument_id,instrument_id,,,ENG,1,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,timer,timer,,,ENG,s,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,va_sense,va_sense,,,ENG,counts,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,channel_array,channel_array,,,L0,counts,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,serial_number,serial_number,,,ENG,1,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,SPKIR
CE09OSSM-RID26-08-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID26,SPKIR
CE09OSSM-RID27-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,start_date,start_date,,,,1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,serial_number,serial_number,,,ENG,1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,packet_type,packet_type,,,,1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,meter_type,meter_type,,,,1,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CE09OSSM,RID27,OPTAA
CE09OSSM-RID27-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CE09OSSM,RID27,OPTAA
