ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CE09OSSM-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD11,METBK
CE09OSSM-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD11,METBK
CE09OSSM-SBD12-03-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-03-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,HYDGN
CE09OSSM-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,CE09OSSM,SBD12,PCO2A
CE09OSSM-SBD12-05-WAVSSA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,date_string,date_string,,,ENG,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,time_string,time_string,,,ENG,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,number_zero_crossings,number_zero_crossings,,,L0,counts,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,average_wave_height,average_wave_height,0,12,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,mean_spectral_period,mean_spectral_period,,,,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,max_wave_height,max_wave_height,0,30,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,significant_wave_height,significant_wave_height,0,18,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,significant_period,significant_period,3,20,L0,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wave_height_10,wave_height_10,0,23,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wave_period_10,wave_period_10,3,30,L0,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,mean_wave_period,mean_wave_period,3,30,L0,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,peak_wave_period,peak_wave_period,3,30,L0,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wave_period_tp5,wave_period_tp5,3,30,L0,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wave_height_hmo,wave_height_hmo,0,30,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,mean_direction,mean_direction,0,360,L0,degrees,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,mean_spread,mean_spread,,,,degrees,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,number_bands,number_bands,,,,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,initial_frequency,initial_frequency,,,,Hz,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,frequency_spacing,frequency_spacing,,,,Hz,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,psd_non_directional,psd_non_directional,,,L0,m2 Hz-1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,psd_mean_directional,psd_mean_directional,,,L0,m2 Hz-1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,mean_direction_array,mean_direction_array,0,360,L0,degrees,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,directional_spread_array,directional_spread_array,0,360,L0,degrees,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,number_time_samples,number_time_samples,,,,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,initial_time,initial_time,,,,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,time_spacing,time_spacing,,,,sec,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,solution_found,solution_found,,,,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,heave_offset_array,heave_offset_array,0,3,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,north_offset_array,north_offset_array,0,50,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,east_offset_array,east_offset_array,0,50,L0,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,number_directional_bands,number_directional_bands,,,,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,initial_directional_frequency,initial_directional_frequency,,,,Hz,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,directional_frequency_spacing,directional_frequency_spacing,,,,Hz,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,fourier_coefficient_2d_array,fourier_coefficient_2d_array,,,,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,spread_direction,spread_direction,0,360,L0,degrees,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_directional_frequency,wavss_a_directional_frequency,,,L1,Hz,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_non_directional_frequency,wavss_a_non_directional_frequency,,,L1,Hz,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_buoymotion_time,wavss_a_buoymotion_time,,,L1,seconds since 1900-01-01,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_corrected_mean_wave_direction,wavss_a_corrected_mean_wave_direction,0,360,L1,deg,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_corrected_directional_wave_direction,wavss_a_corrected_directional_wave_direction,0,360,L1,deg,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_x,wavss_a_magcor_buoymotion_x,0,50,L1,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_y,wavss_a_magcor_buoymotion_y,0,50,L1,m,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,serial_number,serial_number,,,ENG,1,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,time,time,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,WAVSS
CE09OSSM-SBD12-05-WAVSSA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CE09OSSM,SBD12,WAVSS
CP01CNSM-MFD35-01-ADCPTF000,bin_depths,bin_depths,,,,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,real_time_clock_2,real_time_clock_2,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_pd12_eastward_seawater_velocity,adcps_pd12_eastward_seawater_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_pd12_northward_seawater_velocity,adcps_pd12_northward_seawater_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_speed,sensor_available_speed,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,significant_wave_height,significant_wave_height,0,18,L0,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,peak_wave_period,peak_wave_period,3,30,L0,sec,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,instrument_timestamp,instrument_timestamp,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,water_direction,water_direction,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,water_velocity,water_velocity,,,,mm d-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,burst_start_time,burst_start_time,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,peak_wave_direction,peak_wave_direction,,,L1,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,tp_sea,tp_sea,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dp_sea,dp_sea,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,hs_sea,hs_sea,,,,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,tp_swell,tp_swell,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dp_swell,dp_swell,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,hs_swell,hs_swell,,,,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,depth_water_level,depth_water_level,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,h_max,h_max,,,L1,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,t_max,t_max,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,h_1_3,h_1_3,,,,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,t_1_3,t_1_3,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,h_mean,h_mean,,,L1,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,t_mean,t_mean,,,L1,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,h_1_10,h_1_10,,,L1,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,t_1_10,t_1_10,,,L1,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,d_mean,d_mean,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_bins,num_bins,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,depth_level_magnitude,depth_level_magnitude,,,,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,depth_level_direction,depth_level_direction,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,file_time,file_time,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_dir,num_dir,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_freq,num_freq,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,freq_w_band,freq_w_band,,,,Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,freq_0,freq_0,,,,Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,start_dir,start_dir,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,directional_surface_spectrum,directional_surface_spectrum,,,,mm2/hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_fields,num_fields,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,frequency_band,frequency_band,,,,Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bandwidth_band,bandwidth_band,,,,Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,energy_density_band,energy_density_band,,,,m2/hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,direction_band,direction_band,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,a1_band,a1_band,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,b1_band,b1_band,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,a2_band,a2_band,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,b2_band,b2_band,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,check_factor_band,check_factor_band,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sequence_number,sequence_number,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,file_mode,file_mode,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,rec_time_series,rec_time_series,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,rec_spectra,rec_spectra,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,rec_dir_spec,rec_dir_spec,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,samples_per_burst,samples_per_burst,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,time_between_samples,time_between_samples,,,,1/100 s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,serial_number,serial_number,,,ENG,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,time_between_bursts_sec,time_between_bursts_sec,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bin_size,bin_size,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bin_1_middle,bin_1_middle,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_range_bins,num_range_bins,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_vel_bins,num_vel_bins,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_int_bins,num_int_bins,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_beams,num_beams,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,beam_conf,beam_conf,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_param_source,wave_param_source,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,nfft_samples,nfft_samples,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_directional_slices,num_directional_slices,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_freq_bins,num_freq_bins,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,window_type,window_type,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,use_press_4_depth,use_press_4_depth,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,use_strack_4_depth,use_strack_4_depth,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,strack_spec,strack_spec,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,press_spec,press_spec,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vel_min,vel_min,,,,mm/s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vel_max,vel_max,,,,mm/s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vel_std,vel_std,,,,mm/s,CP01CNSM,MFD35,ADCPT
