ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP01CNSM-MFD35-01-ADCPTF000,vel_max_change,vel_max_change,,,,mm/s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vel_pct_gd,vel_pct_gd,,,,%,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,surf_min,surf_min,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,surf_max,surf_max,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,surf_std,surf_std,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,surf_max_chng,surf_max_chng,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,surf_pct_gd,surf_pct_gd,,,,%,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,tbe_max_dev,tbe_max_dev,,,,1/110ths s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,h_max_dev,h_max_dev,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pr_max_dev,pr_max_dev,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,nom_depth,nom_depth,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,cal_press,cal_press,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,depth_offset,depth_offset,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,currents,currents,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,small_wave_freq,small_wave_freq,,,,1/100 Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,small_wave_thresh,small_wave_thresh,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,tilts,tilts,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,fixed_pitch,fixed_pitch,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,fixed_roll,fixed_roll,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bottom_slope_x,bottom_slope_x,,,,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bottom_slope_y,bottom_slope_y,,,,m,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,down,down,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,trans_v2_surf,trans_v2_surf,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,scale_spec,scale_spec,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sample_rate,sample_rate,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,freq_thresh,freq_thresh,,,,Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dummy_surf,dummy_surf,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,remove_bias,remove_bias,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dir_cutoff,dir_cutoff,,,,Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading_variation,heading_variation,,,,1/100 deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,soft_rev,soft_rev,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,clip_pwr_spec,clip_pwr_spec,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dir_p2,dir_p2,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,horizontal,horizontal,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,start_time,start_time,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,stop_time,stop_time,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,freq_lo,freq_lo,,,,1/1000th Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,average_depth,average_depth,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,altitude,altitude,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bin_map,bin_map,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,disc_flag,disc_flag,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pct_gd_press,pct_gd_press,,,,%,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,avg_ss,avg_ss,,,,m/s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,avg_temp,avg_temp,,,,deg C,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pct_gd_surf,pct_gd_surf,,,,%,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pct_gd_vel,pct_gd_vel,,,,%,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading_offset,heading_offset,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,hs_std,hs_std,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vs_std,vs_std,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ps_std,ps_std,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ds_freq_hi,ds_freq_hi,,,,1/100 Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vs_freq_hi,vs_freq_hi,,,,1/100 Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ps_freq_hi,ps_freq_hi,,,,1/100 Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ss_freq_hi,ss_freq_hi,,,,1/100 Hz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,x_vel,x_vel,,,,mm/s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,y_vel,y_vel,,,,mm/s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,avg_pitch,avg_pitch,,,,1/100th deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,avg_roll,avg_roll,,,,1/100th deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,avg_heading,avg_heading,,,,1/100th deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,samples_collected,samples_collected,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vspec_pct_measured,vspec_pct_measured,,,,%,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vspec_num_freq,vspec_num_freq,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,vspec_dat,vspec_dat,,,,mm/sqrt(Hz),CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sspec_num_freq,sspec_num_freq,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sspec_dat,sspec_dat,,,,mm/sqrt(Hz),CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pspec_num_freq,pspec_num_freq,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pspec_dat,pspec_dat,,,,mm/sqrt(Hz),CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dspec_num_freq,dspec_num_freq,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dspec_num_dir,dspec_num_dir,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dspec_good,dspec_good,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,dspec_dat,dspec_dat,,,,mm/sqrt(Hz)/deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_hs1,wave_hs1,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_tp1,wave_tp1,,,,1/10 s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_dp1,wave_dp1,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_hs2,wave_hs2,,,,mm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_tp2,wave_tp2,,,,1/10 s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_dp2,wave_dp2,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,wave_dm,wave_dm,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,hpr_num_samples,hpr_num_samples,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,beam_angle,beam_angle,,,,deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading_time_series,heading_time_series,,,,1/100th deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pitch_time_series,pitch_time_series,,,,1/100th deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,roll_time_series,roll_time_series,,,,1/100th deg,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading,heading,,,AUX,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pitch,pitch,,,AUX,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,roll,roll,,,AUX,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,temperature,temperature,-2,40,L1,deg_C,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,firmware_version,firmware_version,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,firmware_revision,firmware_revision,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,data_flag,data_flag,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,lag_length,lag_length,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_beams,num_beams,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_cells,num_cells,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pings_per_ensemble,pings_per_ensemble,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,cell_length,cell_length,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,blank_after_transmit,blank_after_transmit,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,signal_processing_mode,signal_processing_mode,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,low_corr_threshold,low_corr_threshold,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,num_code_repetitions,num_code_repetitions,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,percent_good_min,percent_good_min,,,,percent,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,coord_transform_type,coord_transform_type,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,coord_transform_tilts,coord_transform_tilts,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,coord_transform_beams,coord_transform_beams,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,coord_transform_mapping,coord_transform_mapping,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading_alignment,heading_alignment,,,,cdegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading_bias,heading_bias,,,,cdegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_speed,sensor_source_speed,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_depth,sensor_source_depth,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_heading,sensor_source_heading,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_pitch,sensor_source_pitch,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_roll,sensor_source_roll,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_source_temperature,sensor_source_temperature,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_depth,sensor_available_depth,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_heading,sensor_available_heading,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_pitch,sensor_available_pitch,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_roll,sensor_available_roll,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,sensor_available_temperature,sensor_available_temperature,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bin_1_distance,bin_1_distance,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,transmit_pulse_length,transmit_pulse_length,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,reference_layer_start,reference_layer_start,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,reference_layer_stop,reference_layer_stop,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,false_target_threshold,false_target_threshold,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,low_latency_trigger,low_latency_trigger,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,transmit_lag_distance,transmit_lag_distance,,,,cm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,system_bandwidth,system_bandwidth,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,system_power,system_power,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,beam_angle,beam_angle,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ensemble_number,ensemble_number,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ensemble_number_increment,ensemble_number_increment,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bit_result_demod_1,bit_result_demod_1,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bit_result_demod_0,bit_result_demod_0,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bit_result_timing,bit_result_timing,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,speed_of_sound,speed_of_sound,,,,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,transducer_depth,transducer_depth,,,,dm,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading,heading,,,,cdegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pitch,pitch,,,,cdegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,roll,roll,,,,cdegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,salinity,salinity,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,temperature,temperature,,,,cdeg_C,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,mpt_minutes,mpt_minutes,,,,min,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,mpt_seconds,mpt_seconds,,,,s,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,heading_stdev,heading_stdev,,,,degrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pitch_stdev,pitch_stdev,,,,ddegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,roll_stdev,roll_stdev,,,,ddegrees,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_transmit_current,adc_transmit_current,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_ambient_temp,adc_ambient_temp,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_pressure_plus,adc_pressure_plus,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_pressure_minus,adc_pressure_minus,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_attitude_temp,adc_attitude_temp,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_attitude,adc_attitude,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,bus_error_exception,bus_error_exception,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,address_error_exception,address_error_exception,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,illegal_instruction_exception,illegal_instruction_exception,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,zero_divide_instruction,zero_divide_instruction,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,emulator_exception,emulator_exception,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,unassigned_exception,unassigned_exception,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,battery_saver_power,battery_saver_power,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pinging,pinging,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,clock_read_error,clock_read_error,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,unexpected_alarm,unexpected_alarm,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,clock_jump_forward,clock_jump_forward,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,clock_jump_backward,clock_jump_backward,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,power_fail,power_fail,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,level_7_interrupt,level_7_interrupt,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pressure,pressure,,,,daPa,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,pressure_variance,pressure_variance,,,,daPa,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,water_velocity_east,water_velocity_east,,,L0,mm s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,water_velocity_north,water_velocity_north,,,L0,mm s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,water_velocity_up,water_velocity_up,,,L0,mm s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,error_velocity,error_velocity,,,L0,mm s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,percent_good_3beam,percent_good_3beam,,,,percent,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,percent_transforms_reject,percent_transforms_reject,,,,percent,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,percent_bad_beams,percent_bad_beams,,,,percent,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,percent_good_4beam,percent_good_4beam,,,,percent,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,burst_number,burst_number,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,real_time_clock,real_time_clock,,,,1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-01-ADCPTF000,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,CP01CNSM,MFD35,ADCPT
CP01CNSM-MFD35-02-PRESFB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,MFD35,PRESF
CP01CNSM-MFD35-02-PRESFB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSM,MFD35,PRESF
