ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP01CNSM-SBD12-08-FDCHPA000,pitch_max,pitch_max,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,roll_max,roll_max,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,heading_min,heading_min,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,pitch_min,pitch_min,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,roll_min,roll_min,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,u_corr,u_corr,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,v_corr,v_corr,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,w_corr,w_corr,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,u_corr_std,u_corr_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,v_corr_std,v_corr_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,w_corr_std,w_corr_std,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,wind_speed,wind_speed,,,AUX,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,uw_momentum_flux,uw_momentum_flux,,,L2,m2 s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,vw_momentum_flux,vw_momentum_flux,,,L2,m2 s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,buoyance_flux,buoyance_flux,,,L2,m s-1 K,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,eng_wave_motion,eng_wave_motion,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,month,month,,,ENG,month,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,day,day,,,ENG,day,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,hour,hour,,,ENG,hour,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,minute,minute,,,ENG,minute,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,second,second,,,ENG,second,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,millisecond,millisecond,,,ENG,millisecond,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_wind_x,fdchp_wind_x,,,L0,cm s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_wind_y,fdchp_wind_y,,,L0,cm s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_wind_z,fdchp_wind_z,,,L0,cm s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_speed_of_sound_sonic,fdchp_speed_of_sound_sonic,,,L0,cm s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_x_accel_g,fdchp_x_accel_g,,,L0,g [m s-2],CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_y_accel_g,fdchp_y_accel_g,,,L0,g [m s-2],CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_z_accel_g,fdchp_z_accel_g,,,L0,g [m s-2],CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_roll,fdchp_roll,0,360,L0,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_pitch,fdchp_pitch,0,360,L0,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_heading,fdchp_heading,0,360,L0,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_status_1,fdchp_status_1,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_status_2,fdchp_status_2,,,ENG,1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_tmpatur,fdchp_a_tmpatur,-50,50,L1,deg_C,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_windtur_north,fdchp_a_windtur_north,-33,33,L1,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_windtur_up,fdchp_a_windtur_up,-10,10,L1,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_windtur_west,fdchp_a_windtur_west,-33,33,L1,m s-1,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_fluxhot,fdchp_a_fluxhot,,,L2,m s-1 K,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_fluxmom_alongwind,fdchp_a_fluxmom_alongwind,,,L2,m2 s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_fluxmom_crosswind,fdchp_a_fluxmom_crosswind,,,L2,m2 s-2,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_time_L1,fdchp_a_time_L1,,,L1,seconds since 1900-01-01,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,fdchp_a_time_L2,fdchp_a_time_L2,,,L1,seconds since 1900-01-01,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,heading,heading,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,pitch,pitch,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,roll,roll,,,AUX,rad,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,FDCHP
CP01CNSM-SBD12-08-FDCHPA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSM,SBD12,FDCHP
CP01CNSP-SP001-02-OPTAAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,source_file,source_file,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,start_date,start_date,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,on_seconds,on_seconds,,,,s,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,serial_number,serial_number,,,ENG,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,optaa_dj_cspp_beam_attenuation,optaa_dj_cspp_beam_attenuation,0,100,L2,m-1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,optaa_dj_cspp_optical_absorption,optaa_dj_cspp_optical_absorption,0,100,L2,m-1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,pressure_counts,pressure_counts,,,,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,external_temp_raw,external_temp_raw,,,,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,internal_temp_raw,internal_temp_raw,,,L0,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,num_wavelengths,num_wavelengths,,,,1,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,c_reference_counts,c_reference_counts,,,L0,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,a_reference_counts,a_reference_counts,,,L0,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,c_signal_counts,c_signal_counts,,,L0,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,a_signal_counts,a_signal_counts,,,L0,counts,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-02-OPTAAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,OPTAA
CP01CNSP-SP001-03-NUTNRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,source_file,source_file,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,start_date,start_date,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_voltage_int,nutnr_voltage_int,,,,V,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_current_main,nutnr_current_main,,,,mA,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_fit_base_1,nutnr_fit_base_1,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_fit_base_2,nutnr_fit_base_2,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,year,year,,,,year,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,day_of_year,day_of_year,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,ctd_psu,ctd_psu,,,AUX,(unitless),CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,ctd_temp,ctd_temp,,,AUX,deg_C,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,ctd_dbar,ctd_dbar,,,AUX,dbar,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,frame_type,frame_type,,,,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,time_of_sample,time_of_sample,,,AUX,h,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,aux_fitting_1,aux_fitting_1,,,AUX,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,aux_fitting_2,aux_fitting_2,,,AUX,1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,temp_interior,temp_interior,,,AUX,deg_C,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,temp_lamp,temp_lamp,,,AUX,deg_C,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,humidity,humidity,,,AUX,%,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,voltage_lamp,voltage_lamp,,,AUX,V,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,voltage_main,voltage_main,,,AUX,V,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,spectral_channels,spectral_channels,,,L0,counts,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,lamp_time,lamp_time,,,AUX,s,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,nutnr_j_cspp_temp_sal_corrected_nitrate,nutnr_j_cspp_temp_sal_corrected_nitrate,0,40,L2,umol L-1,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-03-NUTNRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,NUTNR
CP01CNSP-SP001-05-VELPTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,source_file,source_file,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,start_date,start_date,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velpt_pressure,velpt_pressure,,,AUX,dbar,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velocity_beam1_m_s,velocity_beam1_m_s,,,,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velocity_beam2_m_s,velocity_beam2_m_s,,,,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velocity_beam3_m_s,velocity_beam3_m_s,,,,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velpt_j_eastward_velocity,velpt_j_eastward_velocity,-3,3,L1,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velpt_j_northward_velocity,velpt_j_northward_velocity,-3,3,L1,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,velpt_j_upward_velocity,velpt_j_upward_velocity,-1,1,L1,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,heading,heading,,,AUX,rad,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,pitch,pitch,,,AUX,rad,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,roll,roll,,,AUX,rad,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,temperature,temperature,-2,40,L1,deg_C,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-05-VELPTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,VELPT
CP01CNSP-SP001-06-DOSTAJ000,product_number,product_number,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,source_file,source_file,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,start_date,start_date,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,serial_number,serial_number,,,ENG,1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,dosta_abcdjm_cspp_abs_oxygen,dosta_abcdjm_cspp_abs_oxygen,0,400,L2,umol kg-1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,optode_temperature,optode_temperature,-2,40,,deg_C,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,calibrated_phase,calibrated_phase,,,L0,degrees,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,blue_phase,blue_phase,,,,degrees,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,red_phase,red_phase,,,,degrees,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,blue_amplitude,blue_amplitude,,,,mV,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,red_amplitude,red_amplitude,,,,mV,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-06-DOSTAJ000,raw_temperature,raw_temperature,,,,mV,CP01CNSP,SP001,DOSTA
CP01CNSP-SP001-07-SPKIRJ000,instrument_id,instrument_id,,,ENG,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,timer,timer,,,ENG,s,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,sample_delay,sample_delay,,,ENG,ms,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,vin_sense,vin_sense,,,ENG,counts,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,va_sense,va_sense,,,ENG,counts,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,internal_temperature,internal_temperature,,,AUX,counts,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,frame_counter,frame_counter,,,ENG,counts,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,source_file,source_file,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,SPKIR
