ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP01CNSP-SP001-07-SPKIRJ000,start_date,start_date,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,channel_array,channel_array,,,L0,counts,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,serial_number,serial_number,,,ENG,1,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-07-SPKIRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,SPKIR
CP01CNSP-SP001-08-CTDPFJ000,conductivity,conductivity,0,6,L1,S m-1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,pressure,pressure,0,6000,L1,dbar,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,source_file,source_file,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,start_date,start_date,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,ctdpf_j_density,ctdpf_j_density,1000,1100,L2,kg m-3,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,salinity,salinity,0,42,L2,1,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,temperature,temperature,-2,40,L1,deg_C,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-08-CTDPFJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,CTDPF
CP01CNSP-SP001-09-FLORTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,date_string,date_string,,,ENG,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,time_string,time_string,,,ENG,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,raw_internal_temp,raw_internal_temp,,,,counts,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,source_file,source_file,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,start_date,start_date,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,flort_dj_cspp_bback_total,flort_dj_cspp_bback_total,0.0003,1,L2,m-1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,flort_dj_cspp_scat_seawater,flort_dj_cspp_scat_seawater,,,AUX,m-1,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-09-FLORTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,FLORT
CP01CNSP-SP001-10-PARADJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,date_string,date_string,,,ENG,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,time_string,time_string,,,ENG,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,par,par,,,L0,counts,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,last_character_controller_id,last_character_controller_id,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,day_of_year_number,day_of_year_number,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,fraction_of_day,fraction_of_day,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,source_file,source_file,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,processing_time,processing_time,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,start_date,start_date,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,suspect_timestamp,suspect_timestamp,,,,1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,parad_j_par_counts_output,parad_j_par_counts_output,0,2500,L1,umol photons m-2 s-1,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,time,time,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,PARAD
CP01CNSP-SP001-10-PARADJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP01CNSP,SP001,PARAD
CP02PMCI-RII01-02-ADCPTG010,bin_depths,bin_depths,,,,m,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,real_time_clock_2,real_time_clock_2,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_record,adcps_jln_record,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_number,adcps_jln_number,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_unit_id,adcps_jln_unit_id,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_fw_vers,adcps_jln_fw_vers,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_fw_rev,adcps_jln_fw_rev,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_year,adcps_jln_year,,,,year,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_month,adcps_jln_month,,,,month,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_day,adcps_jln_day,,,,day,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_hour,adcps_jln_hour,,,,hour,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_minute,adcps_jln_minute,,,,minute,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_second,adcps_jln_second,,,,sec,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_hsec,adcps_jln_hsec,,,,csec,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_heading,adcps_jln_heading,,,,cdegree,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_roll,adcps_jln_roll,,,,cdegree,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_startbin,adcps_jln_startbin,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_bins,adcps_jln_bins,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_timestamp,adcps_jln_timestamp,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_id,adcps_jln_id,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_volts,adcps_jln_volts,,,,V,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_records,adcps_jln_records,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_length,adcps_jln_length,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_events,adcps_jln_events,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_samples_written,adcps_jln_samples_written,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_speed,sensor_available_speed,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_eastward_seawater_velocity2,adcps_jln_eastward_seawater_velocity2,-3,3,L1,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_northward_seawater_velocity2,adcps_jln_northward_seawater_velocity2,-3,3,L1,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,serial_number,serial_number,,,ENG,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,firmware_version,firmware_version,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,firmware_revision,firmware_revision,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,data_flag,data_flag,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,lag_length,lag_length,,,,s,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,num_beams,num_beams,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,num_cells,num_cells,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,pings_per_ensemble,pings_per_ensemble,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,cell_length,cell_length,,,,cm,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,blank_after_transmit,blank_after_transmit,,,,cm,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,signal_processing_mode,signal_processing_mode,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,low_corr_threshold,low_corr_threshold,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,num_code_repetitions,num_code_repetitions,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,percent_good_min,percent_good_min,,,,percent,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,coord_transform_type,coord_transform_type,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,coord_transform_tilts,coord_transform_tilts,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,coord_transform_beams,coord_transform_beams,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,coord_transform_mapping,coord_transform_mapping,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,heading_alignment,heading_alignment,,,,cdegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,heading_bias,heading_bias,,,,cdegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_speed,sensor_source_speed,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_depth,sensor_source_depth,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_heading,sensor_source_heading,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_pitch,sensor_source_pitch,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_roll,sensor_source_roll,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_source_temperature,sensor_source_temperature,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_depth,sensor_available_depth,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_heading,sensor_available_heading,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_pitch,sensor_available_pitch,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_roll,sensor_available_roll,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,sensor_available_temperature,sensor_available_temperature,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,bin_1_distance,bin_1_distance,,,,cm,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,transmit_pulse_length,transmit_pulse_length,,,,cm,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,reference_layer_start,reference_layer_start,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,reference_layer_stop,reference_layer_stop,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,false_target_threshold,false_target_threshold,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,low_latency_trigger,low_latency_trigger,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,transmit_lag_distance,transmit_lag_distance,,,,cm,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,cpu_board_serial_number,cpu_board_serial_number,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,system_bandwidth,system_bandwidth,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,system_power,system_power,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,beam_angle,beam_angle,,,,degrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,ensemble_number,ensemble_number,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,ensemble_number_increment,ensemble_number_increment,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,bit_result_demod_1,bit_result_demod_1,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,bit_result_demod_0,bit_result_demod_0,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,bit_result_timing,bit_result_timing,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,speed_of_sound,speed_of_sound,,,,m s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,transducer_depth,transducer_depth,,,,dm,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,heading,heading,,,,cdegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,pitch,pitch,,,,cdegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,roll,roll,,,,cdegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,salinity,salinity,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,temperature,temperature,,,,cdeg_C,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,mpt_minutes,mpt_minutes,,,,min,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,mpt_seconds,mpt_seconds,,,,s,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,heading_stdev,heading_stdev,,,,degrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,pitch_stdev,pitch_stdev,,,,ddegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,roll_stdev,roll_stdev,,,,ddegrees,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_transmit_current,adc_transmit_current,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_ambient_temp,adc_ambient_temp,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_pressure_plus,adc_pressure_plus,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_pressure_minus,adc_pressure_minus,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_attitude_temp,adc_attitude_temp,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,adc_attitude,adc_attitude,,,,counts,CP02PMCI,RII01,ADCPT
