ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP02PMCI-RII01-02-ADCPTG010,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,bus_error_exception,bus_error_exception,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,address_error_exception,address_error_exception,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,illegal_instruction_exception,illegal_instruction_exception,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,zero_divide_instruction,zero_divide_instruction,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,emulator_exception,emulator_exception,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,unassigned_exception,unassigned_exception,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,battery_saver_power,battery_saver_power,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,pinging,pinging,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,clock_read_error,clock_read_error,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,unexpected_alarm,unexpected_alarm,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,clock_jump_forward,clock_jump_forward,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,clock_jump_backward,clock_jump_backward,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,power_fail,power_fail,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,level_7_interrupt,level_7_interrupt,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,pressure,pressure,,,,daPa,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,pressure_variance,pressure_variance,,,,daPa,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,water_velocity_east,water_velocity_east,,,L0,mm s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,water_velocity_north,water_velocity_north,,,L0,mm s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,water_velocity_up,water_velocity_up,,,L0,mm s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,error_velocity,error_velocity,,,L0,mm s-1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,percent_good_3beam,percent_good_3beam,,,,percent,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,percent_transforms_reject,percent_transforms_reject,,,,percent,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,percent_bad_beams,percent_bad_beams,,,,percent,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,percent_good_4beam,percent_good_4beam,,,,percent,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,RII01,ADCPT
CP02PMCI-RII01-02-ADCPTG010,real_time_clock,real_time_clock,,,,1,CP02PMCI,RII01,ADCPT
CP02PMCI-SBS01-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,SBS01,MOPAK
CP02PMCI-SBS01-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,SBS01,MOPAK
CP02PMCI-WFP01-01-VEL3DK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_temp_c,vel3d_k_temp_c,,,AUX,cdeg_C,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_heading,vel3d_k_heading,,,AUX,ddegrees,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_pitch,vel3d_k_pitch,,,AUX,ddegrees,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_roll,vel3d_k_roll,,,AUX,ddegrees,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_v_scale,vel3d_k_v_scale,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_vel0,vel3d_k_vel0,,,L0,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_vel1,vel3d_k_vel1,,,L0,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_vel2,vel3d_k_vel2,,,L0,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_amp0,vel3d_k_amp0,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_amp1,vel3d_k_amp1,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_amp2,vel3d_k_amp2,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_number_of_records,vel3d_k_number_of_records,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_time_on,vel3d_k_time_on,,,,s,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_time_off,vel3d_k_time_off,,,,s,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_id,vel3d_k_id,,,,1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_version,vel3d_k_version,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_serial,vel3d_k_serial,,,ENG,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_configuration,vel3d_k_configuration,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_micro_second,vel3d_k_micro_second,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_speed_sound,vel3d_k_speed_sound,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_pressure,vel3d_k_pressure,,,AUX,0.001 dbar,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_error,vel3d_k_error,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_status,vel3d_k_status,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_beams_coordinate,vel3d_k_beams_coordinate,,,,bit mask,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_cell_size,vel3d_k_cell_size,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_blanking,vel3d_k_blanking,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_velocity_range,vel3d_k_velocity_range,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_battery_voltage,vel3d_k_battery_voltage,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_mag_x,vel3d_k_mag_x,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_mag_y,vel3d_k_mag_y,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_mag_z,vel3d_k_mag_z,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_acc_x,vel3d_k_acc_x,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_acc_y,vel3d_k_acc_y,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_acc_z,vel3d_k_acc_z,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_ambiguity,vel3d_k_ambiguity,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_data_set_description,vel3d_k_data_set_description,,,,bit mask,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_transmit_energy,vel3d_k_transmit_energy,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_power_level,vel3d_k_power_level,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_corr0,vel3d_k_corr0,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_corr1,vel3d_k_corr1,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_corr2,vel3d_k_corr2,,,AUX,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_str_id,vel3d_k_str_id,,,,counts,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_string,vel3d_k_string,,,,1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_beams,vel3d_k_beams,,,,1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_eastward_velocity,vel3d_k_eastward_velocity,-3,3,L1,m s-1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_northward_velocity,vel3d_k_northward_velocity,-3,3,L1,m s-1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,vel3d_k_upward_velocity,vel3d_k_upward_velocity,-1,1,L1,m s-1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,date_time_array,date_time_array,,,,1,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-01-VEL3DK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,VEL3D
CP02PMCI-WFP01-02-DOFSTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,wfp_number_samples,wfp_number_samples,,,,counts,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,dofst_k_oxygen,dofst_k_oxygen,,,L0,Hz,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,dofst_k_oxygen_l2,dofst_k_oxygen_l2,0,400,L2,umol kg-1,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-02-DOFSTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,DOFST
CP02PMCI-WFP01-03-CTDPFK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,wfp_number_samples,wfp_number_samples,,,,counts,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,temperature,temperature,,,L0,counts,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,conductivity,conductivity,,,L0,counts,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,pressure,pressure,,,L0,counts,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-03-CTDPFK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,CTDPF
CP02PMCI-WFP01-04-FLORTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,scat_seawater,scat_seawater,,,AUX,m-1,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-04-FLORTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,FLORT
CP02PMCI-WFP01-05-PARADK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,par_val_v,par_val_v,,,L0,mV,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,parad_k_par,parad_k_par,0,2500,L1,umol photons m-2 s-1,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,PARAD
CP02PMCI-WFP01-05-PARADK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCI,WFP01,PARAD
CP02PMCO-RII01-02-ADCPTG010,bin_depths,bin_depths,,,,m,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,real_time_clock_2,real_time_clock_2,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_record,adcps_jln_record,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_number,adcps_jln_number,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_unit_id,adcps_jln_unit_id,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_fw_vers,adcps_jln_fw_vers,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_fw_rev,adcps_jln_fw_rev,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_year,adcps_jln_year,,,,year,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_month,adcps_jln_month,,,,month,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_day,adcps_jln_day,,,,day,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_hour,adcps_jln_hour,,,,hour,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_minute,adcps_jln_minute,,,,minute,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_second,adcps_jln_second,,,,sec,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_hsec,adcps_jln_hsec,,,,csec,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_heading,adcps_jln_heading,,,,cdegree,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_roll,adcps_jln_roll,,,,cdegree,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_startbin,adcps_jln_startbin,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_bins,adcps_jln_bins,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_timestamp,adcps_jln_timestamp,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_id,adcps_jln_id,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_volts,adcps_jln_volts,,,,V,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_records,adcps_jln_records,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_length,adcps_jln_length,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_events,adcps_jln_events,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,adcps_jln_samples_written,adcps_jln_samples_written,,,,1,CP02PMCO,RII01,ADCPT
CP02PMCO-RII01-02-ADCPTG010,sensor_available_speed,sensor_available_speed,,,,1,CP02PMCO,RII01,ADCPT
