ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_northward_velocity,vel3d_k_northward_velocity,-3,3,L1,m s-1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,vel3d_k_upward_velocity,vel3d_k_upward_velocity,-1,1,L1,m s-1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,date_time_array,date_time_array,,,,1,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-01-VEL3DK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,VEL3D
CP02PMCO-WFP01-02-DOFSTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,wfp_number_samples,wfp_number_samples,,,,counts,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,dofst_k_oxygen,dofst_k_oxygen,,,L0,Hz,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,dofst_k_oxygen_l2,dofst_k_oxygen_l2,0,400,L2,umol kg-1,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-02-DOFSTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,DOFST
CP02PMCO-WFP01-03-CTDPFK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,wfp_number_samples,wfp_number_samples,,,,counts,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,temperature,temperature,,,L0,counts,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,conductivity,conductivity,,,L0,counts,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,pressure,pressure,,,L0,counts,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-03-CTDPFK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,CTDPF
CP02PMCO-WFP01-04-FLORTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,scat_seawater,scat_seawater,,,AUX,m-1,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-04-FLORTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,FLORT
CP02PMCO-WFP01-05-PARADK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,par_val_v,par_val_v,,,L0,mV,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,parad_k_par,parad_k_par,0,2500,L1,umol photons m-2 s-1,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,PARAD
CP02PMCO-WFP01-05-PARADK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMCO,WFP01,PARAD
CP02PMUI-RII01-02-ADCPTG010,bin_depths,bin_depths,,,,m,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,real_time_clock_2,real_time_clock_2,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_record,adcps_jln_record,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_number,adcps_jln_number,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_unit_id,adcps_jln_unit_id,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_fw_vers,adcps_jln_fw_vers,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_fw_rev,adcps_jln_fw_rev,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_year,adcps_jln_year,,,,year,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_month,adcps_jln_month,,,,month,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_day,adcps_jln_day,,,,day,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_hour,adcps_jln_hour,,,,hour,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_minute,adcps_jln_minute,,,,minute,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_second,adcps_jln_second,,,,sec,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_hsec,adcps_jln_hsec,,,,csec,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_heading,adcps_jln_heading,,,,cdegree,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_roll,adcps_jln_roll,,,,cdegree,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_startbin,adcps_jln_startbin,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_bins,adcps_jln_bins,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_timestamp,adcps_jln_timestamp,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_id,adcps_jln_id,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_volts,adcps_jln_volts,,,,V,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_records,adcps_jln_records,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_length,adcps_jln_length,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_events,adcps_jln_events,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_samples_written,adcps_jln_samples_written,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_speed,sensor_available_speed,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_eastward_seawater_velocity2,adcps_jln_eastward_seawater_velocity2,-3,3,L1,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_northward_seawater_velocity2,adcps_jln_northward_seawater_velocity2,-3,3,L1,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,serial_number,serial_number,,,ENG,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,firmware_version,firmware_version,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,firmware_revision,firmware_revision,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,data_flag,data_flag,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,lag_length,lag_length,,,,s,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,num_beams,num_beams,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,num_cells,num_cells,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,pings_per_ensemble,pings_per_ensemble,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,cell_length,cell_length,,,,cm,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,blank_after_transmit,blank_after_transmit,,,,cm,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,signal_processing_mode,signal_processing_mode,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,low_corr_threshold,low_corr_threshold,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,num_code_repetitions,num_code_repetitions,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,percent_good_min,percent_good_min,,,,percent,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,coord_transform_type,coord_transform_type,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,coord_transform_tilts,coord_transform_tilts,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,coord_transform_beams,coord_transform_beams,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,coord_transform_mapping,coord_transform_mapping,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,heading_alignment,heading_alignment,,,,cdegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,heading_bias,heading_bias,,,,cdegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_speed,sensor_source_speed,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_depth,sensor_source_depth,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_heading,sensor_source_heading,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_pitch,sensor_source_pitch,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_roll,sensor_source_roll,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_source_temperature,sensor_source_temperature,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_depth,sensor_available_depth,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_heading,sensor_available_heading,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_pitch,sensor_available_pitch,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_roll,sensor_available_roll,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,sensor_available_temperature,sensor_available_temperature,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,bin_1_distance,bin_1_distance,,,,cm,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,transmit_pulse_length,transmit_pulse_length,,,,cm,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,reference_layer_start,reference_layer_start,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,reference_layer_stop,reference_layer_stop,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,false_target_threshold,false_target_threshold,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,low_latency_trigger,low_latency_trigger,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,transmit_lag_distance,transmit_lag_distance,,,,cm,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,cpu_board_serial_number,cpu_board_serial_number,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,system_bandwidth,system_bandwidth,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,system_power,system_power,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,beam_angle,beam_angle,,,,degrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,ensemble_number,ensemble_number,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,ensemble_number_increment,ensemble_number_increment,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,bit_result_demod_1,bit_result_demod_1,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,bit_result_demod_0,bit_result_demod_0,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,bit_result_timing,bit_result_timing,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,speed_of_sound,speed_of_sound,,,,m s-1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,transducer_depth,transducer_depth,,,,dm,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,heading,heading,,,,cdegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,pitch,pitch,,,,cdegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,roll,roll,,,,cdegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,salinity,salinity,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,temperature,temperature,,,,cdeg_C,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,mpt_minutes,mpt_minutes,,,,min,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,mpt_seconds,mpt_seconds,,,,s,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,heading_stdev,heading_stdev,,,,degrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,pitch_stdev,pitch_stdev,,,,ddegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,roll_stdev,roll_stdev,,,,ddegrees,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_transmit_current,adc_transmit_current,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_ambient_temp,adc_ambient_temp,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_pressure_plus,adc_pressure_plus,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_pressure_minus,adc_pressure_minus,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_attitude_temp,adc_attitude_temp,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_attitude,adc_attitude,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,bus_error_exception,bus_error_exception,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,address_error_exception,address_error_exception,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,illegal_instruction_exception,illegal_instruction_exception,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,zero_divide_instruction,zero_divide_instruction,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,emulator_exception,emulator_exception,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,unassigned_exception,unassigned_exception,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,battery_saver_power,battery_saver_power,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,pinging,pinging,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,time,time,,,ENG,seconds since 1900-01-01,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,clock_read_error,clock_read_error,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,unexpected_alarm,unexpected_alarm,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,clock_jump_forward,clock_jump_forward,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,clock_jump_backward,clock_jump_backward,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,power_fail,power_fail,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CP02PMUI,RII01,ADCPT
CP02PMUI-RII01-02-ADCPTG010,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CP02PMUI,RII01,ADCPT
