ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP02PMUO-WFP01-03-CTDPFK000,wfp_number_samples,wfp_number_samples,,,,counts,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,temperature,temperature,,,L0,counts,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,conductivity,conductivity,,,L0,counts,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,pressure,pressure,,,L0,counts,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-03-CTDPFK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,CTDPF
CP02PMUO-WFP01-04-FLORTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,scat_seawater,scat_seawater,,,AUX,m-1,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-04-FLORTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,FLORT
CP02PMUO-WFP01-05-PARADK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,par_val_v,par_val_v,,,L0,mV,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,parad_k_par,parad_k_par,0,2500,L1,umol photons m-2 s-1,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,time,time,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,PARAD
CP02PMUO-WFP01-05-PARADK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP02PMUO,WFP01,PARAD
CP03ISSM-MFD35-01-ADCPTF000,bin_depths,bin_depths,,,,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,real_time_clock_2,real_time_clock_2,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_pd12_eastward_seawater_velocity,adcps_pd12_eastward_seawater_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_pd12_northward_seawater_velocity,adcps_pd12_northward_seawater_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_speed,sensor_available_speed,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,significant_wave_height,significant_wave_height,0,18,L0,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,peak_wave_period,peak_wave_period,3,30,L0,sec,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,instrument_timestamp,instrument_timestamp,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,water_direction,water_direction,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,water_velocity,water_velocity,,,,mm d-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,burst_start_time,burst_start_time,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,peak_wave_direction,peak_wave_direction,,,L1,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,tp_sea,tp_sea,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dp_sea,dp_sea,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,hs_sea,hs_sea,,,,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,tp_swell,tp_swell,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dp_swell,dp_swell,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,hs_swell,hs_swell,,,,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,depth_water_level,depth_water_level,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,h_max,h_max,,,L1,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,t_max,t_max,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,h_1_3,h_1_3,,,,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,t_1_3,t_1_3,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,h_mean,h_mean,,,L1,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,t_mean,t_mean,,,L1,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,h_1_10,h_1_10,,,L1,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,t_1_10,t_1_10,,,L1,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,d_mean,d_mean,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_bins,num_bins,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,depth_level_magnitude,depth_level_magnitude,,,,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,depth_level_direction,depth_level_direction,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,file_time,file_time,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_dir,num_dir,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_freq,num_freq,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,freq_w_band,freq_w_band,,,,Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,freq_0,freq_0,,,,Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,start_dir,start_dir,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,directional_surface_spectrum,directional_surface_spectrum,,,,mm2/hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_fields,num_fields,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,frequency_band,frequency_band,,,,Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bandwidth_band,bandwidth_band,,,,Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,energy_density_band,energy_density_band,,,,m2/hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,direction_band,direction_band,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,a1_band,a1_band,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,b1_band,b1_band,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,a2_band,a2_band,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,b2_band,b2_band,,,,1,CP03ISSM,MFD35,ADCPT
