ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP03ISSM-MFD35-01-ADCPTF000,check_factor_band,check_factor_band,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sequence_number,sequence_number,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,file_mode,file_mode,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,rec_time_series,rec_time_series,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,rec_spectra,rec_spectra,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,rec_dir_spec,rec_dir_spec,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,samples_per_burst,samples_per_burst,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,time_between_samples,time_between_samples,,,,1/100 s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,serial_number,serial_number,,,ENG,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,time_between_bursts_sec,time_between_bursts_sec,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bin_size,bin_size,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bin_1_middle,bin_1_middle,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_range_bins,num_range_bins,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_vel_bins,num_vel_bins,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_int_bins,num_int_bins,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_beams,num_beams,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,beam_conf,beam_conf,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_param_source,wave_param_source,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,nfft_samples,nfft_samples,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_directional_slices,num_directional_slices,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_freq_bins,num_freq_bins,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,window_type,window_type,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,use_press_4_depth,use_press_4_depth,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,use_strack_4_depth,use_strack_4_depth,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,strack_spec,strack_spec,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,press_spec,press_spec,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vel_min,vel_min,,,,mm/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vel_max,vel_max,,,,mm/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vel_std,vel_std,,,,mm/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vel_max_change,vel_max_change,,,,mm/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vel_pct_gd,vel_pct_gd,,,,%,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,surf_min,surf_min,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,surf_max,surf_max,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,surf_std,surf_std,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,surf_max_chng,surf_max_chng,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,surf_pct_gd,surf_pct_gd,,,,%,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,tbe_max_dev,tbe_max_dev,,,,1/110ths s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,h_max_dev,h_max_dev,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pr_max_dev,pr_max_dev,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,nom_depth,nom_depth,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,cal_press,cal_press,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,depth_offset,depth_offset,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,currents,currents,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,small_wave_freq,small_wave_freq,,,,1/100 Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,small_wave_thresh,small_wave_thresh,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,tilts,tilts,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,fixed_pitch,fixed_pitch,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,fixed_roll,fixed_roll,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bottom_slope_x,bottom_slope_x,,,,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bottom_slope_y,bottom_slope_y,,,,m,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,down,down,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,trans_v2_surf,trans_v2_surf,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,scale_spec,scale_spec,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sample_rate,sample_rate,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,freq_thresh,freq_thresh,,,,Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dummy_surf,dummy_surf,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,remove_bias,remove_bias,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dir_cutoff,dir_cutoff,,,,Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading_variation,heading_variation,,,,1/100 deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,soft_rev,soft_rev,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,clip_pwr_spec,clip_pwr_spec,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dir_p2,dir_p2,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,horizontal,horizontal,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,start_time,start_time,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,stop_time,stop_time,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,freq_lo,freq_lo,,,,1/1000th Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,average_depth,average_depth,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,altitude,altitude,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bin_map,bin_map,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,disc_flag,disc_flag,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pct_gd_press,pct_gd_press,,,,%,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,avg_ss,avg_ss,,,,m/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,avg_temp,avg_temp,,,,deg C,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pct_gd_surf,pct_gd_surf,,,,%,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pct_gd_vel,pct_gd_vel,,,,%,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading_offset,heading_offset,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,hs_std,hs_std,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vs_std,vs_std,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ps_std,ps_std,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ds_freq_hi,ds_freq_hi,,,,1/100 Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vs_freq_hi,vs_freq_hi,,,,1/100 Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ps_freq_hi,ps_freq_hi,,,,1/100 Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ss_freq_hi,ss_freq_hi,,,,1/100 Hz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,x_vel,x_vel,,,,mm/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,y_vel,y_vel,,,,mm/s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,avg_pitch,avg_pitch,,,,1/100th deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,avg_roll,avg_roll,,,,1/100th deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,avg_heading,avg_heading,,,,1/100th deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,samples_collected,samples_collected,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vspec_pct_measured,vspec_pct_measured,,,,%,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vspec_num_freq,vspec_num_freq,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,vspec_dat,vspec_dat,,,,mm/sqrt(Hz),CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sspec_num_freq,sspec_num_freq,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sspec_dat,sspec_dat,,,,mm/sqrt(Hz),CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pspec_num_freq,pspec_num_freq,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pspec_dat,pspec_dat,,,,mm/sqrt(Hz),CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dspec_num_freq,dspec_num_freq,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dspec_num_dir,dspec_num_dir,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dspec_good,dspec_good,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,dspec_dat,dspec_dat,,,,mm/sqrt(Hz)/deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_hs1,wave_hs1,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_tp1,wave_tp1,,,,1/10 s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_dp1,wave_dp1,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_hs2,wave_hs2,,,,mm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_tp2,wave_tp2,,,,1/10 s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_dp2,wave_dp2,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,wave_dm,wave_dm,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,hpr_num_samples,hpr_num_samples,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,beam_angle,beam_angle,,,,deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading_time_series,heading_time_series,,,,1/100th deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pitch_time_series,pitch_time_series,,,,1/100th deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,roll_time_series,roll_time_series,,,,1/100th deg,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading,heading,,,AUX,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pitch,pitch,,,AUX,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,roll,roll,,,AUX,degrees,CP03ISSM,MFD35,ADCPT
