ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP03ISSM-MFD35-01-ADCPTF000,temperature,temperature,-2,40,L1,deg_C,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,firmware_version,firmware_version,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,firmware_revision,firmware_revision,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,data_flag,data_flag,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,lag_length,lag_length,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_beams,num_beams,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_cells,num_cells,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pings_per_ensemble,pings_per_ensemble,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,cell_length,cell_length,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,blank_after_transmit,blank_after_transmit,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,signal_processing_mode,signal_processing_mode,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,low_corr_threshold,low_corr_threshold,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,num_code_repetitions,num_code_repetitions,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,percent_good_min,percent_good_min,,,,percent,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,coord_transform_type,coord_transform_type,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,coord_transform_tilts,coord_transform_tilts,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,coord_transform_beams,coord_transform_beams,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,coord_transform_mapping,coord_transform_mapping,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading_alignment,heading_alignment,,,,cdegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading_bias,heading_bias,,,,cdegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_speed,sensor_source_speed,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_depth,sensor_source_depth,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_heading,sensor_source_heading,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_pitch,sensor_source_pitch,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_roll,sensor_source_roll,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_source_temperature,sensor_source_temperature,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_depth,sensor_available_depth,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_heading,sensor_available_heading,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_pitch,sensor_available_pitch,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_roll,sensor_available_roll,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,sensor_available_temperature,sensor_available_temperature,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bin_1_distance,bin_1_distance,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,transmit_pulse_length,transmit_pulse_length,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,reference_layer_start,reference_layer_start,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,reference_layer_stop,reference_layer_stop,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,false_target_threshold,false_target_threshold,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,low_latency_trigger,low_latency_trigger,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,transmit_lag_distance,transmit_lag_distance,,,,cm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,system_bandwidth,system_bandwidth,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,system_power,system_power,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,beam_angle,beam_angle,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ensemble_number,ensemble_number,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ensemble_number_increment,ensemble_number_increment,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bit_result_demod_1,bit_result_demod_1,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bit_result_demod_0,bit_result_demod_0,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bit_result_timing,bit_result_timing,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,speed_of_sound,speed_of_sound,,,,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,transducer_depth,transducer_depth,,,,dm,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading,heading,,,,cdegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pitch,pitch,,,,cdegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,roll,roll,,,,cdegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,salinity,salinity,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,temperature,temperature,,,,cdeg_C,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,mpt_minutes,mpt_minutes,,,,min,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,mpt_seconds,mpt_seconds,,,,s,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,heading_stdev,heading_stdev,,,,degrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pitch_stdev,pitch_stdev,,,,ddegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,roll_stdev,roll_stdev,,,,ddegrees,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_transmit_current,adc_transmit_current,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_ambient_temp,adc_ambient_temp,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_pressure_plus,adc_pressure_plus,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_pressure_minus,adc_pressure_minus,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_attitude_temp,adc_attitude_temp,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_attitude,adc_attitude,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,bus_error_exception,bus_error_exception,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,address_error_exception,address_error_exception,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,illegal_instruction_exception,illegal_instruction_exception,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,zero_divide_instruction,zero_divide_instruction,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,emulator_exception,emulator_exception,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,unassigned_exception,unassigned_exception,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,battery_saver_power,battery_saver_power,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pinging,pinging,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,clock_read_error,clock_read_error,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,unexpected_alarm,unexpected_alarm,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,clock_jump_forward,clock_jump_forward,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,clock_jump_backward,clock_jump_backward,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,power_fail,power_fail,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,level_7_interrupt,level_7_interrupt,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pressure,pressure,,,,daPa,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,pressure_variance,pressure_variance,,,,daPa,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,water_velocity_east,water_velocity_east,,,L0,mm s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,water_velocity_north,water_velocity_north,,,L0,mm s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,water_velocity_up,water_velocity_up,,,L0,mm s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,error_velocity,error_velocity,,,L0,mm s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,percent_good_3beam,percent_good_3beam,,,,percent,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,percent_transforms_reject,percent_transforms_reject,,,,percent,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,percent_bad_beams,percent_bad_beams,,,,percent,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,percent_good_4beam,percent_good_4beam,,,,percent,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,burst_number,burst_number,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,real_time_clock,real_time_clock,,,,1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-01-ADCPTF000,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,CP03ISSM,MFD35,ADCPT
CP03ISSM-MFD35-02-PRESFB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,pressure_temp,pressure_temp,,,AUX,deg_C,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,abs_seafloor_pressure,abs_seafloor_pressure,0,6000,L1,dbar,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,seawater_temperature,seawater_temperature,,,AUX,deg_C,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,date_time_string,date_time_string,,,,1,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-02-PRESFB000,absolute_pressure,absolute_pressure,,,L0,psi,CP03ISSM,MFD35,PRESF
CP03ISSM-MFD35-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,firmware_version,firmware_version,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,error_code,error_code,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,analog1,analog1,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,status,status,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,records_to_follow,records_to_follow,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,distance_beam1,distance_beam1,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,distance_beam2,distance_beam2,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,distance_beam3,distance_beam3,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,distance_beam4,distance_beam4,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,pic_version,pic_version,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,hardware_revision,hardware_revision,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,recorder_size,recorder_size,,,,bytes,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,velocity_range,velocity_range,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,head_frequency,head_frequency,,,,kHz,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,head_type,head_type,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,head_serial_number,head_serial_number,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,number_beams,number_beams,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,receive_length,receive_length,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,average_interval,average_interval,,,,s,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,coordinate_system,coordinate_system,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,number_cells,number_cells,,,,1,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,measurement_interval,measurement_interval,,,,s,CP03ISSM,MFD35,VELPT
CP03ISSM-MFD35-04-VELPTA000,deployment_name,deployment_name,,,,1,CP03ISSM,MFD35,VELPT
