ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP03ISSM-RID27-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,OPTAA
CP03ISSM-RID27-02-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,date_string,date_string,,,ENG,1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,time_string,time_string,,,ENG,1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,flort_dj_dcl_bback_total,flort_dj_dcl_bback_total,0.0003,1,L2,m-1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,flort_d_dcl_ctdbp_scat_seawater,flort_d_dcl_ctdbp_scat_seawater,,,AUX,m-1,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-02-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,FLORT
CP03ISSM-RID27-03-CTDBPC000,conductivity,conductivity,0,6,L1,S m-1,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,temperature,temperature,,,L0,counts,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,conductivity,conductivity,,,L0,counts,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,pressure,pressure,,,L0,counts,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,pressure_temp,pressure_temp,,,L0,counts,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,pressure,pressure,0,6000,L1,dbar,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctdbp_seawater_temperature,ctdbp_seawater_temperature,-2,40,L1,deg_C,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctdbp_seawater_pressure,ctdbp_seawater_pressure,0,6000,L1,dbar,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctdbp_seawater_conductivity,ctdbp_seawater_conductivity,0,6,L1,S m-1,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctdbp_practical_salinity,ctdbp_practical_salinity,0,42,L2,1,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctdbp_seawater_density,ctdbp_seawater_density,1000,1100,L2,kg m-3,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,temp,temp,-2,40,L1,deg_C,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,salinity,salinity,0,42,L2,(unitless),CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-03-CTDBPC000,date_time_string,date_time_string,,,,1,CP03ISSM,RID27,CTDBP
CP03ISSM-RID27-04-DOSTAD000,product_number,product_number,,,,1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,serial_number,serial_number,,,ENG,1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,blue_phase,blue_phase,,,,degrees,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,red_phase,red_phase,,,,degrees,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,red_amplitude,red_amplitude,,,,mV,CP03ISSM,RID27,DOSTA
CP03ISSM-RID27-04-DOSTAD000,raw_temperature,raw_temperature,,,,mV,CP03ISSM,RID27,DOSTA
CP03ISSM-SBD11-01-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-01-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,MOPAK
CP03ISSM-SBD11-02-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-02-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,HYDGN
CP03ISSM-SBD11-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,precipitation,precipitation,0,50,L1,mm,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,METBK
CP03ISSM-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD11,METBK
CP03ISSM-SBD12-03-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-03-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,HYDGN
CP03ISSM-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,CP03ISSM,SBD12,PCO2A
CP03ISSM-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,CP03ISSM,SBD12,PCO2A
CP03ISSP-SP001-02-OPTAAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,source_file,source_file,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,start_date,start_date,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,on_seconds,on_seconds,,,,s,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,serial_number,serial_number,,,ENG,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,optaa_dj_cspp_beam_attenuation,optaa_dj_cspp_beam_attenuation,0,100,L2,m-1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,optaa_dj_cspp_optical_absorption,optaa_dj_cspp_optical_absorption,0,100,L2,m-1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,pressure_counts,pressure_counts,,,,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,external_temp_raw,external_temp_raw,,,,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,internal_temp_raw,internal_temp_raw,,,L0,counts,CP03ISSP,SP001,OPTAA
