ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP03ISSP-SP001-02-OPTAAJ000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,num_wavelengths,num_wavelengths,,,,1,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,c_reference_counts,c_reference_counts,,,L0,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,a_reference_counts,a_reference_counts,,,L0,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,c_signal_counts,c_signal_counts,,,L0,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,a_signal_counts,a_signal_counts,,,L0,counts,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-02-OPTAAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,OPTAA
CP03ISSP-SP001-03-NUTNRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,source_file,source_file,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,start_date,start_date,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_voltage_int,nutnr_voltage_int,,,,V,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_current_main,nutnr_current_main,,,,mA,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_fit_base_1,nutnr_fit_base_1,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_fit_base_2,nutnr_fit_base_2,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,year,year,,,,year,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,day_of_year,day_of_year,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,ctd_psu,ctd_psu,,,AUX,(unitless),CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,ctd_temp,ctd_temp,,,AUX,deg_C,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,ctd_dbar,ctd_dbar,,,AUX,dbar,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,frame_type,frame_type,,,,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,time_of_sample,time_of_sample,,,AUX,h,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,aux_fitting_1,aux_fitting_1,,,AUX,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,aux_fitting_2,aux_fitting_2,,,AUX,1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,temp_interior,temp_interior,,,AUX,deg_C,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,temp_lamp,temp_lamp,,,AUX,deg_C,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,humidity,humidity,,,AUX,%,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,voltage_lamp,voltage_lamp,,,AUX,V,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,voltage_main,voltage_main,,,AUX,V,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,spectral_channels,spectral_channels,,,L0,counts,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,lamp_time,lamp_time,,,AUX,s,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,nutnr_j_cspp_temp_sal_corrected_nitrate,nutnr_j_cspp_temp_sal_corrected_nitrate,0,40,L2,umol L-1,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-03-NUTNRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,NUTNR
CP03ISSP-SP001-05-VELPTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,source_file,source_file,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,start_date,start_date,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velpt_pressure,velpt_pressure,,,AUX,dbar,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velocity_beam1_m_s,velocity_beam1_m_s,,,,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velocity_beam2_m_s,velocity_beam2_m_s,,,,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velocity_beam3_m_s,velocity_beam3_m_s,,,,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velpt_j_eastward_velocity,velpt_j_eastward_velocity,-3,3,L1,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velpt_j_northward_velocity,velpt_j_northward_velocity,-3,3,L1,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,velpt_j_upward_velocity,velpt_j_upward_velocity,-1,1,L1,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,heading,heading,,,AUX,rad,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,pitch,pitch,,,AUX,rad,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,roll,roll,,,AUX,rad,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,temperature,temperature,-2,40,L1,deg_C,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,amplitude_beam1,amplitude_beam1,,,AUX,counts,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,amplitude_beam2,amplitude_beam2,,,AUX,counts,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,amplitude_beam3,amplitude_beam3,,,AUX,counts,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,speed_of_sound,speed_of_sound,,,AUX,m s-1,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-05-VELPTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,VELPT
CP03ISSP-SP001-06-DOSTAJ000,product_number,product_number,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,source_file,source_file,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,start_date,start_date,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,serial_number,serial_number,,,ENG,1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,dosta_abcdjm_cspp_abs_oxygen,dosta_abcdjm_cspp_abs_oxygen,0,400,L2,umol kg-1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,optode_temperature,optode_temperature,-2,40,,deg_C,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,calibrated_phase,calibrated_phase,,,L0,degrees,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,temp_compensated_phase,temp_compensated_phase,,,,degrees,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,blue_phase,blue_phase,,,,degrees,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,red_phase,red_phase,,,,degrees,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,blue_amplitude,blue_amplitude,,,,mV,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,red_amplitude,red_amplitude,,,,mV,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-06-DOSTAJ000,raw_temperature,raw_temperature,,,,mV,CP03ISSP,SP001,DOSTA
CP03ISSP-SP001-07-SPKIRJ000,instrument_id,instrument_id,,,ENG,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,timer,timer,,,ENG,s,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,sample_delay,sample_delay,,,ENG,ms,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,vin_sense,vin_sense,,,ENG,counts,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,va_sense,va_sense,,,ENG,counts,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,internal_temperature,internal_temperature,,,AUX,counts,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,frame_counter,frame_counter,,,ENG,counts,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,source_file,source_file,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,start_date,start_date,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,channel_array,channel_array,,,L0,counts,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,serial_number,serial_number,,,ENG,1,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-07-SPKIRJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,SPKIR
CP03ISSP-SP001-08-CTDPFJ000,conductivity,conductivity,0,6,L1,S m-1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,pressure,pressure,0,6000,L1,dbar,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,source_file,source_file,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,start_date,start_date,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,ctdpf_j_density,ctdpf_j_density,1000,1100,L2,kg m-3,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,salinity,salinity,0,42,L2,1,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,temperature,temperature,-2,40,L1,deg_C,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-08-CTDPFJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,CTDPF
CP03ISSP-SP001-09-FLORTJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,date_string,date_string,,,ENG,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,time_string,time_string,,,ENG,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,raw_internal_temp,raw_internal_temp,,,,counts,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,source_file,source_file,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,start_date,start_date,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,flort_dj_cspp_bback_total,flort_dj_cspp_bback_total,0.0003,1,L2,m-1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,flort_dj_cspp_scat_seawater,flort_dj_cspp_scat_seawater,,,AUX,m-1,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-09-FLORTJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,FLORT
CP03ISSP-SP001-10-PARADJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,date_string,date_string,,,ENG,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,time_string,time_string,,,ENG,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,par,par,,,L0,counts,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,profiler_timestamp,profiler_timestamp,,,ENG,seconds since 1970-01-01,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,last_character_controller_id,last_character_controller_id,,,,1,CP03ISSP,SP001,PARAD
