ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP03ISSP-SP001-10-PARADJ000,day_of_year_number,day_of_year_number,,,,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,fraction_of_day,fraction_of_day,,,,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,source_file,source_file,,,,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,processing_time,processing_time,,,,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,preprocessing_software_version,preprocessing_software_version,,,ENG,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,start_date,start_date,,,,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,pressure_depth,pressure_depth,,,AUX,dbar,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,suspect_timestamp,suspect_timestamp,,,,1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,parad_j_par_counts_output,parad_j_par_counts_output,0,2500,L1,umol photons m-2 s-1,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,time,time,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,PARAD
CP03ISSP-SP001-10-PARADJ000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP03ISSP,SP001,PARAD
CP04OSPM-SBS11-02-MOPAK0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_accelx,mopak_accelx,,,ENG,g0,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_accely,mopak_accely,,,ENG,g0,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_accelz,mopak_accelz,,,ENG,g0,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_ang_ratex,mopak_ang_ratex,,,ENG,rad s-1,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_ang_ratey,mopak_ang_ratey,,,ENG,rad s-1,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_ang_ratez,mopak_ang_ratez,,,ENG,rad s-1,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_magx,mopak_magx,,,ENG,Gs,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_magy,mopak_magy,,,ENG,Gs,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_magz,mopak_magz,,,ENG,Gs,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_timer,mopak_timer,,,ENG,counts,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_roll,mopak_roll,,,ENG,degrees,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_pitch,mopak_pitch,,,ENG,degrees,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,mopak_yaw,mopak_yaw,,,ENG,degrees,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,time,time,,,ENG,seconds since 1900-01-01,CP04OSPM,SBS11,MOPAK
CP04OSPM-SBS11-02-MOPAK0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,SBS11,MOPAK
CP04OSPM-WFP01-01-VEL3DK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_temp_c,vel3d_k_temp_c,,,AUX,cdeg_C,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_heading,vel3d_k_heading,,,AUX,ddegrees,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_pitch,vel3d_k_pitch,,,AUX,ddegrees,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_roll,vel3d_k_roll,,,AUX,ddegrees,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_v_scale,vel3d_k_v_scale,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_vel0,vel3d_k_vel0,,,L0,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_vel1,vel3d_k_vel1,,,L0,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_vel2,vel3d_k_vel2,,,L0,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_amp0,vel3d_k_amp0,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_amp1,vel3d_k_amp1,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_amp2,vel3d_k_amp2,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_number_of_records,vel3d_k_number_of_records,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_time_on,vel3d_k_time_on,,,,s,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_time_off,vel3d_k_time_off,,,,s,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_id,vel3d_k_id,,,,1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_version,vel3d_k_version,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_serial,vel3d_k_serial,,,ENG,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_configuration,vel3d_k_configuration,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_micro_second,vel3d_k_micro_second,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_speed_sound,vel3d_k_speed_sound,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_pressure,vel3d_k_pressure,,,AUX,0.001 dbar,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_error,vel3d_k_error,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_status,vel3d_k_status,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_beams_coordinate,vel3d_k_beams_coordinate,,,,bit mask,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_cell_size,vel3d_k_cell_size,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_blanking,vel3d_k_blanking,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_velocity_range,vel3d_k_velocity_range,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_battery_voltage,vel3d_k_battery_voltage,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_mag_x,vel3d_k_mag_x,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_mag_y,vel3d_k_mag_y,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_mag_z,vel3d_k_mag_z,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_acc_x,vel3d_k_acc_x,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_acc_y,vel3d_k_acc_y,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_acc_z,vel3d_k_acc_z,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_ambiguity,vel3d_k_ambiguity,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_data_set_description,vel3d_k_data_set_description,,,,bit mask,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_transmit_energy,vel3d_k_transmit_energy,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_power_level,vel3d_k_power_level,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_corr0,vel3d_k_corr0,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_corr1,vel3d_k_corr1,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_corr2,vel3d_k_corr2,,,AUX,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_str_id,vel3d_k_str_id,,,,counts,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_string,vel3d_k_string,,,,1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_beams,vel3d_k_beams,,,,1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_eastward_velocity,vel3d_k_eastward_velocity,-3,3,L1,m s-1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_northward_velocity,vel3d_k_northward_velocity,-3,3,L1,m s-1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,vel3d_k_upward_velocity,vel3d_k_upward_velocity,-1,1,L1,m s-1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,time,time,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,date_time_array,date_time_array,,,,1,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-01-VEL3DK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,VEL3D
CP04OSPM-WFP01-02-DOFSTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,wfp_number_samples,wfp_number_samples,,,,counts,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,dofst_k_oxygen,dofst_k_oxygen,,,L0,Hz,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,dofst_k_oxygen_l2,dofst_k_oxygen_l2,0,400,L2,umol kg-1,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,time,time,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-02-DOFSTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,DOFST
CP04OSPM-WFP01-03-CTDPFK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,wfp_number_samples,wfp_number_samples,,,,counts,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,temperature,temperature,,,L0,counts,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,conductivity,conductivity,,,L0,counts,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,pressure,pressure,,,L0,counts,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,time,time,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-03-CTDPFK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,CTDPF
CP04OSPM-WFP01-04-FLORTK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,raw_signal_beta,raw_signal_beta,,,L0,counts,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,raw_signal_chl,raw_signal_chl,,,L0,counts,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,scat_seawater,scat_seawater,,,AUX,m-1,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,time,time,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-04-FLORTK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,FLORT
CP04OSPM-WFP01-05-PARADK000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,par_val_v,par_val_v,,,L0,mV,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,parad_k_par,parad_k_par,0,2500,L1,umol photons m-2 s-1,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,time,time,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,PARAD
CP04OSPM-WFP01-05-PARADK000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSPM,WFP01,PARAD
CP04OSSM-MFD35-01-ADCPSJ000,bin_depths,bin_depths,,,,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,real_time_clock_2,real_time_clock_2,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_pd12_eastward_seawater_velocity,adcps_pd12_eastward_seawater_velocity,-3,3,L1,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_pd12_northward_seawater_velocity,adcps_pd12_northward_seawater_velocity,-3,3,L1,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_speed,sensor_available_speed,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,significant_wave_height,significant_wave_height,0,18,L0,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,peak_wave_period,peak_wave_period,3,30,L0,sec,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,instrument_timestamp,instrument_timestamp,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,water_direction,water_direction,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,water_velocity,water_velocity,,,,mm d-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,burst_start_time,burst_start_time,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,peak_wave_direction,peak_wave_direction,,,L1,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,tp_sea,tp_sea,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dp_sea,dp_sea,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,hs_sea,hs_sea,,,,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,tp_swell,tp_swell,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dp_swell,dp_swell,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,hs_swell,hs_swell,,,,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,depth_water_level,depth_water_level,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,h_max,h_max,,,L1,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,t_max,t_max,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,h_1_3,h_1_3,,,,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,t_1_3,t_1_3,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,h_mean,h_mean,,,L1,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,t_mean,t_mean,,,L1,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,h_1_10,h_1_10,,,L1,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,t_1_10,t_1_10,,,L1,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,d_mean,d_mean,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_bins,num_bins,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,depth_level_magnitude,depth_level_magnitude,,,,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,depth_level_direction,depth_level_direction,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,file_time,file_time,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_dir,num_dir,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_freq,num_freq,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,freq_w_band,freq_w_band,,,,Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,freq_0,freq_0,,,,Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,start_dir,start_dir,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,directional_surface_spectrum,directional_surface_spectrum,,,,mm2/hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_fields,num_fields,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,frequency_band,frequency_band,,,,Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bandwidth_band,bandwidth_band,,,,Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,energy_density_band,energy_density_band,,,,m2/hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,direction_band,direction_band,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,a1_band,a1_band,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,b1_band,b1_band,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,a2_band,a2_band,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,b2_band,b2_band,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,check_factor_band,check_factor_band,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sequence_number,sequence_number,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,file_mode,file_mode,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,rec_time_series,rec_time_series,,,,1,CP04OSSM,MFD35,ADCPS
