ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP04OSSM-MFD35-01-ADCPSJ000,rec_spectra,rec_spectra,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,rec_dir_spec,rec_dir_spec,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,samples_per_burst,samples_per_burst,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,time_between_samples,time_between_samples,,,,1/100 s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,serial_number,serial_number,,,ENG,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,time_between_bursts_sec,time_between_bursts_sec,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bin_size,bin_size,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bin_1_middle,bin_1_middle,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_range_bins,num_range_bins,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_vel_bins,num_vel_bins,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_int_bins,num_int_bins,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_beams,num_beams,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,beam_conf,beam_conf,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_param_source,wave_param_source,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,nfft_samples,nfft_samples,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_directional_slices,num_directional_slices,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_freq_bins,num_freq_bins,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,window_type,window_type,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,use_press_4_depth,use_press_4_depth,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,use_strack_4_depth,use_strack_4_depth,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,strack_spec,strack_spec,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,press_spec,press_spec,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vel_min,vel_min,,,,mm/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vel_max,vel_max,,,,mm/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vel_std,vel_std,,,,mm/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vel_max_change,vel_max_change,,,,mm/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vel_pct_gd,vel_pct_gd,,,,%,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,surf_min,surf_min,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,surf_max,surf_max,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,surf_std,surf_std,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,surf_max_chng,surf_max_chng,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,surf_pct_gd,surf_pct_gd,,,,%,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,tbe_max_dev,tbe_max_dev,,,,1/110ths s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,h_max_dev,h_max_dev,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pr_max_dev,pr_max_dev,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,nom_depth,nom_depth,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,cal_press,cal_press,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,depth_offset,depth_offset,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,currents,currents,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,small_wave_freq,small_wave_freq,,,,1/100 Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,small_wave_thresh,small_wave_thresh,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,tilts,tilts,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,fixed_pitch,fixed_pitch,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,fixed_roll,fixed_roll,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bottom_slope_x,bottom_slope_x,,,,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bottom_slope_y,bottom_slope_y,,,,m,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,down,down,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,trans_v2_surf,trans_v2_surf,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,scale_spec,scale_spec,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sample_rate,sample_rate,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,freq_thresh,freq_thresh,,,,Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dummy_surf,dummy_surf,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,remove_bias,remove_bias,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dir_cutoff,dir_cutoff,,,,Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading_variation,heading_variation,,,,1/100 deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,soft_rev,soft_rev,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,clip_pwr_spec,clip_pwr_spec,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dir_p2,dir_p2,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,horizontal,horizontal,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,start_time,start_time,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,stop_time,stop_time,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,freq_lo,freq_lo,,,,1/1000th Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,average_depth,average_depth,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,altitude,altitude,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bin_map,bin_map,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,disc_flag,disc_flag,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pct_gd_press,pct_gd_press,,,,%,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,avg_ss,avg_ss,,,,m/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,avg_temp,avg_temp,,,,deg C,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pct_gd_surf,pct_gd_surf,,,,%,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pct_gd_vel,pct_gd_vel,,,,%,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading_offset,heading_offset,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,hs_std,hs_std,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vs_std,vs_std,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ps_std,ps_std,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ds_freq_hi,ds_freq_hi,,,,1/100 Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vs_freq_hi,vs_freq_hi,,,,1/100 Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ps_freq_hi,ps_freq_hi,,,,1/100 Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ss_freq_hi,ss_freq_hi,,,,1/100 Hz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,x_vel,x_vel,,,,mm/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,y_vel,y_vel,,,,mm/s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,avg_pitch,avg_pitch,,,,1/100th deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,avg_roll,avg_roll,,,,1/100th deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,avg_heading,avg_heading,,,,1/100th deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,samples_collected,samples_collected,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vspec_pct_measured,vspec_pct_measured,,,,%,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vspec_num_freq,vspec_num_freq,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,vspec_dat,vspec_dat,,,,mm/sqrt(Hz),CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sspec_num_freq,sspec_num_freq,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sspec_dat,sspec_dat,,,,mm/sqrt(Hz),CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pspec_num_freq,pspec_num_freq,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pspec_dat,pspec_dat,,,,mm/sqrt(Hz),CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dspec_num_freq,dspec_num_freq,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dspec_num_dir,dspec_num_dir,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dspec_good,dspec_good,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,dspec_dat,dspec_dat,,,,mm/sqrt(Hz)/deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_hs1,wave_hs1,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_tp1,wave_tp1,,,,1/10 s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_dp1,wave_dp1,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_hs2,wave_hs2,,,,mm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_tp2,wave_tp2,,,,1/10 s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_dp2,wave_dp2,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,wave_dm,wave_dm,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,hpr_num_samples,hpr_num_samples,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,beam_angle,beam_angle,,,,deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading_time_series,heading_time_series,,,,1/100th deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pitch_time_series,pitch_time_series,,,,1/100th deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,roll_time_series,roll_time_series,,,,1/100th deg,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading,heading,,,AUX,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pitch,pitch,,,AUX,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,roll,roll,,,AUX,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,temperature,temperature,-2,40,L1,deg_C,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,firmware_version,firmware_version,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,firmware_revision,firmware_revision,,,,1,CP04OSSM,MFD35,ADCPS
