ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,data_flag,data_flag,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,lag_length,lag_length,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_beams,num_beams,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_cells,num_cells,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pings_per_ensemble,pings_per_ensemble,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,cell_length,cell_length,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,blank_after_transmit,blank_after_transmit,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,signal_processing_mode,signal_processing_mode,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,low_corr_threshold,low_corr_threshold,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,num_code_repetitions,num_code_repetitions,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,percent_good_min,percent_good_min,,,,percent,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,coord_transform_type,coord_transform_type,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,coord_transform_tilts,coord_transform_tilts,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,coord_transform_beams,coord_transform_beams,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,coord_transform_mapping,coord_transform_mapping,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading_alignment,heading_alignment,,,,cdegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading_bias,heading_bias,,,,cdegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_speed,sensor_source_speed,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_depth,sensor_source_depth,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_heading,sensor_source_heading,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_pitch,sensor_source_pitch,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_roll,sensor_source_roll,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_source_temperature,sensor_source_temperature,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_depth,sensor_available_depth,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_heading,sensor_available_heading,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_pitch,sensor_available_pitch,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_roll,sensor_available_roll,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,sensor_available_temperature,sensor_available_temperature,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bin_1_distance,bin_1_distance,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,transmit_pulse_length,transmit_pulse_length,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,reference_layer_start,reference_layer_start,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,reference_layer_stop,reference_layer_stop,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,false_target_threshold,false_target_threshold,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,low_latency_trigger,low_latency_trigger,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,transmit_lag_distance,transmit_lag_distance,,,,cm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,cpu_board_serial_number,cpu_board_serial_number,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,system_bandwidth,system_bandwidth,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,system_power,system_power,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,beam_angle,beam_angle,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ensemble_number,ensemble_number,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,ensemble_number_increment,ensemble_number_increment,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bit_result_demod_1,bit_result_demod_1,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bit_result_demod_0,bit_result_demod_0,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bit_result_timing,bit_result_timing,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,speed_of_sound,speed_of_sound,,,,m s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,transducer_depth,transducer_depth,,,,dm,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading,heading,,,,cdegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pitch,pitch,,,,cdegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,roll,roll,,,,cdegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,salinity,salinity,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,temperature,temperature,,,,cdeg_C,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,mpt_minutes,mpt_minutes,,,,min,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,mpt_seconds,mpt_seconds,,,,s,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,heading_stdev,heading_stdev,,,,degrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pitch_stdev,pitch_stdev,,,,ddegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,roll_stdev,roll_stdev,,,,ddegrees,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_transmit_current,adc_transmit_current,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_transmit_voltage,adc_transmit_voltage,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_ambient_temp,adc_ambient_temp,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_pressure_plus,adc_pressure_plus,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_pressure_minus,adc_pressure_minus,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_attitude_temp,adc_attitude_temp,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_attitude,adc_attitude,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,adc_contamination_sensor,adc_contamination_sensor,,,,counts,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,bus_error_exception,bus_error_exception,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,address_error_exception,address_error_exception,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,illegal_instruction_exception,illegal_instruction_exception,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,zero_divide_instruction,zero_divide_instruction,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,emulator_exception,emulator_exception,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,unassigned_exception,unassigned_exception,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,battery_saver_power,battery_saver_power,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pinging,pinging,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,time,time,,,ENG,seconds since 1900-01-01,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,clock_read_error,clock_read_error,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,unexpected_alarm,unexpected_alarm,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,clock_jump_forward,clock_jump_forward,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,clock_jump_backward,clock_jump_backward,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,power_fail,power_fail,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,level_7_interrupt,level_7_interrupt,,,,1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pressure,pressure,,,,daPa,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,pressure_variance,pressure_variance,,,,daPa,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,water_velocity_east,water_velocity_east,,,L0,mm s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,water_velocity_north,water_velocity_north,,,L0,mm s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,water_velocity_up,water_velocity_up,,,L0,mm s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,error_velocity,error_velocity,,,L0,mm s-1,CP04OSSM,MFD35,ADCPS
CP04OSSM-MFD35-01-ADCPSJ000,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,CP04OSSM,MFD35,ADCPS
