ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
CP04OSSM-SBD11-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,precipitation,precipitation,0,50,L1,mm,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_stablty,met_stablty,,,L2,1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD11,METBK
CP04OSSM-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD11,METBK
CP04OSSM-SBD12-03-HYDGN0000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,hyd_raw,hyd_raw,,,AUX,counts,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,hyd_percent,hyd_percent,,,AUX,Percentage,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,time,time,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-03-HYDGN0000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,HYDGN
CP04OSSM-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,CP04OSSM,SBD12,PCO2A
CP04OSSM-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,CP04OSSM,SBD12,PCO2A
CP05MOAS-GL001-01-ADCPAM000,bin_depths,bin_depths,,,,m,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_pings_per_ensemble,bt_pings_per_ensemble,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_delay_before_reacquire,bt_delay_before_reacquire,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_corr_magnitude_min,bt_corr_magnitude_min,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_eval_magnitude_min,bt_eval_magnitude_min,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_percent_good_min,bt_percent_good_min,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_mode,bt_mode,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_error_velocity_max,bt_error_velocity_max,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_range,bt_beam1_range,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_range,bt_beam2_range,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_range,bt_beam3_range,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_range,bt_beam4_range,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_eastward_velocity,bt_eastward_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_northward_velocity,bt_northward_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_upward_velocity,bt_upward_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_error_velocity,bt_error_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_correlation,bt_beam1_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_correlation,bt_beam2_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_correlation,bt_beam3_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_correlation,bt_beam4_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_eval_amp,bt_beam1_eval_amp,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_eval_amp,bt_beam2_eval_amp,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_eval_amp,bt_beam3_eval_amp,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_eval_amp,bt_beam4_eval_amp,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_percent_good,bt_beam1_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_percent_good,bt_beam2_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_percent_good,bt_beam3_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_percent_good,bt_beam4_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_ref_layer_min,bt_ref_layer_min,,,,dm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_ref_layer_near,bt_ref_layer_near,,,,dm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_ref_layer_far,bt_ref_layer_far,,,,dm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_eastward_ref_layer_velocity,bt_eastward_ref_layer_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_northward_ref_layer_velocity,bt_northward_ref_layer_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_upward_ref_layer_velocity,bt_upward_ref_layer_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_error_ref_layer_velocity,bt_error_ref_layer_velocity,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_ref_correlation,bt_beam1_ref_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_ref_correlation,bt_beam2_ref_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_ref_correlation,bt_beam3_ref_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_ref_correlation,bt_beam4_ref_correlation,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_ref_intensity,bt_beam1_ref_intensity,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_ref_intensity,bt_beam2_ref_intensity,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_ref_intensity,bt_beam3_ref_intensity,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_ref_intensity,bt_beam4_ref_intensity,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_ref_percent_good,bt_beam1_ref_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_ref_percent_good,bt_beam2_ref_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_ref_percent_good,bt_beam3_ref_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_ref_percent_good,bt_beam4_ref_percent_good,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_max_depth,bt_max_depth,,,,dm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam1_rssi_amplitude,bt_beam1_rssi_amplitude,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam2_rssi_amplitude,bt_beam2_rssi_amplitude,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam3_rssi_amplitude,bt_beam3_rssi_amplitude,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_beam4_rssi_amplitude,bt_beam4_rssi_amplitude,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bt_gain,bt_gain,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_speed,sensor_available_speed,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_temperature_eu,sensor_source_temperature_eu,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_temperature_eu,sensor_available_temperature_eu,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bit_error_number,bit_error_number,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bit_error_count,bit_error_count,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_beam_config,sysconfig_beam_config,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_upward_seawater_velocity,adcpa_m_upward_seawater_velocity,-1,1,L1,m s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_error_velocity,adcpa_m_error_velocity,-1,1,L1,m s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_eastward_seawater_velocity,adcpa_m_eastward_seawater_velocity,-3,3,L1,m s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_northward_seawater_velocity,adcpa_m_northward_seawater_velocity,-3,3,L1,m s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_echo_intensity_beam1,adcpa_m_echo_intensity_beam1,0,255,L1,dB,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_echo_intensity_beam2,adcpa_m_echo_intensity_beam2,0,255,L1,dB,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_echo_intensity_beam3,adcpa_m_echo_intensity_beam3,0,255,L1,dB,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,adcpa_m_echo_intensity_beam4,adcpa_m_echo_intensity_beam4,0,255,L1,dB,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,serial_number,serial_number,,,ENG,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,firmware_version,firmware_version,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,firmware_revision,firmware_revision,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_frequency,sysconfig_frequency,,,,kHz,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_head_attached,sysconfig_head_attached,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,data_flag,data_flag,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,lag_length,lag_length,,,,s,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,num_beams,num_beams,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,num_cells,num_cells,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,pings_per_ensemble,pings_per_ensemble,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,cell_length,cell_length,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,blank_after_transmit,blank_after_transmit,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,signal_processing_mode,signal_processing_mode,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,low_corr_threshold,low_corr_threshold,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,num_code_repetitions,num_code_repetitions,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,percent_good_min,percent_good_min,,,,percent,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,error_vel_threshold,error_vel_threshold,,,,mm s-1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,time_per_ping_minutes,time_per_ping_minutes,,,,min,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,time_per_ping_seconds,time_per_ping_seconds,,,,s,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,coord_transform_type,coord_transform_type,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,coord_transform_tilts,coord_transform_tilts,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,coord_transform_beams,coord_transform_beams,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,coord_transform_mapping,coord_transform_mapping,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,heading_alignment,heading_alignment,,,,cdegrees,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,heading_bias,heading_bias,,,,cdegrees,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_speed,sensor_source_speed,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_depth,sensor_source_depth,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_heading,sensor_source_heading,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_pitch,sensor_source_pitch,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_roll,sensor_source_roll,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_conductivity,sensor_source_conductivity,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_source_temperature,sensor_source_temperature,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_depth,sensor_available_depth,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_heading,sensor_available_heading,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_pitch,sensor_available_pitch,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_roll,sensor_available_roll,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_conductivity,sensor_available_conductivity,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,sensor_available_temperature,sensor_available_temperature,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,bin_1_distance,bin_1_distance,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,transmit_pulse_length,transmit_pulse_length,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,reference_layer_start,reference_layer_start,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,reference_layer_stop,reference_layer_stop,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,false_target_threshold,false_target_threshold,,,,counts,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,transmit_lag_distance,transmit_lag_distance,,,,cm,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,system_bandwidth,system_bandwidth,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,ensemble_number,ensemble_number,,,,1,CP05MOAS,GL001,ADCPA
CP05MOAS-GL001-01-ADCPAM000,ensemble_number_increment,ensemble_number_increment,,,,1,CP05MOAS,GL001,ADCPA
