ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA01SUMO-SBD12-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,OPTAA
GA01SUMO-SBD12-02-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,date_string,date_string,,,ENG,1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,time_string,time_string,,,ENG,1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,flort_dj_dcl_bback_total,flort_dj_dcl_bback_total,0.0003,1,L2,m-1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,flort_d_dcl_ctdbp_scat_seawater,flort_d_dcl_ctdbp_scat_seawater,,,AUX,m-1,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-02-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,FLORT
GA01SUMO-SBD12-03-HYDGN00,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,hyd_raw,hyd_raw,,,AUX,counts,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,hyd_percent,hyd_percent,,,AUX,Percentage,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-03-HYDGN00,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,HYDGN
GA01SUMO-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,GA01SUMO,SBD12,PCO2A
GA01SUMO-SBD12-05-WAVSSA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,date_string,date_string,,,ENG,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,time_string,time_string,,,ENG,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,number_zero_crossings,number_zero_crossings,,,L0,counts,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,average_wave_height,average_wave_height,0,12,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,mean_spectral_period,mean_spectral_period,,,,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,max_wave_height,max_wave_height,0,30,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,significant_wave_height,significant_wave_height,0,18,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,significant_period,significant_period,3,20,L0,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wave_height_10,wave_height_10,0,23,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wave_period_10,wave_period_10,3,30,L0,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,mean_wave_period,mean_wave_period,3,30,L0,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,peak_wave_period,peak_wave_period,3,30,L0,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wave_period_tp5,wave_period_tp5,3,30,L0,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wave_height_hmo,wave_height_hmo,0,30,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,mean_direction,mean_direction,0,360,L0,degrees,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,mean_spread,mean_spread,,,,degrees,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,number_bands,number_bands,,,,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,initial_frequency,initial_frequency,,,,Hz,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,frequency_spacing,frequency_spacing,,,,Hz,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,psd_non_directional,psd_non_directional,,,L0,m2 Hz-1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,psd_mean_directional,psd_mean_directional,,,L0,m2 Hz-1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,mean_direction_array,mean_direction_array,0,360,L0,degrees,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,directional_spread_array,directional_spread_array,0,360,L0,degrees,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,number_time_samples,number_time_samples,,,,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,initial_time,initial_time,,,,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,time_spacing,time_spacing,,,,sec,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,solution_found,solution_found,,,,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,heave_offset_array,heave_offset_array,0,3,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,north_offset_array,north_offset_array,0,50,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,east_offset_array,east_offset_array,0,50,L0,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,number_directional_bands,number_directional_bands,,,,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,initial_directional_frequency,initial_directional_frequency,,,,Hz,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,directional_frequency_spacing,directional_frequency_spacing,,,,Hz,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,fourier_coefficient_2d_array,fourier_coefficient_2d_array,,,,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,spread_direction,spread_direction,0,360,L0,degrees,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_directional_frequency,wavss_a_directional_frequency,,,L1,Hz,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_non_directional_frequency,wavss_a_non_directional_frequency,,,L1,Hz,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_buoymotion_time,wavss_a_buoymotion_time,,,L1,seconds since 1900-01-01,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_corrected_mean_wave_direction,wavss_a_corrected_mean_wave_direction,0,360,L1,deg,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_corrected_directional_wave_direction,wavss_a_corrected_directional_wave_direction,0,360,L1,deg,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_x,wavss_a_magcor_buoymotion_x,0,50,L1,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_y,wavss_a_magcor_buoymotion_y,0,50,L1,m,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,serial_number,serial_number,,,ENG,1,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-05-WAVSSA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,WAVSS
GA01SUMO-SBD12-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,precipitation,precipitation,0,50,L1,mm,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_stablty,met_stablty,,,L2,1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,METBK
GA01SUMO-SBD12-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA01SUMO,SBD12,METBK
GA02HYPM-MPM01-02-ZPLSGA009,Still in development,Still in development,,,L1,(echogram),GA02HYPM,MPM01,ZPLSG
GA02HYPM-MPM01-02-ZPLSGA010,Still in development,Still in development,,,L1,(echogram),GA02HYPM,MPM01,ZPLSG
GA02HYPM-RIM01-02-CTDMOG039,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,inductive_id,inductive_id,,,ENG,1,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,temperature,temperature,,,L0,counts,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,conductivity,conductivity,,,L0,counts,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,pressure,pressure,,,L0,counts,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,pressure_temp,pressure_temp,,,L0,counts,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctd_time_offset,ctd_time_offset,,,,s,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,serial_number,serial_number,,,ENG,1,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,RIM01,CTDMO
GA02HYPM-RIM01-02-CTDMOG039,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,RIM01,CTDMO
GA02HYPM-WFP02-01-FLORDL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,raw_signal_beta,raw_signal_beta,,,L0,counts,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,raw_signal_chl,raw_signal_chl,,,L0,counts,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,raw_internal_temp,raw_internal_temp,,,,counts,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,scat_seawater,scat_seawater,,,AUX,m-1,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-01-FLORDL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,FLORD
GA02HYPM-WFP02-03-DOSTAL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GA02HYPM,WFP02,DOSTA
