ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA02HYPM-WFP02-03-DOSTAL000,dosta_ln_wfp_abs_oxygen,dosta_ln_wfp_abs_oxygen,0,400,L2,umol kg-1,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-03-DOSTAL000,optode_temperature,optode_temperature,-2,40,,deg_C,GA02HYPM,WFP02,DOSTA
GA02HYPM-WFP02-04-CTDPFL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,wfp_number_samples,wfp_number_samples,,,,counts,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,temperature,temperature,,,L0,counts,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,conductivity,conductivity,,,L0,counts,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,pressure,pressure,,,L0,counts,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,wfp_decimation_factor,wfp_decimation_factor,,,,1,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-04-CTDPFL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,CTDPF
GA02HYPM-WFP02-05-VEL3DL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_date_time_array,vel3d_l_date_time_array,,,AUX,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_heading,vel3d_l_heading,,,AUX,degrees,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_tx,vel3d_l_tx,,,AUX,degrees,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_ty,vel3d_l_ty,,,AUX,degrees,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_hx,vel3d_l_hx,,,AUX,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_hy,vel3d_l_hy,,,AUX,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_hz,vel3d_l_hz,,,AUX,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp1,vel3d_l_vp1,,,,cm s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp2,vel3d_l_vp2,,,,cm s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp3,vel3d_l_vp3,,,,cm s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp4,vel3d_l_vp4,,,,cm s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_number_of_records,vel3d_l_number_of_records,,,,counts,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_time_on,vel3d_l_time_on,,,,seconds since 1970-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_time_off,vel3d_l_time_off,,,,seconds since 1970-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_decimation_factor,vel3d_l_decimation_factor,,,,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_controller_timestamp,vel3d_l_controller_timestamp,,,,seconds since 1970-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,serial_number,serial_number,,,ENG,1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_eastward_velocity,vel3d_l_eastward_velocity,-3,3,L1,m s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_northward_velocity,vel3d_l_northward_velocity,-3,3,L1,m s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_upward_velocity_ascending,vel3d_l_upward_velocity_ascending,-1,1,L1,m s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,vel3d_l_upward_velocity_descending,vel3d_l_upward_velocity_descending,-1,1,L1,m s-1,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP02-05-VEL3DL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP02,VEL3D
GA02HYPM-WFP03-01-FLORDL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,raw_signal_beta,raw_signal_beta,,,L0,counts,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,raw_signal_chl,raw_signal_chl,,,L0,counts,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,raw_internal_temp,raw_internal_temp,,,,counts,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,scat_seawater,scat_seawater,,,AUX,m-1,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-01-FLORDL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,FLORD
GA02HYPM-WFP03-03-DOSTAL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,dosta_ln_wfp_abs_oxygen,dosta_ln_wfp_abs_oxygen,0,400,L2,umol kg-1,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-03-DOSTAL000,optode_temperature,optode_temperature,-2,40,,deg_C,GA02HYPM,WFP03,DOSTA
GA02HYPM-WFP03-04-CTDPFL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,wfp_number_samples,wfp_number_samples,,,,counts,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,temperature,temperature,,,L0,counts,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,conductivity,conductivity,,,L0,counts,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,pressure,pressure,,,L0,counts,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,wfp_decimation_factor,wfp_decimation_factor,,,,1,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-04-CTDPFL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,CTDPF
GA02HYPM-WFP03-05-VEL3DL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_date_time_array,vel3d_l_date_time_array,,,AUX,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_heading,vel3d_l_heading,,,AUX,degrees,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_tx,vel3d_l_tx,,,AUX,degrees,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_ty,vel3d_l_ty,,,AUX,degrees,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_hx,vel3d_l_hx,,,AUX,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_hy,vel3d_l_hy,,,AUX,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_hz,vel3d_l_hz,,,AUX,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp1,vel3d_l_vp1,,,,cm s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp2,vel3d_l_vp2,,,,cm s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp3,vel3d_l_vp3,,,,cm s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp4,vel3d_l_vp4,,,,cm s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_number_of_records,vel3d_l_number_of_records,,,,counts,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_time_on,vel3d_l_time_on,,,,seconds since 1970-01-01,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_time_off,vel3d_l_time_off,,,,seconds since 1970-01-01,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_decimation_factor,vel3d_l_decimation_factor,,,,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_controller_timestamp,vel3d_l_controller_timestamp,,,,seconds since 1970-01-01,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,serial_number,serial_number,,,ENG,1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_eastward_velocity,vel3d_l_eastward_velocity,-3,3,L1,m s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_northward_velocity,vel3d_l_northward_velocity,-3,3,L1,m s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_upward_velocity_ascending,vel3d_l_upward_velocity_ascending,-1,1,L1,m s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,vel3d_l_upward_velocity_descending,vel3d_l_upward_velocity_descending,-1,1,L1,m s-1,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,time,time,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,VEL3D
GA02HYPM-WFP03-05-VEL3DL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA02HYPM,WFP03,VEL3D
GA03FLMA-RIM01-02-ADCPSL003,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,real_time_clock_2,real_time_clock_2,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,ensemble_number,ensemble_number,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,unit_id,unit_id,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_year,adcps_jln_year,,,,year,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_month,adcps_jln_month,,,,month,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_day,adcps_jln_day,,,,day,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_hour,adcps_jln_hour,,,,hour,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_minute,adcps_jln_minute,,,,minute,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_second,adcps_jln_second,,,,sec,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_startbin,adcps_jln_startbin,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_bins,adcps_jln_bins,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_speed,sensor_available_speed,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_config,sysconfig_beam_config,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,firmware_version,firmware_version,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,firmware_revision,firmware_revision,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_frequency,sysconfig_frequency,,,,kHz,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_head_attached,sysconfig_head_attached,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,data_flag,data_flag,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,lag_length,lag_length,,,,s,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,num_beams,num_beams,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,num_cells,num_cells,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,pings_per_ensemble,pings_per_ensemble,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,cell_length,cell_length,,,,cm,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,blank_after_transmit,blank_after_transmit,,,,cm,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,signal_processing_mode,signal_processing_mode,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,low_corr_threshold,low_corr_threshold,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,num_code_repetitions,num_code_repetitions,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,percent_good_min,percent_good_min,,,,percent,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,error_vel_threshold,error_vel_threshold,,,,mm s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,time_per_ping_minutes,time_per_ping_minutes,,,,min,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,time_per_ping_seconds,time_per_ping_seconds,,,,s,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,coord_transform_type,coord_transform_type,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,coord_transform_tilts,coord_transform_tilts,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,coord_transform_beams,coord_transform_beams,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,coord_transform_mapping,coord_transform_mapping,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,heading_alignment,heading_alignment,,,,cdegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,heading_bias,heading_bias,,,,cdegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_speed,sensor_source_speed,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_depth,sensor_source_depth,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_heading,sensor_source_heading,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_pitch,sensor_source_pitch,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_roll,sensor_source_roll,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_conductivity,sensor_source_conductivity,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_source_temperature,sensor_source_temperature,,,,1,GA03FLMA,RIM01,ADCPS
