ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_depth,sensor_available_depth,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_heading,sensor_available_heading,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_pitch,sensor_available_pitch,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_roll,sensor_available_roll,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_conductivity,sensor_available_conductivity,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,sensor_available_temperature,sensor_available_temperature,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,bin_1_distance,bin_1_distance,,,,cm,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,transmit_pulse_length,transmit_pulse_length,,,,cm,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,reference_layer_start,reference_layer_start,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,reference_layer_stop,reference_layer_stop,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,false_target_threshold,false_target_threshold,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,low_latency_trigger,low_latency_trigger,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,transmit_lag_distance,transmit_lag_distance,,,,cm,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,cpu_board_serial_number,cpu_board_serial_number,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,system_bandwidth,system_bandwidth,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,system_power,system_power,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,beam_angle,beam_angle,,,,degrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,ensemble_number,ensemble_number,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,ensemble_number_increment,ensemble_number_increment,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,bit_result_demod_1,bit_result_demod_1,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,bit_result_demod_0,bit_result_demod_0,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,bit_result_timing,bit_result_timing,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,speed_of_sound,speed_of_sound,,,,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,transducer_depth,transducer_depth,,,,dm,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,heading,heading,,,,cdegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,pitch,pitch,,,,cdegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,roll,roll,,,,cdegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,salinity,salinity,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,temperature,temperature,,,,cdeg_C,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,mpt_minutes,mpt_minutes,,,,min,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,mpt_seconds,mpt_seconds,,,,s,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,heading_stdev,heading_stdev,,,,degrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,pitch_stdev,pitch_stdev,,,,ddegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,roll_stdev,roll_stdev,,,,ddegrees,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_transmit_current,adc_transmit_current,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_ambient_temp,adc_ambient_temp,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_pressure_plus,adc_pressure_plus,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_pressure_minus,adc_pressure_minus,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_attitude_temp,adc_attitude_temp,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_attitude,adc_attitude,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,bus_error_exception,bus_error_exception,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,address_error_exception,address_error_exception,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,illegal_instruction_exception,illegal_instruction_exception,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,zero_divide_instruction,zero_divide_instruction,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,emulator_exception,emulator_exception,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,unassigned_exception,unassigned_exception,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,battery_saver_power,battery_saver_power,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,pinging,pinging,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,clock_read_error,clock_read_error,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,unexpected_alarm,unexpected_alarm,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,clock_jump_forward,clock_jump_forward,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,clock_jump_backward,clock_jump_backward,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,power_fail,power_fail,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,level_7_interrupt,level_7_interrupt,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,pressure,pressure,,,,daPa,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,pressure_variance,pressure_variance,,,,daPa,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,water_velocity_east,water_velocity_east,,,L0,mm s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,water_velocity_north,water_velocity_north,,,L0,mm s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,water_velocity_up,water_velocity_up,,,L0,mm s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,error_velocity,error_velocity,,,L0,mm s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,percent_good_3beam,percent_good_3beam,,,,percent,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,percent_transforms_reject,percent_transforms_reject,,,,percent,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,percent_bad_beams,percent_bad_beams,,,,percent,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,percent_good_4beam,percent_good_4beam,,,,percent,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,velocity_po_error_flag,velocity_po_error_flag,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,velocity_po_up_flag,velocity_po_up_flag,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,velocity_po_north_flag,velocity_po_north_flag,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,velocity_po_east_flag,velocity_po_east_flag,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,subsampling_parameter,subsampling_parameter,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,real_time_clock,real_time_clock,,,,1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-ADCPSL003,bin_depths,bin_depths,,,,m,GA03FLMA,RIM01,ADCPS
GA03FLMA-RIM01-02-CTDMOG040,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG040,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG041,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG042,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG043,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,pressure,pressure,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,pressure_temp,pressure_temp,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,serial_number,serial_number,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG044,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,inductive_id,inductive_id,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,temperature,temperature,,,L0,counts,GA03FLMA,RIM01,CTDMO
GA03FLMA-RIM01-02-CTDMOG045,conductivity,conductivity,,,L0,counts,GA03FLMA,RIM01,CTDMO
