ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA03FLMA-RIS01-05-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,flort_dj_bback_total,flort_dj_bback_total,0.0003,1,L2,m-1,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,flort_dj_scat_seawater,flort_dj_scat_seawater,,,AUX,m-1,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,FLORT
GA03FLMA-RIS01-05-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMA,RIS01,FLORT
GA03FLMB-RIM01-02-ADCPSL007,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,real_time_clock_2,real_time_clock_2,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,unit_id,unit_id,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_year,adcps_jln_year,,,,year,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_month,adcps_jln_month,,,,month,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_day,adcps_jln_day,,,,day,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_hour,adcps_jln_hour,,,,hour,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_minute,adcps_jln_minute,,,,minute,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_second,adcps_jln_second,,,,sec,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_startbin,adcps_jln_startbin,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_bins,adcps_jln_bins,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_speed,sensor_available_speed,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_config,sysconfig_beam_config,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,firmware_version,firmware_version,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,firmware_revision,firmware_revision,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_frequency,sysconfig_frequency,,,,kHz,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_head_attached,sysconfig_head_attached,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,data_flag,data_flag,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,lag_length,lag_length,,,,s,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,num_beams,num_beams,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,num_cells,num_cells,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,pings_per_ensemble,pings_per_ensemble,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,cell_length,cell_length,,,,cm,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,blank_after_transmit,blank_after_transmit,,,,cm,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,signal_processing_mode,signal_processing_mode,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,low_corr_threshold,low_corr_threshold,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,num_code_repetitions,num_code_repetitions,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,percent_good_min,percent_good_min,,,,percent,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,error_vel_threshold,error_vel_threshold,,,,mm s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,time_per_ping_minutes,time_per_ping_minutes,,,,min,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,time_per_ping_seconds,time_per_ping_seconds,,,,s,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,coord_transform_type,coord_transform_type,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,coord_transform_tilts,coord_transform_tilts,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,coord_transform_beams,coord_transform_beams,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,coord_transform_mapping,coord_transform_mapping,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,heading_alignment,heading_alignment,,,,cdegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,heading_bias,heading_bias,,,,cdegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_speed,sensor_source_speed,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_depth,sensor_source_depth,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_heading,sensor_source_heading,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_pitch,sensor_source_pitch,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_roll,sensor_source_roll,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_conductivity,sensor_source_conductivity,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_source_temperature,sensor_source_temperature,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_depth,sensor_available_depth,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_heading,sensor_available_heading,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_pitch,sensor_available_pitch,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_roll,sensor_available_roll,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_conductivity,sensor_available_conductivity,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,sensor_available_temperature,sensor_available_temperature,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,bin_1_distance,bin_1_distance,,,,cm,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,transmit_pulse_length,transmit_pulse_length,,,,cm,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,reference_layer_start,reference_layer_start,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,reference_layer_stop,reference_layer_stop,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,false_target_threshold,false_target_threshold,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,low_latency_trigger,low_latency_trigger,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,transmit_lag_distance,transmit_lag_distance,,,,cm,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,cpu_board_serial_number,cpu_board_serial_number,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,system_bandwidth,system_bandwidth,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,system_power,system_power,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,beam_angle,beam_angle,,,,degrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,ensemble_number_increment,ensemble_number_increment,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,bit_result_demod_1,bit_result_demod_1,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,bit_result_demod_0,bit_result_demod_0,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,bit_result_timing,bit_result_timing,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,speed_of_sound,speed_of_sound,,,,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,transducer_depth,transducer_depth,,,,dm,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,heading,heading,,,,cdegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,pitch,pitch,,,,cdegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,roll,roll,,,,cdegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,salinity,salinity,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,temperature,temperature,,,,cdeg_C,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,mpt_minutes,mpt_minutes,,,,min,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,mpt_seconds,mpt_seconds,,,,s,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,heading_stdev,heading_stdev,,,,degrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,pitch_stdev,pitch_stdev,,,,ddegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,roll_stdev,roll_stdev,,,,ddegrees,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_transmit_current,adc_transmit_current,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_ambient_temp,adc_ambient_temp,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_pressure_plus,adc_pressure_plus,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_pressure_minus,adc_pressure_minus,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_attitude_temp,adc_attitude_temp,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_attitude,adc_attitude,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,bus_error_exception,bus_error_exception,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,address_error_exception,address_error_exception,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,illegal_instruction_exception,illegal_instruction_exception,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,zero_divide_instruction,zero_divide_instruction,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,emulator_exception,emulator_exception,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,unassigned_exception,unassigned_exception,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,battery_saver_power,battery_saver_power,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,pinging,pinging,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,clock_read_error,clock_read_error,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,unexpected_alarm,unexpected_alarm,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,clock_jump_forward,clock_jump_forward,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,clock_jump_backward,clock_jump_backward,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,power_fail,power_fail,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,level_7_interrupt,level_7_interrupt,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,pressure,pressure,,,,daPa,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,pressure_variance,pressure_variance,,,,daPa,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,water_velocity_east,water_velocity_east,,,L0,mm s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,water_velocity_north,water_velocity_north,,,L0,mm s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,water_velocity_up,water_velocity_up,,,L0,mm s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,error_velocity,error_velocity,,,L0,mm s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,percent_good_3beam,percent_good_3beam,,,,percent,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,percent_transforms_reject,percent_transforms_reject,,,,percent,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,percent_bad_beams,percent_bad_beams,,,,percent,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,percent_good_4beam,percent_good_4beam,,,,percent,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,velocity_po_error_flag,velocity_po_error_flag,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,velocity_po_up_flag,velocity_po_up_flag,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,velocity_po_north_flag,velocity_po_north_flag,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,velocity_po_east_flag,velocity_po_east_flag,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,subsampling_parameter,subsampling_parameter,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,real_time_clock,real_time_clock,,,,1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-ADCPSL007,bin_depths,bin_depths,,,,m,GA03FLMB,RIM01,ADCPS
GA03FLMB-RIM01-02-CTDMOG060,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
