ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GA03FLMB-RIM01-02-CTDMOG060,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG060,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG061,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG062,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG063,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG064,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG065,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG066,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG067,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOG068,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,serial_number,serial_number,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,time,time,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH069,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,inductive_id,inductive_id,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,preferred_timestamp,preferred_timestamp,,,ENG,1,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,temperature,temperature,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,conductivity,conductivity,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,pressure,pressure,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,pressure_temp,pressure_temp,,,L0,counts,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GA03FLMB,RIM01,CTDMO
GA03FLMB-RIM01-02-CTDMOH070,ctd_time_offset,ctd_time_offset,,,,s,GA03FLMB,RIM01,CTDMO
