ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI01SUMO-RII11-02-ADCPSN010,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,percent_good_3beam,percent_good_3beam,,,,percent,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,percent_transforms_reject,percent_transforms_reject,,,,percent,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,percent_bad_beams,percent_bad_beams,,,,percent,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,percent_good_4beam,percent_good_4beam,,,,percent,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,real_time_clock,real_time_clock,,,,1,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-ADCPSN010,bin_depths,bin_depths,,,,m,GI01SUMO,RII11,ADCPS
GI01SUMO-RII11-02-CTDBPP031,conductivity,conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,pressure,pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,temp,temp,-2,40,L1,deg_C,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,salinity,salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP031,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,conductivity,conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,pressure,pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,temp,temp,-2,40,L1,deg_C,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,salinity,salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP032,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,conductivity,conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,pressure,pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,temp,temp,-2,40,L1,deg_C,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,salinity,salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDBPP033,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDBP
GI01SUMO-RII11-02-CTDMOQ011,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ011,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ012,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ013,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ014,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ015,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
