ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI01SUMO-RII11-02-CTDMOQ016,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ016,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOQ017,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR018,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR019,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,battery_voltage_main,battery_voltage_main,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,battery_voltage_lithium,battery_voltage_lithium,,,,V,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,inductive_id,inductive_id,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,temperature,temperature,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,conductivity,conductivity,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,pressure,pressure,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,pressure_temp,pressure_temp,,,L0,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,num_samples,num_samples,,,,counts,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,mem_free,mem_free,,,,bytes,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,sample_interval,sample_interval,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctd_time_offset,ctd_time_offset,,,,s,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,pressure_range,pressure_range,,,,psia,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,sample_number,sample_number,,,,count,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-CTDMOR020,date_time_string,date_time_string,,,,1,GI01SUMO,RII11,CTDMO
GI01SUMO-RII11-02-DOSTAD031,product_number,product_number,,,,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,optode_temperature,optode_temperature,-2,40,,deg_C,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,calibrated_phase,calibrated_phase,,,L0,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,temp_compensated_phase,temp_compensated_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,blue_phase,blue_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,red_phase,red_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,blue_amplitude,blue_amplitude,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,red_amplitude,red_amplitude,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD031,raw_temperature,raw_temperature,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,product_number,product_number,,,,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,optode_temperature,optode_temperature,-2,40,,deg_C,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,calibrated_phase,calibrated_phase,,,L0,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,temp_compensated_phase,temp_compensated_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,blue_phase,blue_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,red_phase,red_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,blue_amplitude,blue_amplitude,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,red_amplitude,red_amplitude,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD032,raw_temperature,raw_temperature,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,product_number,product_number,,,,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,optode_temperature,optode_temperature,-2,40,,deg_C,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,calibrated_phase,calibrated_phase,,,L0,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,temp_compensated_phase,temp_compensated_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,blue_phase,blue_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,red_phase,red_phase,,,,degrees,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,blue_amplitude,blue_amplitude,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-DOSTAD033,red_amplitude,red_amplitude,,,,mV,GI01SUMO,RII11,DOSTA
