ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI01SUMO-RII11-02-DOSTAD033,raw_temperature,raw_temperature,,,,mV,GI01SUMO,RII11,DOSTA
GI01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,AUX,m-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,L1,m-1 sr-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,L1,ug L-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,L2,m-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,AUX,m-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,L1,m-1 sr-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,L1,ug L-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,L2,m-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,AUX,m-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,L1,m-1 sr-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,L1,ug L-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,L2,m-1,GI01SUMO,RII11,FLORD
GI01SUMO-RII11-02-PCO2WC051,instrument_id,instrument_id,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,external_device2_fault,external_device2_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,external_device3_fault,external_device3_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,num_data_records,num_data_records,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,num_error_records,num_error_records,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,num_bytes_stored,num_bytes_stored,,,,bytes,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,num_samples,num_samples,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,passed_checksum,passed_checksum,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,num_events,num_events,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,voltage_flt32,voltage_flt32,,,,V,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,blank_light_measurements,blank_light_measurements,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,battery_low_blank,battery_low_blank,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,file_time,file_time,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,unique_id,unique_id,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,record_type,record_type,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,record_time,record_time,,,,seconds since 1904-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,light_measurements,light_measurements,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,voltage_battery,voltage_battery,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,thermistor_raw,thermistor_raw,,,L0,V,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,clock_active,clock_active,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,recording_active,recording_active,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,record_end_on_time,record_end_on_time,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,record_memory_full,record_memory_full,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,record_end_on_error,record_end_on_error,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,data_download_ok,data_download_ok,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,flash_memory_open,flash_memory_open,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,battery_low_prestart,battery_low_prestart,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,battery_low_measurement,battery_low_measurement,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,battery_low_external,battery_low_external,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,external_device1_fault,external_device1_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,flash_erased,flash_erased,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,power_on_invalid,power_on_invalid,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,record_length,record_length,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,absorbance_blank_434,absorbance_blank_434,,,L0,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,absorbance_blank_620,absorbance_blank_620,,,L0,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC051,pco2_seawater,pco2_seawater,100,600,L1,uatm,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,instrument_id,instrument_id,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,external_device2_fault,external_device2_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,external_device3_fault,external_device3_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,num_data_records,num_data_records,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,num_error_records,num_error_records,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,num_bytes_stored,num_bytes_stored,,,,bytes,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,num_samples,num_samples,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,passed_checksum,passed_checksum,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,num_events,num_events,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,voltage_flt32,voltage_flt32,,,,V,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,blank_light_measurements,blank_light_measurements,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,battery_low_blank,battery_low_blank,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,file_time,file_time,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,unique_id,unique_id,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,record_type,record_type,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,record_time,record_time,,,,seconds since 1904-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,light_measurements,light_measurements,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,voltage_battery,voltage_battery,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,thermistor_raw,thermistor_raw,,,L0,V,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,clock_active,clock_active,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,recording_active,recording_active,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,record_end_on_time,record_end_on_time,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,record_memory_full,record_memory_full,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,record_end_on_error,record_end_on_error,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,data_download_ok,data_download_ok,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,flash_memory_open,flash_memory_open,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,battery_low_prestart,battery_low_prestart,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,battery_low_measurement,battery_low_measurement,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,battery_low_external,battery_low_external,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,external_device1_fault,external_device1_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,flash_erased,flash_erased,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,power_on_invalid,power_on_invalid,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,record_length,record_length,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,absorbance_blank_434,absorbance_blank_434,,,L0,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,absorbance_blank_620,absorbance_blank_620,,,L0,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC052,pco2_seawater,pco2_seawater,100,600,L1,uatm,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,instrument_id,instrument_id,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,external_device2_fault,external_device2_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,external_device3_fault,external_device3_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,num_data_records,num_data_records,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,num_error_records,num_error_records,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,num_bytes_stored,num_bytes_stored,,,,bytes,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,num_samples,num_samples,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,passed_checksum,passed_checksum,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,num_events,num_events,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,voltage_flt32,voltage_flt32,,,,V,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,blank_light_measurements,blank_light_measurements,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,battery_low_blank,battery_low_blank,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,file_time,file_time,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,unique_id,unique_id,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,record_type,record_type,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,record_time,record_time,,,,seconds since 1904-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,light_measurements,light_measurements,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,voltage_battery,voltage_battery,,,,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,thermistor_raw,thermistor_raw,,,L0,V,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,clock_active,clock_active,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,recording_active,recording_active,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,record_end_on_time,record_end_on_time,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,record_memory_full,record_memory_full,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,record_end_on_error,record_end_on_error,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,data_download_ok,data_download_ok,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,flash_memory_open,flash_memory_open,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,battery_low_prestart,battery_low_prestart,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,battery_low_measurement,battery_low_measurement,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,battery_low_external,battery_low_external,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,external_device1_fault,external_device1_fault,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,flash_erased,flash_erased,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,power_on_invalid,power_on_invalid,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,record_length,record_length,,,,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,absorbance_blank_434,absorbance_blank_434,,,L0,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,absorbance_blank_620,absorbance_blank_620,,,L0,1,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PCO2WC053,pco2_seawater,pco2_seawater,100,600,L1,uatm,GI01SUMO,RII11,PCO2W
GI01SUMO-RII11-02-PHSENE041,instrument_id,instrument_id,,,ENG,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,external_device2_fault,external_device2_fault,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,external_device3_fault,external_device3_fault,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,num_data_records,num_data_records,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,num_error_records,num_error_records,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,num_bytes_stored,num_bytes_stored,,,,bytes,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,num_samples,num_samples,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,passed_checksum,passed_checksum,,,ENG,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,num_events,num_events,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,voltage_flt32,voltage_flt32,,,,V,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,battery_low_blank,battery_low_blank,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,file_time,file_time,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,serial_number,serial_number,,,ENG,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,unique_id,unique_id,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,record_type,record_type,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,record_time,record_time,,,,seconds since 1904-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,light_measurements,light_measurements,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,voltage_battery,voltage_battery,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,clock_active,clock_active,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,recording_active,recording_active,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,record_end_on_time,record_end_on_time,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,record_memory_full,record_memory_full,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,record_end_on_error,record_end_on_error,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,data_download_ok,data_download_ok,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,flash_memory_open,flash_memory_open,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,battery_low_prestart,battery_low_prestart,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,battery_low_measurement,battery_low_measurement,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,battery_low_external,battery_low_external,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,external_device1_fault,external_device1_fault,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,flash_erased,flash_erased,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,power_on_invalid,power_on_invalid,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,record_length,record_length,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,thermistor_start,thermistor_start,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,reference_light_measurements,reference_light_measurements,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,thermistor_end,thermistor_end,,,,counts,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE041,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,instrument_id,instrument_id,,,ENG,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,external_device2_fault,external_device2_fault,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,external_device3_fault,external_device3_fault,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,num_data_records,num_data_records,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,num_error_records,num_error_records,,,,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,num_bytes_stored,num_bytes_stored,,,,bytes,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,preferred_timestamp,preferred_timestamp,,,ENG,1,GI01SUMO,RII11,PHSEN
GI01SUMO-RII11-02-PHSENE042,num_samples,num_samples,,,,counts,GI01SUMO,RII11,PHSEN
