ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI01SUMO-SBD12-08-FDCHPA000,z_ang_rate_max,z_ang_rate_max,,,AUX,rad s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,x_ang_rate_min,x_ang_rate_min,,,AUX,rad s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,y_ang_rate_min,y_ang_rate_min,,,AUX,rad s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,z_ang_rate_min,z_ang_rate_min,,,AUX,rad s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,heading_std,heading_std,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,pitch_std,pitch_std,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,roll_std,roll_std,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,heading_max,heading_max,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,pitch_max,pitch_max,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,roll_max,roll_max,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,heading_min,heading_min,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,pitch_min,pitch_min,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,roll_min,roll_min,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,u_corr,u_corr,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,v_corr,v_corr,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,w_corr,w_corr,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,u_corr_std,u_corr_std,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,v_corr_std,v_corr_std,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,w_corr_std,w_corr_std,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,wind_speed,wind_speed,,,AUX,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,uw_momentum_flux,uw_momentum_flux,,,L2,m2 s-2,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,vw_momentum_flux,vw_momentum_flux,,,L2,m2 s-2,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,buoyance_flux,buoyance_flux,,,L2,m s-1 K,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,eng_wave_motion,eng_wave_motion,,,ENG,1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,month,month,,,ENG,month,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,day,day,,,ENG,day,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,hour,hour,,,ENG,hour,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,minute,minute,,,ENG,minute,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,second,second,,,ENG,second,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,millisecond,millisecond,,,ENG,millisecond,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_wind_x,fdchp_wind_x,,,L0,cm s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_wind_y,fdchp_wind_y,,,L0,cm s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_wind_z,fdchp_wind_z,,,L0,cm s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_speed_of_sound_sonic,fdchp_speed_of_sound_sonic,,,L0,cm s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_x_accel_g,fdchp_x_accel_g,,,L0,g [m s-2],GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_y_accel_g,fdchp_y_accel_g,,,L0,g [m s-2],GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_z_accel_g,fdchp_z_accel_g,,,L0,g [m s-2],GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_roll,fdchp_roll,0,360,L0,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_pitch,fdchp_pitch,0,360,L0,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_heading,fdchp_heading,0,360,L0,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_status_1,fdchp_status_1,,,ENG,1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_status_2,fdchp_status_2,,,ENG,1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_tmpatur,fdchp_a_tmpatur,-50,50,L1,deg_C,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_windtur_north,fdchp_a_windtur_north,-33,33,L1,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_windtur_up,fdchp_a_windtur_up,-10,10,L1,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_windtur_west,fdchp_a_windtur_west,-33,33,L1,m s-1,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_fluxhot,fdchp_a_fluxhot,,,L2,m s-1 K,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_fluxmom_alongwind,fdchp_a_fluxmom_alongwind,,,L2,m2 s-2,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_fluxmom_crosswind,fdchp_a_fluxmom_crosswind,,,L2,m2 s-2,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_time_L1,fdchp_a_time_L1,,,L1,seconds since 1900-01-01,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,fdchp_a_time_L2,fdchp_a_time_L2,,,L1,seconds since 1900-01-01,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,heading,heading,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,pitch,pitch,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,roll,roll,,,AUX,rad,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,time,time,,,ENG,seconds since 1900-01-01,GI01SUMO,SBD12,FDCHP
GI01SUMO-SBD12-08-FDCHPA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI01SUMO,SBD12,FDCHP
GI02HYPM-MPM01-02-ZPLSGA009,Still in development,Still in development,,,L1,(echogram),GI02HYPM,MPM01,ZPLSG
GI02HYPM-MPM01-02-ZPLSGA010,Still in development,Still in development,,,L1,(echogram),GI02HYPM,MPM01,ZPLSG
GI02HYPM-RIM01-02-CTDMOG039,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,inductive_id,inductive_id,,,ENG,1,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,preferred_timestamp,preferred_timestamp,,,ENG,1,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,temperature,temperature,,,L0,counts,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,conductivity,conductivity,,,L0,counts,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,pressure,pressure,,,L0,counts,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,pressure_temp,pressure_temp,,,L0,counts,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctd_time_offset,ctd_time_offset,,,,s,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,serial_number,serial_number,,,ENG,1,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,time,time,,,ENG,seconds since 1900-01-01,GI02HYPM,RIM01,CTDMO
GI02HYPM-RIM01-02-CTDMOG039,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,RIM01,CTDMO
GI02HYPM-WFP02-01-FLORDL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,raw_signal_beta,raw_signal_beta,,,L0,counts,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,raw_signal_chl,raw_signal_chl,,,L0,counts,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,raw_internal_temp,raw_internal_temp,,,,counts,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,scat_seawater,scat_seawater,,,AUX,m-1,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,time,time,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-01-FLORDL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,FLORD
GI02HYPM-WFP02-03-DOSTAL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,dosta_ln_wfp_abs_oxygen,dosta_ln_wfp_abs_oxygen,0,400,L2,umol kg-1,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,time,time,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-03-DOSTAL000,optode_temperature,optode_temperature,-2,40,,deg_C,GI02HYPM,WFP02,DOSTA
GI02HYPM-WFP02-04-CTDPFL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,wfp_number_samples,wfp_number_samples,,,,counts,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,temperature,temperature,,,L0,counts,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,conductivity,conductivity,,,L0,counts,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,pressure,pressure,,,L0,counts,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,wfp_decimation_factor,wfp_decimation_factor,,,,1,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,time,time,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-04-CTDPFL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,CTDPF
GI02HYPM-WFP02-05-VEL3DL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_date_time_array,vel3d_l_date_time_array,,,AUX,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_heading,vel3d_l_heading,,,AUX,degrees,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_tx,vel3d_l_tx,,,AUX,degrees,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_ty,vel3d_l_ty,,,AUX,degrees,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_hx,vel3d_l_hx,,,AUX,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_hy,vel3d_l_hy,,,AUX,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_hz,vel3d_l_hz,,,AUX,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp1,vel3d_l_vp1,,,,cm s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp2,vel3d_l_vp2,,,,cm s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp3,vel3d_l_vp3,,,,cm s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp4,vel3d_l_vp4,,,,cm s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_number_of_records,vel3d_l_number_of_records,,,,counts,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_time_on,vel3d_l_time_on,,,,seconds since 1970-01-01,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_time_off,vel3d_l_time_off,,,,seconds since 1970-01-01,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_decimation_factor,vel3d_l_decimation_factor,,,,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_controller_timestamp,vel3d_l_controller_timestamp,,,,seconds since 1970-01-01,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,serial_number,serial_number,,,ENG,1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_eastward_velocity,vel3d_l_eastward_velocity,-3,3,L1,m s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_northward_velocity,vel3d_l_northward_velocity,-3,3,L1,m s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_upward_velocity_ascending,vel3d_l_upward_velocity_ascending,-1,1,L1,m s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,vel3d_l_upward_velocity_descending,vel3d_l_upward_velocity_descending,-1,1,L1,m s-1,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,time,time,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,VEL3D
GI02HYPM-WFP02-05-VEL3DL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI02HYPM,WFP02,VEL3D
GI03FLMA-RI000-00-CTDMOH000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,inductive_id,inductive_id,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,temperature,temperature,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,conductivity,conductivity,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,pressure,pressure,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,pressure_temp,pressure_temp,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,serial_number,serial_number,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,inductive_id,inductive_id,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,temperature,temperature,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,conductivity,conductivity,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,pressure,pressure,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,pressure_temp,pressure_temp,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,serial_number,serial_number,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH100,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,inductive_id,inductive_id,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,temperature,temperature,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,conductivity,conductivity,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,pressure,pressure,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,pressure_temp,pressure_temp,,,L0,counts,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMA,RI000,CTDMO
GI03FLMA-RI000-00-CTDMOH400,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMA,RI000,CTDMO
