ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI03FLMA-RIS01-04-PHSENF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,passed_checksum,passed_checksum,,,ENG,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,battery_low_blank,battery_low_blank,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,unique_id,unique_id,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,record_type,record_type,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,record_time,record_time,,,,seconds since 1904-01-01,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,light_measurements,light_measurements,,,,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,voltage_battery,voltage_battery,,,,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,clock_active,clock_active,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,recording_active,recording_active,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,record_end_on_time,record_end_on_time,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,record_memory_full,record_memory_full,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,record_end_on_error,record_end_on_error,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,data_download_ok,data_download_ok,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,flash_memory_open,flash_memory_open,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,battery_low_prestart,battery_low_prestart,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,battery_low_measurement,battery_low_measurement,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,battery_low_external,battery_low_external,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,external_device1_fault,external_device1_fault,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,flash_erased,flash_erased,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,power_on_invalid,power_on_invalid,,,,1,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,thermistor_start,thermistor_start,,,,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,reference_light_measurements,reference_light_measurements,,,,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,thermistor_end,thermistor_end,,,,counts,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-04-PHSENF000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GI03FLMA,RIS01,PHSEN
GI03FLMA-RIS01-05-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,date_string,date_string,,,ENG,1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,time_string,time_string,,,ENG,1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,flort_dj_bback_total,flort_dj_bback_total,0.0003,1,L2,m-1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,flort_dj_scat_seawater,flort_dj_scat_seawater,,,AUX,m-1,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,FLORT
GI03FLMA-RIS01-05-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMA,RIS01,FLORT
GI03FLMB-RI000-00-CTDMOH000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,inductive_id,inductive_id,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,temperature,temperature,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,conductivity,conductivity,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,pressure,pressure,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,pressure_temp,pressure_temp,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,serial_number,serial_number,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,time,time,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,inductive_id,inductive_id,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,temperature,temperature,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,conductivity,conductivity,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,pressure,pressure,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,pressure_temp,pressure_temp,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,serial_number,serial_number,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,time,time,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH100,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,inductive_id,inductive_id,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,temperature,temperature,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,conductivity,conductivity,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,pressure,pressure,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,pressure_temp,pressure_temp,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,serial_number,serial_number,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,time,time,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH400,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,inductive_id,inductive_id,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,temperature,temperature,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,conductivity,conductivity,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,pressure,pressure,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,pressure_temp,pressure_temp,,,L0,counts,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctd_time_offset,ctd_time_offset,,,,s,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,serial_number,serial_number,,,ENG,1,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,time,time,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-CTDMOH700,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,CTDMO
GI03FLMB-RI000-00-VELPTB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,firmware_version,firmware_version,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,northward_velocity,northward_velocity,-3,3,L1,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,upward_velocity,upward_velocity,-1,1,L1,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,reserved_bit_easyq,reserved_bit_easyq,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,error_code,error_code,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,analog1,analog1,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,status,status,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velocity_beam1,velocity_beam1,,,L0,mm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velocity_beam2,velocity_beam2,,,L0,mm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velocity_beam3,velocity_beam3,,,L0,mm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,amplitude_beam1,amplitude_beam1,,,AUX,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,amplitude_beam2,amplitude_beam2,,,AUX,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,amplitude_beam3,amplitude_beam3,,,AUX,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,records_to_follow,records_to_follow,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,cell_number_diagnostics,cell_number_diagnostics,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,distance_beam1,distance_beam1,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,distance_beam2,distance_beam2,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,distance_beam3,distance_beam3,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,distance_beam4,distance_beam4,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,pic_version,pic_version,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,hardware_revision,hardware_revision,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,recorder_size,recorder_size,,,,bytes,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,velocity_range,velocity_range,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,pressure_sensor,pressure_sensor,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,magnetometer_sensor,magnetometer_sensor,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,tilt_sensor,tilt_sensor,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,head_frequency,head_frequency,,,,kHz,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,head_type,head_type,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,head_serial_number,head_serial_number,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,number_beams,number_beams,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,transmit_pulse_length,transmit_pulse_length,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,blanking_distance,blanking_distance,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,receive_length,receive_length,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,time_between_pings,time_between_pings,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,time_between_bursts,time_between_bursts,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,average_interval,average_interval,,,,s,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,compass_update_rate,compass_update_rate,,,,Hz,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB000,coordinate_system,coordinate_system,,,,1,GI03FLMB,RI000,VELPT
