ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GI03FLMB-RI000-00-VELPTB700,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,reserved_bit_easyq,reserved_bit_easyq,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,error_code,error_code,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,analog1,analog1,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,status,status,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,velocity_beam1,velocity_beam1,,,L0,mm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,velocity_beam2,velocity_beam2,,,L0,mm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,velocity_beam3,velocity_beam3,,,L0,mm s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,amplitude_beam1,amplitude_beam1,,,AUX,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,amplitude_beam2,amplitude_beam2,,,AUX,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,amplitude_beam3,amplitude_beam3,,,AUX,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,records_to_follow,records_to_follow,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,cell_number_diagnostics,cell_number_diagnostics,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,distance_beam1,distance_beam1,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,distance_beam2,distance_beam2,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,distance_beam3,distance_beam3,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,distance_beam4,distance_beam4,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,pic_version,pic_version,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,hardware_revision,hardware_revision,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,recorder_size,recorder_size,,,,bytes,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,velocity_range,velocity_range,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,pressure_sensor,pressure_sensor,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,magnetometer_sensor,magnetometer_sensor,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,tilt_sensor,tilt_sensor,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,head_frequency,head_frequency,,,,kHz,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,head_type,head_type,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,head_serial_number,head_serial_number,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,number_beams,number_beams,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,transmit_pulse_length,transmit_pulse_length,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,blanking_distance,blanking_distance,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,receive_length,receive_length,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,time_between_pings,time_between_pings,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,time_between_bursts,time_between_bursts,,,,counts,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,average_interval,average_interval,,,,s,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,compass_update_rate,compass_update_rate,,,,Hz,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,coordinate_system,coordinate_system,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,number_cells,number_cells,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,measurement_interval,measurement_interval,,,,s,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,deployment_name,deployment_name,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,diagnostics_interval,diagnostics_interval,,,,s,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,use_specified_sound_speed,use_specified_sound_speed,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,analog_output_enable,analog_output_enable,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,output_format_nortek,output_format_nortek,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,scaling,scaling,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,serial_output_enable,serial_output_enable,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,stage_enable,stage_enable,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,analog_power_output,analog_power_output,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,number_diagnostics_samples,number_diagnostics_samples,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,number_pings_diagnostic,number_pings_diagnostic,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,software_version,software_version,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,correlation_threshold,correlation_threshold,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,time,time,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RI000,VELPT
GI03FLMB-RI000-00-VELPTB700,date_time_string,date_time_string,,,,1,GI03FLMB,RI000,VELPT
GI03FLMB-RIM01-02-ADCPSL007,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,real_time_clock_2,real_time_clock_2,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,unit_id,unit_id,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,preferred_timestamp,preferred_timestamp,,,ENG,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_year,adcps_jln_year,,,,year,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_month,adcps_jln_month,,,,month,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_day,adcps_jln_day,,,,day,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_hour,adcps_jln_hour,,,,hour,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_minute,adcps_jln_minute,,,,minute,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_second,adcps_jln_second,,,,sec,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_startbin,adcps_jln_startbin,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_bins,adcps_jln_bins,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_speed,sensor_available_speed,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_config,sysconfig_beam_config,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,serial_number,serial_number,,,ENG,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,firmware_version,firmware_version,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,firmware_revision,firmware_revision,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_frequency,sysconfig_frequency,,,,kHz,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_head_attached,sysconfig_head_attached,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,data_flag,data_flag,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,lag_length,lag_length,,,,s,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,num_beams,num_beams,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,num_cells,num_cells,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,pings_per_ensemble,pings_per_ensemble,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,cell_length,cell_length,,,,cm,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,blank_after_transmit,blank_after_transmit,,,,cm,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,signal_processing_mode,signal_processing_mode,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,low_corr_threshold,low_corr_threshold,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,num_code_repetitions,num_code_repetitions,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,percent_good_min,percent_good_min,,,,percent,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,error_vel_threshold,error_vel_threshold,,,,mm s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,time_per_ping_minutes,time_per_ping_minutes,,,,min,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,time_per_ping_seconds,time_per_ping_seconds,,,,s,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,coord_transform_type,coord_transform_type,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,coord_transform_tilts,coord_transform_tilts,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,coord_transform_beams,coord_transform_beams,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,coord_transform_mapping,coord_transform_mapping,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,heading_alignment,heading_alignment,,,,cdegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,heading_bias,heading_bias,,,,cdegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_speed,sensor_source_speed,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_depth,sensor_source_depth,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_heading,sensor_source_heading,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_pitch,sensor_source_pitch,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_roll,sensor_source_roll,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_conductivity,sensor_source_conductivity,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_source_temperature,sensor_source_temperature,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_depth,sensor_available_depth,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_heading,sensor_available_heading,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_pitch,sensor_available_pitch,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_roll,sensor_available_roll,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_conductivity,sensor_available_conductivity,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,sensor_available_temperature,sensor_available_temperature,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,bin_1_distance,bin_1_distance,,,,cm,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,transmit_pulse_length,transmit_pulse_length,,,,cm,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,reference_layer_start,reference_layer_start,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,reference_layer_stop,reference_layer_stop,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,false_target_threshold,false_target_threshold,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,low_latency_trigger,low_latency_trigger,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,transmit_lag_distance,transmit_lag_distance,,,,cm,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,cpu_board_serial_number,cpu_board_serial_number,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,system_bandwidth,system_bandwidth,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,system_power,system_power,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,beam_angle,beam_angle,,,,degrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,ensemble_number_increment,ensemble_number_increment,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,bit_result_demod_1,bit_result_demod_1,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,bit_result_demod_0,bit_result_demod_0,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,bit_result_timing,bit_result_timing,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,speed_of_sound,speed_of_sound,,,,m s-1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,transducer_depth,transducer_depth,,,,dm,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,heading,heading,,,,cdegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,pitch,pitch,,,,cdegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,roll,roll,,,,cdegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,salinity,salinity,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,temperature,temperature,,,,cdeg_C,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,mpt_minutes,mpt_minutes,,,,min,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,mpt_seconds,mpt_seconds,,,,s,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,heading_stdev,heading_stdev,,,,degrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,pitch_stdev,pitch_stdev,,,,ddegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,roll_stdev,roll_stdev,,,,ddegrees,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_transmit_current,adc_transmit_current,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_ambient_temp,adc_ambient_temp,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_pressure_plus,adc_pressure_plus,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_pressure_minus,adc_pressure_minus,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_attitude_temp,adc_attitude_temp,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_attitude,adc_attitude,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,bus_error_exception,bus_error_exception,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,address_error_exception,address_error_exception,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,illegal_instruction_exception,illegal_instruction_exception,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,zero_divide_instruction,zero_divide_instruction,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,emulator_exception,emulator_exception,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,unassigned_exception,unassigned_exception,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,battery_saver_power,battery_saver_power,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,pinging,pinging,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,time,time,,,ENG,seconds since 1900-01-01,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,clock_read_error,clock_read_error,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,unexpected_alarm,unexpected_alarm,,,,1,GI03FLMB,RIM01,ADCPS
GI03FLMB-RIM01-02-ADCPSL007,clock_jump_forward,clock_jump_forward,,,,1,GI03FLMB,RIM01,ADCPS
