ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_year,adcps_jln_year,,,,year,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_month,adcps_jln_month,,,,month,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_day,adcps_jln_day,,,,day,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_hour,adcps_jln_hour,,,,hour,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_minute,adcps_jln_minute,,,,minute,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_second,adcps_jln_second,,,,sec,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_startbin,adcps_jln_startbin,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_bins,adcps_jln_bins,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_speed,sensor_available_speed,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_config,sysconfig_beam_config,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,firmware_version,firmware_version,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,firmware_revision,firmware_revision,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_frequency,sysconfig_frequency,,,,kHz,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_head_attached,sysconfig_head_attached,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,data_flag,data_flag,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,lag_length,lag_length,,,,s,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,num_beams,num_beams,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,num_cells,num_cells,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,pings_per_ensemble,pings_per_ensemble,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,cell_length,cell_length,,,,cm,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,blank_after_transmit,blank_after_transmit,,,,cm,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,signal_processing_mode,signal_processing_mode,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,low_corr_threshold,low_corr_threshold,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,num_code_repetitions,num_code_repetitions,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,percent_good_min,percent_good_min,,,,percent,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,error_vel_threshold,error_vel_threshold,,,,mm s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,time_per_ping_minutes,time_per_ping_minutes,,,,min,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,time_per_ping_seconds,time_per_ping_seconds,,,,s,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,coord_transform_type,coord_transform_type,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,coord_transform_tilts,coord_transform_tilts,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,coord_transform_beams,coord_transform_beams,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,coord_transform_mapping,coord_transform_mapping,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,heading_alignment,heading_alignment,,,,cdegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,heading_bias,heading_bias,,,,cdegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_speed,sensor_source_speed,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_depth,sensor_source_depth,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_heading,sensor_source_heading,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_pitch,sensor_source_pitch,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_roll,sensor_source_roll,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_conductivity,sensor_source_conductivity,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_source_temperature,sensor_source_temperature,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_depth,sensor_available_depth,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_heading,sensor_available_heading,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_pitch,sensor_available_pitch,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_roll,sensor_available_roll,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_conductivity,sensor_available_conductivity,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,sensor_available_temperature,sensor_available_temperature,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,bin_1_distance,bin_1_distance,,,,cm,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,transmit_pulse_length,transmit_pulse_length,,,,cm,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,reference_layer_start,reference_layer_start,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,reference_layer_stop,reference_layer_stop,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,false_target_threshold,false_target_threshold,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,low_latency_trigger,low_latency_trigger,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,transmit_lag_distance,transmit_lag_distance,,,,cm,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,cpu_board_serial_number,cpu_board_serial_number,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,system_bandwidth,system_bandwidth,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,system_power,system_power,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,beam_angle,beam_angle,,,,degrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,ensemble_number,ensemble_number,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,ensemble_number_increment,ensemble_number_increment,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,bit_result_demod_1,bit_result_demod_1,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,bit_result_demod_0,bit_result_demod_0,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,bit_result_timing,bit_result_timing,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,speed_of_sound,speed_of_sound,,,,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,transducer_depth,transducer_depth,,,,dm,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,heading,heading,,,,cdegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,pitch,pitch,,,,cdegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,roll,roll,,,,cdegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,salinity,salinity,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,temperature,temperature,,,,cdeg_C,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,mpt_minutes,mpt_minutes,,,,min,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,mpt_seconds,mpt_seconds,,,,s,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,heading_stdev,heading_stdev,,,,degrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,pitch_stdev,pitch_stdev,,,,ddegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,roll_stdev,roll_stdev,,,,ddegrees,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_transmit_current,adc_transmit_current,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_ambient_temp,adc_ambient_temp,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_pressure_plus,adc_pressure_plus,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_pressure_minus,adc_pressure_minus,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_attitude_temp,adc_attitude_temp,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_attitude,adc_attitude,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,bus_error_exception,bus_error_exception,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,address_error_exception,address_error_exception,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,illegal_instruction_exception,illegal_instruction_exception,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,zero_divide_instruction,zero_divide_instruction,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,emulator_exception,emulator_exception,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,unassigned_exception,unassigned_exception,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,battery_saver_power,battery_saver_power,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,pinging,pinging,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,clock_read_error,clock_read_error,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,unexpected_alarm,unexpected_alarm,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,clock_jump_forward,clock_jump_forward,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,clock_jump_backward,clock_jump_backward,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,power_fail,power_fail,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,level_7_interrupt,level_7_interrupt,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,pressure,pressure,,,,daPa,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,pressure_variance,pressure_variance,,,,daPa,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,water_velocity_east,water_velocity_east,,,L0,mm s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,water_velocity_north,water_velocity_north,,,L0,mm s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,water_velocity_up,water_velocity_up,,,L0,mm s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,error_velocity,error_velocity,,,L0,mm s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,percent_good_3beam,percent_good_3beam,,,,percent,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,percent_transforms_reject,percent_transforms_reject,,,,percent,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,percent_bad_beams,percent_bad_beams,,,,percent,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,percent_good_4beam,percent_good_4beam,,,,percent,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,velocity_po_error_flag,velocity_po_error_flag,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,velocity_po_up_flag,velocity_po_up_flag,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,velocity_po_north_flag,velocity_po_north_flag,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,velocity_po_east_flag,velocity_po_east_flag,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,subsampling_parameter,subsampling_parameter,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,real_time_clock,real_time_clock,,,,1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-ADCPSL003,bin_depths,bin_depths,,,,m,GP03FLMA,RIM01,ADCPS
GP03FLMA-RIM01-02-CTDMOG040,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG040,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,inductive_id,inductive_id,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,temperature,temperature,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,conductivity,conductivity,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,pressure,pressure,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,pressure_temp,pressure_temp,,,L0,counts,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,serial_number,serial_number,,,ENG,1,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG041,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIM01-02-CTDMOG042,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
