ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GP03FLMA-RIM01-02-CTDMOH051,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIM01,CTDMO
GP03FLMA-RIS01-03-DOSTAD000,product_number,product_number,,,,1,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,serial_number,serial_number,,,ENG,1,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,dosta_abcdjm_sio_abs_oxygen,dosta_abcdjm_sio_abs_oxygen,0,400,L2,umol kg-1,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,blue_phase,blue_phase,,,,degrees,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,red_phase,red_phase,,,,degrees,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-03-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GP03FLMA,RIS01,DOSTA
GP03FLMA-RIS01-04-PHSENF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,external_device2_fault,external_device2_fault,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,external_device3_fault,external_device3_fault,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,num_data_records,num_data_records,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,num_error_records,num_error_records,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,num_bytes_stored,num_bytes_stored,,,,bytes,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,passed_checksum,passed_checksum,,,ENG,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,battery_low_blank,battery_low_blank,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,unique_id,unique_id,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,record_type,record_type,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,record_time,record_time,,,,seconds since 1904-01-01,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,light_measurements,light_measurements,,,,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,voltage_battery,voltage_battery,,,,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,clock_active,clock_active,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,recording_active,recording_active,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,record_end_on_time,record_end_on_time,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,record_memory_full,record_memory_full,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,record_end_on_error,record_end_on_error,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,data_download_ok,data_download_ok,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,flash_memory_open,flash_memory_open,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,battery_low_prestart,battery_low_prestart,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,battery_low_measurement,battery_low_measurement,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,battery_low_external,battery_low_external,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,external_device1_fault,external_device1_fault,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,flash_erased,flash_erased,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,power_on_invalid,power_on_invalid,,,,1,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,thermistor_start,thermistor_start,,,,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,reference_light_measurements,reference_light_measurements,,,,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,thermistor_end,thermistor_end,,,,counts,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-04-PHSENF000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GP03FLMA,RIS01,PHSEN
GP03FLMA-RIS01-05-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,date_string,date_string,,,ENG,1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,time_string,time_string,,,ENG,1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,flort_dj_bback_total,flort_dj_bback_total,0.0003,1,L2,m-1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,flort_dj_scat_seawater,flort_dj_scat_seawater,,,AUX,m-1,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,FLORT
GP03FLMA-RIS01-05-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMA,RIS01,FLORT
GP03FLMB-RIM01-02-ADCPSL007,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,real_time_clock_2,real_time_clock_2,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,unit_id,unit_id,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_year,adcps_jln_year,,,,year,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_month,adcps_jln_month,,,,month,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_day,adcps_jln_day,,,,day,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_hour,adcps_jln_hour,,,,hour,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_minute,adcps_jln_minute,,,,minute,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_second,adcps_jln_second,,,,sec,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_startbin,adcps_jln_startbin,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_bins,adcps_jln_bins,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_speed,sensor_available_speed,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_config,sysconfig_beam_config,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,firmware_version,firmware_version,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,firmware_revision,firmware_revision,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_frequency,sysconfig_frequency,,,,kHz,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_head_attached,sysconfig_head_attached,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,data_flag,data_flag,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,lag_length,lag_length,,,,s,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,num_beams,num_beams,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,num_cells,num_cells,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,pings_per_ensemble,pings_per_ensemble,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,cell_length,cell_length,,,,cm,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,blank_after_transmit,blank_after_transmit,,,,cm,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,signal_processing_mode,signal_processing_mode,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,low_corr_threshold,low_corr_threshold,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,num_code_repetitions,num_code_repetitions,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,percent_good_min,percent_good_min,,,,percent,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,error_vel_threshold,error_vel_threshold,,,,mm s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,time_per_ping_minutes,time_per_ping_minutes,,,,min,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,time_per_ping_seconds,time_per_ping_seconds,,,,s,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,coord_transform_type,coord_transform_type,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,coord_transform_tilts,coord_transform_tilts,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,coord_transform_beams,coord_transform_beams,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,coord_transform_mapping,coord_transform_mapping,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,heading_alignment,heading_alignment,,,,cdegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,heading_bias,heading_bias,,,,cdegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_speed,sensor_source_speed,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_depth,sensor_source_depth,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_heading,sensor_source_heading,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_pitch,sensor_source_pitch,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_roll,sensor_source_roll,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_conductivity,sensor_source_conductivity,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_source_temperature,sensor_source_temperature,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_depth,sensor_available_depth,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_heading,sensor_available_heading,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_pitch,sensor_available_pitch,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_roll,sensor_available_roll,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_conductivity,sensor_available_conductivity,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,sensor_available_temperature,sensor_available_temperature,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,bin_1_distance,bin_1_distance,,,,cm,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,transmit_pulse_length,transmit_pulse_length,,,,cm,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,reference_layer_start,reference_layer_start,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,reference_layer_stop,reference_layer_stop,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,false_target_threshold,false_target_threshold,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,low_latency_trigger,low_latency_trigger,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,transmit_lag_distance,transmit_lag_distance,,,,cm,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,cpu_board_serial_number,cpu_board_serial_number,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,system_bandwidth,system_bandwidth,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,system_power,system_power,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,beam_angle,beam_angle,,,,degrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,ensemble_number_increment,ensemble_number_increment,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,bit_result_demod_1,bit_result_demod_1,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,bit_result_demod_0,bit_result_demod_0,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,bit_result_timing,bit_result_timing,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,speed_of_sound,speed_of_sound,,,,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,transducer_depth,transducer_depth,,,,dm,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,heading,heading,,,,cdegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,pitch,pitch,,,,cdegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,roll,roll,,,,cdegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,salinity,salinity,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,temperature,temperature,,,,cdeg_C,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,mpt_minutes,mpt_minutes,,,,min,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,mpt_seconds,mpt_seconds,,,,s,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,heading_stdev,heading_stdev,,,,degrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,pitch_stdev,pitch_stdev,,,,ddegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,roll_stdev,roll_stdev,,,,ddegrees,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_transmit_current,adc_transmit_current,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_ambient_temp,adc_ambient_temp,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_pressure_plus,adc_pressure_plus,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_pressure_minus,adc_pressure_minus,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_attitude_temp,adc_attitude_temp,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_attitude,adc_attitude,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,bus_error_exception,bus_error_exception,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,address_error_exception,address_error_exception,,,,1,GP03FLMB,RIM01,ADCPS
