ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GP03FLMB-RIM01-02-ADCPSL007,illegal_instruction_exception,illegal_instruction_exception,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,zero_divide_instruction,zero_divide_instruction,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,emulator_exception,emulator_exception,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,unassigned_exception,unassigned_exception,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,battery_saver_power,battery_saver_power,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,pinging,pinging,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,clock_read_error,clock_read_error,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,unexpected_alarm,unexpected_alarm,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,clock_jump_forward,clock_jump_forward,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,clock_jump_backward,clock_jump_backward,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,power_fail,power_fail,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,level_7_interrupt,level_7_interrupt,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,pressure,pressure,,,,daPa,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,pressure_variance,pressure_variance,,,,daPa,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,water_velocity_east,water_velocity_east,,,L0,mm s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,water_velocity_north,water_velocity_north,,,L0,mm s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,water_velocity_up,water_velocity_up,,,L0,mm s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,error_velocity,error_velocity,,,L0,mm s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,percent_good_3beam,percent_good_3beam,,,,percent,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,percent_transforms_reject,percent_transforms_reject,,,,percent,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,percent_bad_beams,percent_bad_beams,,,,percent,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,percent_good_4beam,percent_good_4beam,,,,percent,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,velocity_po_error_flag,velocity_po_error_flag,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,velocity_po_up_flag,velocity_po_up_flag,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,velocity_po_north_flag,velocity_po_north_flag,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,velocity_po_east_flag,velocity_po_east_flag,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,subsampling_parameter,subsampling_parameter,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,real_time_clock,real_time_clock,,,,1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-ADCPSL007,bin_depths,bin_depths,,,,m,GP03FLMB,RIM01,ADCPS
GP03FLMB-RIM01-02-CTDMOG060,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG060,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG061,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG062,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG063,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG064,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG065,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctd_time_offset,ctd_time_offset,,,,s,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,serial_number,serial_number,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,time,time,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG066,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,inductive_id,inductive_id,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,preferred_timestamp,preferred_timestamp,,,ENG,1,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,temperature,temperature,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,conductivity,conductivity,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,pressure,pressure,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,pressure_temp,pressure_temp,,,L0,counts,GP03FLMB,RIM01,CTDMO
GP03FLMB-RIM01-02-CTDMOG067,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GP03FLMB,RIM01,CTDMO
