ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GP05MOAS-GL004-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL004,DOSTA
GP05MOAS-GL004-04-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL004-04-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL004,CTDGV
GP05MOAS-GL005-01-FLORDM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_bb_units,sci_flbb_bb_units,,,L1,m-1 sr-1,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_chlor_units,sci_flbb_chlor_units,0,50,L1,ug L-1,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_timestamp,sci_flbb_timestamp,,,,seconds since 1970-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_bb_ref,sci_flbb_bb_ref,,,,nm,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_bb_sig,sci_flbb_bb_sig,,,L0,counts,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_chlor_ref,sci_flbb_chlor_ref,,,,nm,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_chlor_sig,sci_flbb_chlor_sig,,,L0,counts,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,sci_flbb_therm,sci_flbb_therm,,,,1,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,flord_m_bback_total,flord_m_bback_total,0.0003,1,L2,m-1,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,flord_m_scat_seawater,flord_m_scat_seawater,,,AUX,m-1,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-01-FLORDM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,FLORD
GP05MOAS-GL005-02-DOSTAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,DOSTA
GP05MOAS-GL005-04-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL005-04-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL005,CTDGV
GP05MOAS-GL006-01-FLORDM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_bb_units,sci_flbb_bb_units,,,L1,m-1 sr-1,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_chlor_units,sci_flbb_chlor_units,0,50,L1,ug L-1,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_timestamp,sci_flbb_timestamp,,,,seconds since 1970-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_bb_ref,sci_flbb_bb_ref,,,,nm,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_bb_sig,sci_flbb_bb_sig,,,L0,counts,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_chlor_ref,sci_flbb_chlor_ref,,,,nm,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_chlor_sig,sci_flbb_chlor_sig,,,L0,counts,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,sci_flbb_therm,sci_flbb_therm,,,,1,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,flord_m_bback_total,flord_m_bback_total,0.0003,1,L2,m-1,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,flord_m_scat_seawater,flord_m_scat_seawater,,,AUX,m-1,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-01-FLORDM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,FLORD
GP05MOAS-GL006-02-DOSTAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,DOSTA
GP05MOAS-GL006-04-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-GL006-04-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,GL006,CTDGV
GP05MOAS-PG001-##-NUTNRM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,year,year,,,,year,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,day_of_year,day_of_year,,,,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,ctd_psu,ctd_psu,,,AUX,(unitless),GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,ctd_temp,ctd_temp,,,AUX,deg_C,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,ctd_dbar,ctd_dbar,,,AUX,dbar,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,frame_type,frame_type,,,,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,serial_number,serial_number,,,ENG,1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,time_of_sample,time_of_sample,,,AUX,h,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,temp_lamp,temp_lamp,,,AUX,deg_C,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,humidity,humidity,,,AUX,%,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,spectral_channels,spectral_channels,,,L0,counts,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,sci_suna_timestamp,sci_suna_timestamp,,,,seconds since 1970-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,sci_suna_record_offset,sci_suna_record_offset,,,,B,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,sci_suna_nitrate_um,sci_suna_nitrate_um,0,40,L1,umol L-1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,sci_suna_nitrate_mg,sci_suna_nitrate_mg,,,L1,mg L-1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,nutnr_m_temp_sal_corrected_nitrate,nutnr_m_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-##-NUTNRM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG001,NUTNR
GP05MOAS-PG001-01-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GP05MOAS,PG001,CTDGV
GP05MOAS-PG001-01-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GP05MOAS,PG001,CTDGV
