ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GP05MOAS-PG002-05-NUTNRM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,AUX,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_fit_rmse,nutnr_fit_rmse,,,AUX,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,year,year,,,,year,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,day_of_year,day_of_year,,,,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,ctd_time_uint32,ctd_time_uint32,,,,seconds since 1970-01-01,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,ctd_psu,ctd_psu,,,AUX,(unitless),GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,ctd_temp,ctd_temp,,,AUX,deg_C,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,ctd_dbar,ctd_dbar,,,AUX,dbar,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,frame_type,frame_type,,,,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,serial_number,serial_number,,,ENG,1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,time_of_sample,time_of_sample,,,AUX,h,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,temp_lamp,temp_lamp,,,AUX,deg_C,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,humidity,humidity,,,AUX,%,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,spectral_channels,spectral_channels,,,L0,counts,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,sci_suna_timestamp,sci_suna_timestamp,,,,seconds since 1970-01-01,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,sci_suna_record_offset,sci_suna_record_offset,,,,B,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,sci_suna_nitrate_um,sci_suna_nitrate_um,0,40,L1,umol L-1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,sci_suna_nitrate_mg,sci_suna_nitrate_mg,,,L1,mg L-1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,nutnr_m_temp_sal_corrected_nitrate,nutnr_m_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,dark_frame_spectral_channels,dark_frame_spectral_channels,,,AUX,counts,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,time,time,,,ENG,seconds since 1900-01-01,GP05MOAS,PG002,NUTNR
GP05MOAS-PG002-05-NUTNRM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GP05MOAS,PG002,NUTNR
GS01SUMO-RID16-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,start_date,start_date,,,,1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,serial_number,serial_number,,,ENG,1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,packet_type,packet_type,,,,1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,meter_type,meter_type,,,,1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,OPTAA
GS01SUMO-RID16-02-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,date_string,date_string,,,ENG,1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,time_string,time_string,,,ENG,1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,flort_dj_dcl_bback_total,flort_dj_dcl_bback_total,0.0003,1,L2,m-1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,flort_d_dcl_ctdbp_scat_seawater,flort_d_dcl_ctdbp_scat_seawater,,,AUX,m-1,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-02-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,FLORT
GS01SUMO-RID16-03-CTDBPF000,conductivity,conductivity,0,6,L1,S m-1,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,temperature,temperature,,,L0,counts,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,conductivity,conductivity,,,L0,counts,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,pressure,pressure,,,L0,counts,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,pressure,pressure,0,6000,L1,dbar,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctdbp_seawater_temperature,ctdbp_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctdbp_seawater_pressure,ctdbp_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctdbp_seawater_conductivity,ctdbp_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctdbp_practical_salinity,ctdbp_practical_salinity,0,42,L2,1,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctdbp_seawater_density,ctdbp_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,temp,temp,-2,40,L1,deg_C,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,salinity,salinity,0,42,L2,(unitless),GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-03-CTDBPF000,date_time_string,date_time_string,,,,1,GS01SUMO,RID16,CTDBP
GS01SUMO-RID16-04-VELPTA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,firmware_version,firmware_version,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,eastward_velocity,eastward_velocity,-3,3,L1,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,northward_velocity,northward_velocity,-3,3,L1,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,upward_velocity,upward_velocity,-1,1,L1,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velpt_ab_eastward_velocity,velpt_ab_eastward_velocity,-3,3,L1,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velpt_ab_northward_velocity,velpt_ab_northward_velocity,-3,3,L1,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velpt_ab_upward_velocity,velpt_ab_upward_velocity,-1,1,L1,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,number_of_beam_sequences,number_of_beam_sequences,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,number_of_beams_in_diagnostics_mode,number_of_beams_in_diagnostics_mode,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,reserved_bit_easyq,reserved_bit_easyq,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,battery_voltage_dv,battery_voltage_dv,,,AUX,dV,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,sound_speed_dms,sound_speed_dms,,,AUX,dm s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,heading_decidegree,heading_decidegree,,,AUX,deci-degrees,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,roll_decidegree,roll_decidegree,,,AUX,deci-degrees,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,pitch_decidegree,pitch_decidegree,,,AUX,deci-degrees,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,temperature_centidegree,temperature_centidegree,,,AUX,cdeg_C,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,pressure_mbar,pressure_mbar,,,AUX,0.001 dbar,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,error_code,error_code,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,analog1,analog1,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,status,status,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velocity_beam1,velocity_beam1,,,L0,mm s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velocity_beam2,velocity_beam2,,,L0,mm s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velocity_beam3,velocity_beam3,,,L0,mm s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,amplitude_beam1,amplitude_beam1,,,AUX,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,amplitude_beam2,amplitude_beam2,,,AUX,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,amplitude_beam3,amplitude_beam3,,,AUX,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,records_to_follow,records_to_follow,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,cell_number_diagnostics,cell_number_diagnostics,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,noise_amplitude_beam1,noise_amplitude_beam1,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,noise_amplitude_beam2,noise_amplitude_beam2,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,noise_amplitude_beam3,noise_amplitude_beam3,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,noise_amplitude_beam4,noise_amplitude_beam4,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,processing_magnitude_beam1,processing_magnitude_beam1,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,processing_magnitude_beam2,processing_magnitude_beam2,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,processing_magnitude_beam3,processing_magnitude_beam3,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,processing_magnitude_beam4,processing_magnitude_beam4,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,distance_beam1,distance_beam1,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,distance_beam2,distance_beam2,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,distance_beam3,distance_beam3,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,distance_beam4,distance_beam4,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,instrmt_type_serial_number,instrmt_type_serial_number,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,pic_version,pic_version,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,hardware_revision,hardware_revision,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,recorder_size,recorder_size,,,,bytes,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,velocity_range,velocity_range,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,pressure_sensor,pressure_sensor,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,magnetometer_sensor,magnetometer_sensor,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,tilt_sensor,tilt_sensor,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,tilt_sensor_mounting,tilt_sensor_mounting,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,head_frequency,head_frequency,,,,kHz,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,head_type,head_type,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,head_serial_number,head_serial_number,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,number_beams,number_beams,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,transmit_pulse_length,transmit_pulse_length,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,blanking_distance,blanking_distance,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,receive_length,receive_length,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,time_between_pings,time_between_pings,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,time_between_bursts,time_between_bursts,,,,counts,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,average_interval,average_interval,,,,s,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,compass_update_rate,compass_update_rate,,,,Hz,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,coordinate_system,coordinate_system,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,number_cells,number_cells,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,measurement_interval,measurement_interval,,,,s,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,deployment_name,deployment_name,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,diagnostics_interval,diagnostics_interval,,,,s,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,use_specified_sound_speed,use_specified_sound_speed,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,diagnostics_mode_enable,diagnostics_mode_enable,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,analog_output_enable,analog_output_enable,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,output_format_nortek,output_format_nortek,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,scaling,scaling,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,serial_output_enable,serial_output_enable,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,stage_enable,stage_enable,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,analog_power_output,analog_power_output,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,sound_speed_adjust_factor,sound_speed_adjust_factor,,,,m s-1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,number_diagnostics_samples,number_diagnostics_samples,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,number_pings_diagnostic,number_pings_diagnostic,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,software_version,software_version,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,correlation_threshold,correlation_threshold,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-04-VELPTA000,date_time_string,date_time_string,,,,1,GS01SUMO,RID16,VELPT
GS01SUMO-RID16-05-PCO2WB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,external_device2_fault,external_device2_fault,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,external_device3_fault,external_device3_fault,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,num_data_records,num_data_records,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,num_error_records,num_error_records,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,num_bytes_stored,num_bytes_stored,,,,bytes,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RID16,PCO2W
