ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-RID16-05-PCO2WB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,blank_light_measurements,blank_light_measurements,,,,counts,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,battery_low_blank,battery_low_blank,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,unique_id,unique_id,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,record_type,record_type,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,record_time,record_time,,,,seconds since 1904-01-01,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,light_measurements,light_measurements,,,,counts,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,voltage_battery,voltage_battery,,,,counts,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,thermistor_raw,thermistor_raw,,,L0,V,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,clock_active,clock_active,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,recording_active,recording_active,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,record_end_on_time,record_end_on_time,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,record_memory_full,record_memory_full,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,record_end_on_error,record_end_on_error,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,data_download_ok,data_download_ok,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,flash_memory_open,flash_memory_open,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,battery_low_prestart,battery_low_prestart,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,battery_low_measurement,battery_low_measurement,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,battery_low_external,battery_low_external,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,external_device1_fault,external_device1_fault,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,flash_erased,flash_erased,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,power_on_invalid,power_on_invalid,,,,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,absorbance_blank_434,absorbance_blank_434,,,L0,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,absorbance_blank_620,absorbance_blank_620,,,L0,1,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-05-PCO2WB000,pco2_seawater,pco2_seawater,100,600,L1,uatm,GS01SUMO,RID16,PCO2W
GS01SUMO-RID16-06-DOSTAD000,product_number,product_number,,,,1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,serial_number,serial_number,,,ENG,1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,blue_phase,blue_phase,,,,degrees,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,red_phase,red_phase,,,,degrees,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-06-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GS01SUMO,RID16,DOSTA
GS01SUMO-RID16-07-NUTNRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,firmware_version,firmware_version,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,startup_time_string,startup_time_string,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,nutnr_b_temp_sal_corrected_nitrate,nutnr_b_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,firmware_date,firmware_date,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,frame_header,frame_header,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,frame_type,frame_type,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,serial_number,serial_number,,,ENG,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,date_of_sample,date_of_sample,,,AUX,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,humidity,humidity,,,AUX,%,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,voltage_main,voltage_main,,,AUX,V,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,lamp_time,lamp_time,,,AUX,s,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,data_log_file,data_log_file,,,,1,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-07-NUTNRB000,Not in Preload,Not in Preload,,,,,GS01SUMO,RID16,NUTNR
GS01SUMO-RID16-08-SPKIRB000,instrument_id,instrument_id,,,ENG,1,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,timer,timer,,,ENG,s,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,sample_delay,sample_delay,,,ENG,ms,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,vin_sense,vin_sense,,,ENG,counts,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,va_sense,va_sense,,,ENG,counts,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,internal_temperature,internal_temperature,,,AUX,counts,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,frame_counter,frame_counter,,,ENG,counts,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,channel_array,channel_array,,,L0,counts,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,spkir_abj_cspp_downwelling_vector,spkir_abj_cspp_downwelling_vector,0,300,L1,uW cm-2 nm-1,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,serial_number,serial_number,,,ENG,1,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,SPKIR
GS01SUMO-RID16-08-SPKIRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RID16,SPKIR
GS01SUMO-RII11-02-ADCPSN010,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,real_time_clock_2,real_time_clock_2,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_record,adcps_jln_record,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_number,adcps_jln_number,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_unit_id,adcps_jln_unit_id,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_fw_vers,adcps_jln_fw_vers,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_fw_rev,adcps_jln_fw_rev,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_year,adcps_jln_year,,,,year,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_month,adcps_jln_month,,,,month,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_day,adcps_jln_day,,,,day,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_hour,adcps_jln_hour,,,,hour,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_minute,adcps_jln_minute,,,,minute,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_second,adcps_jln_second,,,,sec,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_startbin,adcps_jln_startbin,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_bins,adcps_jln_bins,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_timestamp,adcps_jln_timestamp,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_id,adcps_jln_id,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_volts,adcps_jln_volts,,,,V,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_records,adcps_jln_records,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_length,adcps_jln_length,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_events,adcps_jln_events,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_samples_written,adcps_jln_samples_written,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_speed,sensor_available_speed,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_beam_config,sysconfig_beam_config,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_eastward_seawater_velocity2,adcps_jln_eastward_seawater_velocity2,-3,3,L1,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_northward_seawater_velocity2,adcps_jln_northward_seawater_velocity2,-3,3,L1,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,firmware_version,firmware_version,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,firmware_revision,firmware_revision,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_frequency,sysconfig_frequency,,,,kHz,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_head_attached,sysconfig_head_attached,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,data_flag,data_flag,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,lag_length,lag_length,,,,s,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,num_beams,num_beams,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,num_cells,num_cells,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,pings_per_ensemble,pings_per_ensemble,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,cell_length,cell_length,,,,cm,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,blank_after_transmit,blank_after_transmit,,,,cm,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,signal_processing_mode,signal_processing_mode,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,low_corr_threshold,low_corr_threshold,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,num_code_repetitions,num_code_repetitions,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,percent_good_min,percent_good_min,,,,percent,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,error_vel_threshold,error_vel_threshold,,,,mm s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,time_per_ping_minutes,time_per_ping_minutes,,,,min,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,time_per_ping_seconds,time_per_ping_seconds,,,,s,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,coord_transform_type,coord_transform_type,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,coord_transform_tilts,coord_transform_tilts,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,coord_transform_beams,coord_transform_beams,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,coord_transform_mapping,coord_transform_mapping,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,heading_alignment,heading_alignment,,,,cdegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,heading_bias,heading_bias,,,,cdegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_speed,sensor_source_speed,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_depth,sensor_source_depth,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_heading,sensor_source_heading,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_pitch,sensor_source_pitch,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_roll,sensor_source_roll,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_conductivity,sensor_source_conductivity,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_source_temperature,sensor_source_temperature,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_depth,sensor_available_depth,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_heading,sensor_available_heading,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_pitch,sensor_available_pitch,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_roll,sensor_available_roll,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_conductivity,sensor_available_conductivity,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,sensor_available_temperature,sensor_available_temperature,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,bin_1_distance,bin_1_distance,,,,cm,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,transmit_pulse_length,transmit_pulse_length,,,,cm,GS01SUMO,RII11,ADCPS
