ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-RII11-02-ADCPSN010,reference_layer_start,reference_layer_start,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,reference_layer_stop,reference_layer_stop,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,false_target_threshold,false_target_threshold,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,low_latency_trigger,low_latency_trigger,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,transmit_lag_distance,transmit_lag_distance,,,,cm,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,cpu_board_serial_number,cpu_board_serial_number,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,system_bandwidth,system_bandwidth,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,system_power,system_power,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,beam_angle,beam_angle,,,,degrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,ensemble_number,ensemble_number,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,ensemble_number_increment,ensemble_number_increment,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,bit_result_demod_1,bit_result_demod_1,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,bit_result_demod_0,bit_result_demod_0,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,bit_result_timing,bit_result_timing,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,speed_of_sound,speed_of_sound,,,,m s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,transducer_depth,transducer_depth,,,,dm,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,heading,heading,,,,cdegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,pitch,pitch,,,,cdegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,roll,roll,,,,cdegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,salinity,salinity,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,temperature,temperature,,,,cdeg_C,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,mpt_minutes,mpt_minutes,,,,min,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,mpt_seconds,mpt_seconds,,,,s,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,heading_stdev,heading_stdev,,,,degrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,pitch_stdev,pitch_stdev,,,,ddegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,roll_stdev,roll_stdev,,,,ddegrees,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_transmit_current,adc_transmit_current,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_ambient_temp,adc_ambient_temp,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_pressure_plus,adc_pressure_plus,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_pressure_minus,adc_pressure_minus,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_attitude_temp,adc_attitude_temp,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_attitude,adc_attitude,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,bus_error_exception,bus_error_exception,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,address_error_exception,address_error_exception,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,illegal_instruction_exception,illegal_instruction_exception,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,zero_divide_instruction,zero_divide_instruction,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,emulator_exception,emulator_exception,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,unassigned_exception,unassigned_exception,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,battery_saver_power,battery_saver_power,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,pinging,pinging,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,clock_read_error,clock_read_error,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,unexpected_alarm,unexpected_alarm,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,clock_jump_forward,clock_jump_forward,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,clock_jump_backward,clock_jump_backward,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,power_fail,power_fail,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,level_7_interrupt,level_7_interrupt,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,pressure,pressure,,,,daPa,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,pressure_variance,pressure_variance,,,,daPa,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,water_velocity_east,water_velocity_east,,,L0,mm s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,water_velocity_north,water_velocity_north,,,L0,mm s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,water_velocity_up,water_velocity_up,,,L0,mm s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,error_velocity,error_velocity,,,L0,mm s-1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,percent_good_3beam,percent_good_3beam,,,,percent,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,percent_transforms_reject,percent_transforms_reject,,,,percent,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,percent_bad_beams,percent_bad_beams,,,,percent,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,percent_good_4beam,percent_good_4beam,,,,percent,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,real_time_clock,real_time_clock,,,,1,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-ADCPSN010,bin_depths,bin_depths,,,,m,GS01SUMO,RII11,ADCPS
GS01SUMO-RII11-02-CTDBPP031,conductivity,conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,pressure,pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,temp,temp,-2,40,L1,deg_C,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,salinity,salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP031,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,conductivity,conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,pressure,pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,temp,temp,-2,40,L1,deg_C,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,salinity,salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP032,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,conductivity,conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,pressure,pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,ctdbp_cdef_dcl_ce_density,ctdbp_cdef_dcl_ce_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,temp,temp,-2,40,L1,deg_C,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,salinity,salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDBPP033,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDBP
GS01SUMO-RII11-02-CTDMOQ011,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ011,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ012,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ013,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
